league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,54,Second Chance Points%,0.113,0.140,-0.027
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,55,Penalty Points%,0.241,0.303,-0.062
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,56,Penalty Possessions%,0.227,0.279,-0.052
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,57,Avg 2pt Shot Distance,7.203,6.838,0.365
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,58,Avg 3pt Shot Distance,25.233,24.998,0.235
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,59,Penalty Efficiency Excluding Last Minute Take Foul Possessions,105.955,104.816,1.139
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,60,DReb%,0.752,0.742,0.010
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,61,OReb%,0.266,0.268,-0.002
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,62,Pts per 100 Possessions,100.325,96.853,3.472
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,63,Assist Points per 100 Possessions,56.957,53.973,2.984
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,64,FTA per 100 Possessions,25.835,27.773,-1.939
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,65,TOs per 100 Possessions,19.620,19.512,0.107
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,66,Assists per 100 Possessions,25.046,23.997,1.050
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,67,Pts per 100 Possessions - Defense,102.316,109.005,-6.689
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,68,Shot Quality - Defense,0.493,0.496,-0.004
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,69,3pt FG% - Defense,0.317,0.350,-0.033
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,70,2pt FG% - Defense,0.505,0.523,-0.018
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,71,eFG% - Defense,0.494,0.524,-0.029
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,72,3PAr - Defense,0.351,0.396,-0.044
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,73,At Rim Shot Frequency - Defense,0.258,0.250,0.008
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,74,At Rim FG% - Defense,0.679,0.654,0.025
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,75,Short Mid Range Shot Frequency - Defense,0.255,0.246,0.009
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,76,Short Mid Range FG% - Defense,0.369,0.456,-0.087
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,77,Long Mid Range Shot Frequency - Defense,0.136,0.109,0.027
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,78,Long Mid Range FG% - Defense,0.429,0.374,0.055
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,79,Corner 3 Shot Frequency - Defense,0.086,0.107,-0.021
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,80,Corner 3 FG% - Defense,0.306,0.327,-0.021
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,81,Arc 3 Shot Frequency - Defense,0.265,0.288,-0.024
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,82,Arc 3 FG% - Defense,0.320,0.359,-0.038
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,83,Pace,94.277,95.655,-1.378
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,84,Second Chance Efficiency,106.550,117.808,-11.258
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,85,Penalty Efficiency,106.327,105.070,1.256
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,86,Second Chance Possessions Per 100 Possessions,10.622,11.487,-0.865
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,87,First Chance Points Per 100 Possessions,89.007,83.320,5.687
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,88,Second Chance Points Per 100 Possessions,11.317,13.533,-2.215
