league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,0,,,,Rayah Marshall,1642796.0,True,1611661323,22.0,564,2025-09-10,1022500282,1628269-1628278-1630471-1631021-1642804,False,CON,1628263-1642796-1642800-1642809-203863,,,,,,1611661330,4,Nia Coffey,1628269,33,00:49,0,,0,,0,,0,,False,16,,2.8,0.3652,24.0,AtRim,2,49.0,OffDeadball,ATL,00:24,,6,27
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,145,,,,,,False,1611661320,360.0,436,2025-09-05,1022500268,1628280-1628886-1630471-1631009-1631044,False,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,4,Rhyne Howard,1631009,15,06:17,1631044,Naz Hillmon,1628922,Azurá Stevens,0,,0,,False,18,,24.3,0.3331,361.0,Arc3,3,377.0,OffArc3Miss,ATL,06:01,,199,140
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,146,,,False,,,,1611661320,394.0,433,2025-09-05,1022500268,1628280-1628886-1630471-1631009-1631044,True,LAS,1627700-1628276-1628922-1642288-204324,Brionna Jones,1628280.0,Brionna Jones,1628280.0,AtRim,1611661330,4,Brionna Jones,1628280,13,06:55,0,,0,,0,,0,,True,16,0.0,0.6,0.628,394.0,AtRim,2,415.0,OffDeadball,ATL,06:34,,0,-6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,147,,,,,,False,1611661320,394.0,431,2025-09-05,1022500268,1628280-1628886-1630471-1631009-1631044,False,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,4,Brionna Jones,1628280,13,06:55,0,,0,,0,,0,,False,16,,1.4,0.7194,399.0,AtRim,2,415.0,OffDeadball,ATL,06:39,,9,11
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,148,Maya Caldwell,1630471.0,True,,,,1611661320,433.0,426,2025-09-05,1022500268,1628280-1628886-1630471-1631009-1631044,True,LAS,1628276-1628922-1642210-1642288-204324,,,,,,1611661330,4,Naz Hillmon,1631044,11,07:20,1631044,Naz Hillmon,1628276,Kelsey Plum,0,,0,,False,13,,24.9,0.3803,433.0,Arc3,3,440.0,OffAtRimMiss,ATL,07:13,,116,220
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,149,,,,,,False,1611661320,456.0,422,2025-09-05,1022500268,1628280-1628886-1630471-1631009-1631044,False,LAS,1628276-1628922-1642210-1642288-204324,,,,,,1611661330,4,Rhyne Howard,1631009,9,08:05,0,,0,,1628280,Brionna Jones,1628276,Kelsey Plum,False,13,,25.0,0.2834,460.0,Arc3,3,485.0,OffLiveBallTurnover,ATL,07:40,,-146,203
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,150,Jordin Canada,1628886.0,True,,,,1611661320,521.0,400,2025-09-05,1022500268,1628280-1628886-1630471-1631009-1631044,True,LAS,1628276-1630996-1642210-1642287-1642293,,,,,,1611661330,4,Rhyne Howard,1631009,5,09:04,0,,0,,0,,0,,False,11,,18.2,0.3417,521.0,LongMidRange,2,544.0,OffFTMake,ATL,08:41,,-93,156
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,151,,,,Rae Burrell,1630996.0,True,1611661320,583.0,387,2025-09-05,1022500268,1628280-1628886-1630471-1631009-1631044,False,LAS,1628276-1630996-1642210-1642287-1642293,,,,,,1611661330,4,Rhyne Howard,1631009,1,10:00,0,,0,,0,,0,,False,13,,2.1,0.5173,588.0,AtRim,2,600.0,OffDeadball,ATL,09:48,,15,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,152,,,,,,False,1611661320,0.0,379,2025-09-05,1022500268,1628280-1630471-1631009-1631044-1642804,False,LAS,1628276-1630996-1642210-1642287-1642288,,,,,,1611661330,3,Te-Hina Paopao,1642804,36,00:16,1630471,Maya Caldwell,1642287,Cameron Brink,0,,0,,False,13,,10.8,0.3042,1.0,ShortMidRange,2,16.0,OffFTMiss,ATL,00:01,,-10,108
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,153,,,False,,,,1611661320,28.0,371,2025-09-05,1022500268,1630471-1631009-1631044-1642804-203398,True,LAS,1628276-1630996-1642210-1642287-1642288,,,,,,1611661330,3,Rhyne Howard,1631009,34,00:35,0,,1628276,Kelsey Plum,0,,0,,False,11,,22.8,0.3272,28.0,Corner3,3,35.0,OffAtRimMake,ATL,00:28,,-222,52
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,154,Rhyne Howard,1631009.0,True,,,,1611661320,41.0,368,2025-09-05,1022500268,1630471-1631009-1631044-1642804-203398,True,LAS,1628276-1630996-1642210-1642287-1642288,,,,,,1611661330,3,Maya Caldwell,1630471,32,00:59,203398,Brittney Griner,1630996,Rae Burrell,0,,0,,False,10,,23.7,0.3398,41.0,Corner3,3,59.0,OffAtRimMiss,ATL,00:41,,-225,76
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,155,,,False,,,,1611661320,84.0,363,2025-09-05,1022500268,1630471-1631009-1631044-1642804-203398,True,LAS,1628276-1630996-1642210-1642287-1642288,Brittney Griner,203398.0,Brittney Griner,203398.0,AtRim,1611661330,3,Brittney Griner,203398,30,01:48,0,,1630996,Rae Burrell,0,,0,,True,8,0.0,0.6,0.7131,84.0,AtRim,2,108.0,OffCorner3Make,ATL,01:24,,0,-6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,156,,,,,,False,1611661320,84.0,361,2025-09-05,1022500268,1630471-1631009-1631044-1642804-203398,False,LAS,1628276-1630996-1642210-1642287-1642288,,,,,,1611661330,3,Brittney Griner,203398,30,01:48,0,,1630996,Rae Burrell,0,,0,,False,8,,1.0,0.6662,88.0,AtRim,2,108.0,OffCorner3Make,ATL,01:28,,-2,10
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,157,Brittney Griner,203398.0,True,,,,1611661320,155.0,341,2025-09-05,1022500268,1630471-1631009-1631044-1642804-203398,True,LAS,1627700-1628276-1630996-1642288-204324,,,,,,1611661330,3,Maya Caldwell,1630471,26,02:56,0,,0,,0,,0,,False,11,,8.1,0.3683,155.0,ShortMidRange,2,176.0,OffDeadball,ATL,02:35,,-4,81
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,158,Naz Hillmon,1631044.0,True,,,,1611661320,194.0,337,2025-09-05,1022500268,1630471-1631009-1631044-1642804-203398,True,LAS,1627700-1628276-1630996-1642288-204324,,0.0,Maya Caldwell,1630471.0,Team,1611661330,3,Rhyne Howard,1631009,24,03:29,1631044,Naz Hillmon,204324,Dearica Hamby,0,,0,,False,8,12.0,24.5,0.2633,194.0,Arc3,3,209.0,OffAtRimBlock,ATL,03:14,,-63,237
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,159,,,,,,False,1611661320,194.0,328,2025-09-05,1022500268,1628280-1628886-1630471-1631009-1631044,False,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,3,Maya Caldwell,1630471,24,03:29,1631044,Naz Hillmon,204324,Dearica Hamby,0,,0,,False,8,,0.8,0.8399,207.0,AtRim,2,209.0,OffAtRimBlock,ATL,03:27,,-6,5
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,160,Jordin Canada,1628886.0,True,,,,1611661320,232.0,323,2025-09-05,1022500268,1628280-1628886-1630471-1631009-1631044,True,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,3,Maya Caldwell,1630471,22,04:06,1628280,Brionna Jones,204324,Dearica Hamby,0,,0,,False,5,,23.8,0.3783,232.0,Arc3,3,246.0,OffAtRimMiss,ATL,03:52,,-175,161
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,161,Jordin Canada,1628886.0,True,,,,1611661320,267.0,317,2025-09-05,1022500268,1628280-1628886-1630471-1631009-1631044,True,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,3,Maya Caldwell,1630471,20,04:31,1628280,Brionna Jones,1627700,Julie Allemand,0,,0,,False,2,,24.0,0.3751,267.0,Corner3,3,271.0,OffArc3Miss,ATL,04:27,,232,63
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,162,Jordin Canada,1628886.0,True,,,,1611661320,303.0,312,2025-09-05,1022500268,1628280-1628886-1630471-1631009-1631044,True,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,3,Naz Hillmon,1631044,18,05:14,0,,0,,0,,0,,False,0,,2.5,0.5263,303.0,AtRim,2,314.0,OffTimeout,ATL,05:03,,17,18
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,163,,,,Rickea Jackson,1642288.0,True,1611661320,319.0,304,2025-09-05,1022500268,1628280-1628886-1630471-1631009-1631044,False,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,3,Naz Hillmon,1631044,16,05:41,0,,204324,Dearica Hamby,0,,0,,False,2,,2.0,0.6243,322.0,AtRim,2,341.0,OffAtRimMake,ATL,05:22,,13,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,164,Jordin Canada,1628886.0,True,,,,1611661320,360.0,302,2025-09-05,1022500268,1628280-1628886-1630471-1631009-1631044,True,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,3,Brionna Jones,1628280,14,06:23,0,,0,,0,,0,,False,2,,2.3,0.5602,360.0,AtRim,2,383.0,OffFTMake,ATL,06:00,,12,20
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,165,,,False,,,,1611661320,389.0,297,2025-09-05,1022500268,1628280-1628886-1630471-1631009-1631044,True,LAS,1627700-1628276-1628922-1642288-204324,Brionna Jones,1628280.0,Rhyne Howard,1631009.0,Corner3,1611661330,3,Brionna Jones,1628280,12,06:59,0,,0,,1630471,Maya Caldwell,1628922,Azurá Stevens,False,2,6.0,0.6,0.7065,389.0,AtRim,2,419.0,OffLiveBallTurnover,ATL,06:29,,0,-6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,166,,,,,,False,1611661320,389.0,295,2025-09-05,1022500268,1628280-1628886-1630471-1631009-1631044,False,LAS,1627700-1628276-1628922-1642288-204324,Naz Hillmon,1631044.0,Jordin Canada,1628886.0,Arc3,1611661330,3,Rhyne Howard,1631009,12,06:59,0,,0,,1630471,Maya Caldwell,1628922,Azurá Stevens,False,2,2.0,22.9,0.3895,395.0,Corner3,3,419.0,OffLiveBallTurnover,ATL,06:35,,-228,20
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,167,,,,,,False,1611661320,389.0,293,2025-09-05,1022500268,1628280-1628886-1630471-1631009-1631044,False,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,3,Jordin Canada,1628886,12,06:59,0,,0,,1630471,Maya Caldwell,1628922,Azurá Stevens,False,2,,23.8,0.3609,403.0,Arc3,3,419.0,OffLiveBallTurnover,ATL,06:43,,202,126
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,168,Rhyne Howard,1631009.0,True,,,,1611661320,435.0,287,2025-09-05,1022500268,1628280-1628886-1630471-1631009-1631044,True,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,3,Brionna Jones,1628280,10,07:31,0,,0,,0,,0,,False,0,,1.3,0.6874,435.0,AtRim,2,451.0,OffDeadball,ATL,07:15,,9,9
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,169,,,,,,False,1611661320,456.0,282,2025-09-05,1022500268,1628280-1628886-1630471-1631009-1631044,False,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,3,Maya Caldwell,1630471,8,07:54,1631009,Rhyne Howard,1628922,Azurá Stevens,0,,0,,False,0,,23.1,0.3746,459.0,Corner3,3,474.0,OffArc3Miss,ATL,07:39,,230,18
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,170,,,,,,False,1611661320,498.0,275,2025-09-05,1022500268,1628280-1628886-1631009-1631044-1642804,False,LAS,1627700-1628276-1628922-1642288-204324,Jordin Canada,1628886.0,Jordin Canada,1628886.0,ShortMidRange,1611661330,3,Naz Hillmon,1631044,6,08:48,0,,1628276,Kelsey Plum,0,,0,,False,0,2.0,23.6,0.3784,503.0,Arc3,3,528.0,OffAtRimMake,ATL,08:23,,-55,230
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,171,,,,,,False,1611661320,498.0,273,2025-09-05,1022500268,1628280-1628886-1631009-1631044-1642804,False,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,3,Jordin Canada,1628886,6,08:48,0,,1628276,Kelsey Plum,0,,0,,False,0,,6.6,0.4098,508.0,ShortMidRange,2,528.0,OffAtRimMake,ATL,08:28,,-5,66
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,172,,,,,,False,1611661320,533.0,270,2025-09-05,1022500268,1628280-1628886-1631009-1631044-1642804,False,LAS,1627700-1628276-1628922-1642288-204324,Rhyne Howard,1631009.0,Rhyne Howard,1631009.0,ShortMidRangeBlocked,1611661330,3,Rhyne Howard,1631009,4,09:10,0,,1642288,Rickea Jackson,0,,0,,False,2,1.0,23.8,0.2834,536.0,Arc3,3,550.0,OffAtRimMake,ATL,08:56,,-35,235
