league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,0,,,,,,False,1611661319,0.0,501,2023-10-18,1042300304,1627668-1627673-1629477-202664-204335,False,LVA,1628276-1628932-1629498-202252-202641,,,,,,1611661313,4,Courtney Vandersloot,202664,34,00:15,0,,0,,0,,0,,False,-1,,17.8,0.1803,1.0,LongMidRange,2,15.0,OffTimeout,NYL,00:01,,-178,9
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,56,,,,,,False,1611661319,485.0,264,2023-10-15,1042300303,1627668-1627673-1629477-202664-204335,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661313,3,Jonquel Jones,1627673,6,08:34,1627673,Jonquel Jones,1628932,A'ja Wilson,0,,0,,False,5,,13.6,0.2878,486.0,ShortMidRange,2,514.0,OffLongMidRangeMiss,NYL,08:06,,89,103
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,57,,,,,,False,1611661319,530.0,256,2023-10-15,1042300303,1627668-1627673-1629477-202664-204335,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661313,3,Courtney Vandersloot,202664,4,08:58,0,,0,,1627673,Jonquel Jones,1628276,Kelsey Plum,False,5,,6.6,0.4474,531.0,ShortMidRange,2,538.0,OffLiveBallTurnover,NYL,08:51,,-10,65
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,58,,,,,,False,1611661319,22.0,233,2023-10-15,1042300303,1627668-1629477-1629546-203828-204335,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661313,2,Breanna Stewart,1627668,34,00:36,0,,0,,0,,0,,False,5,,34.0,0.1766,23.0,Arc3,3,36.0,OffDeadball,NYL,00:23,,-14,340
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,59,,,,,,False,1611661319,61.0,224,2023-10-15,1042300303,1627668-1627673-1629477-1629546-204335,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661313,2,Betnijah Laney,204335,32,01:15,0,,203833,Chelsea Gray,0,,0,,False,5,,22.9,0.3632,62.0,Corner3,3,75.0,OffShortMidRangeMake,NYL,01:02,,-229,7
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,60,,,,,,False,1611661319,91.0,221,2023-10-15,1042300303,1627668-1627673-1629477-1629546-204335,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661313,2,Sabrina Ionescu,1629477,30,01:46,0,,0,,0,,0,,False,7,,25.4,0.3379,92.0,Arc3,3,106.0,OffDeadball,NYL,01:32,,159,198
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,61,,,,,,False,1611661319,244.0,192,2023-10-15,1042300303,1627668-1627673-1629477-202664-204335,False,LVA,1628276-1628932-1629498-202252-203833,,,,,,1611661313,2,Courtney Vandersloot,202664,20,04:11,1627668,Breanna Stewart,202252,Alysha Clark,0,,0,,False,5,,24.2,0.3747,245.0,Arc3,3,251.0,OffArc3Miss,NYL,04:05,,59,235
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,62,,,,,,False,1611661319,273.0,186,2023-10-15,1042300303,1627668-1627673-1629477-202664-204335,False,LVA,1628276-1628932-1629498-202252-203833,,,,,,1611661313,2,Sabrina Ionescu,1629477,18,04:54,0,,0,,0,,0,,False,5,,23.0,0.339,274.0,Corner3,3,294.0,OffTimeout,NYL,04:34,,-224,52
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,63,,,,,,False,1611661319,336.0,176,2023-10-15,1042300303,1627668-1627673-1629477-202664-204335,False,LVA,1628276-1628932-1629498-202252-203833,,,,,,1611661313,2,Sabrina Ionescu,1629477,14,05:52,1627673,Jonquel Jones,202252,Alysha Clark,0,,0,,False,5,,26.0,0.3481,337.0,Arc3,3,352.0,OffArc3Miss,NYL,05:37,,177,190
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,64,,,,,,False,1611661319,0.0,119,2023-10-15,1042300303,1627668-1629477-1629546-203828-204335,False,LVA,1628276-1629498-202252-203833-204329,,,,,,1611661313,1,Sabrina Ionescu,1629477,41,00:18,1627668,Breanna Stewart,1628276,Kelsey Plum,0,,0,,False,3,,6.1,0.2959,1.0,ShortMidRange,2,18.0,OffFTMiss,NYL,00:01,,-35,50
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,65,,,,,,False,1611661319,56.0,106,2023-10-15,1042300303,1627668-1629477-1629546-203828-204335,False,LVA,1628276-1628932-1629498-202252-203833,,,,,,1611661313,1,Stefanie Dolson,203828,37,01:15,0,,0,,0,,0,,False,6,,24.1,0.3707,57.0,Arc3,3,75.0,OffDeadball,NYL,00:57,,-157,183
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,66,,,,,,False,1611661319,82.0,101,2023-10-15,1042300303,1627668-1627673-1629477-1629546-204335,False,LVA,1628276-1628932-1629498-202252-203833,,,,,,1611661313,1,Jonquel Jones,1627673,35,01:37,0,,1628276,Kelsey Plum,0,,0,,False,6,,24.0,0.37,83.0,Arc3,3,97.0,OffCorner3Make,NYL,01:23,,148,189
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,67,,,,,,False,1611661319,135.0,92,2023-10-15,1042300303,1627668-1627673-1629477-1629546-204335,False,LVA,1628276-1628932-1629498-202252-203833,,,,,,1611661313,1,Jonquel Jones,1627673,31,02:44,0,,0,,0,,0,,False,6,,24.7,0.3019,136.0,Arc3,3,164.0,OffFTMake,NYL,02:16,,-174,176
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,68,,,,,,False,1611661319,288.0,53,2023-10-15,1042300303,1627668-1627673-1629477-202664-204335,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661313,1,Courtney Vandersloot,202664,21,05:05,0,,0,,0,,0,,False,0,,8.5,0.394,289.0,ShortMidRange,2,305.0,OffFTMake,NYL,04:49,,26,81
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,69,,,,,,False,1611661319,327.0,46,2023-10-15,1042300303,1627668-1627673-1629477-202664-204335,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661313,1,Breanna Stewart,1627668,19,05:42,202664,Courtney Vandersloot,203833,Chelsea Gray,0,,0,,False,2,,7.8,0.3861,328.0,ShortMidRange,2,342.0,OffArc3Miss,NYL,05:28,,-49,61
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,70,,,,,,False,1611661319,387.0,33,2023-10-15,1042300303,1627668-1627673-1629477-202664-204335,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661313,1,Courtney Vandersloot,202664,15,06:37,0,,1629498,Jackie Young,0,,0,,False,1,,2.3,0.5719,388.0,AtRim,2,397.0,OffShortMidRangeMake,NYL,06:28,,-11,20
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,71,,,,,,False,1611661319,503.0,18,2023-10-15,1042300303,1627668-1627673-1629477-202664-204335,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661313,1,Breanna Stewart,1627668,7,08:33,204335,Betnijah Laney,1628932,A'ja Wilson,0,,0,,False,0,,17.6,0.3881,504.0,LongMidRange,2,513.0,OffAtRimMiss,NYL,08:24,,-163,66
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,72,,,,,,False,1611661319,528.0,14,2023-10-15,1042300303,1627668-1627673-1629477-202664-204335,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661313,1,Sabrina Ionescu,1629477,5,09:04,0,,0,,0,,0,,False,0,,6.5,0.3805,529.0,ShortMidRange,2,544.0,OffDeadball,NYL,08:49,,-5,65
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,73,,,,,,False,1611661319,556.0,11,2023-10-15,1042300303,1627668-1627673-1629477-202664-204335,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661313,1,Breanna Stewart,1627668,3,09:26,0,,0,,202664,Courtney Vandersloot,203833,Chelsea Gray,False,0,,22.9,0.4039,557.0,Corner3,3,566.0,OffLiveBallTurnover,NYL,09:17,,229,6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,74,,,,,,False,1611661319,577.0,7,2023-10-15,1042300303,1627668-1627673-1629477-202664-204335,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661313,1,Jonquel Jones,1627673,1,10:00,0,,0,,0,,0,,False,0,,1.5,0.5259,578.0,AtRim,2,600.0,OffDeadball,NYL,09:38,,10,11
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,75,,,,,,False,1611661319,25.0,544,2023-10-11,1042300302,1629546-1630139-1631055-203828-203866,False,LVA,1628268-1631006-202252-202641-204297,,,,,,1611661313,4,Marine Johannès,1629546,38,00:41,0,,0,,0,,0,,False,-28,,23.3,0.3957,28.0,Corner3,3,41.0,OffFTMake,NYL,00:28,,-233,0
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,76,,,,,,False,1611661319,51.0,538,2023-10-11,1042300302,1629546-1630139-1631055-203828-203866,False,LVA,1628268-1631006-202252-202641-204297,,,,,,1611661313,4,Jocelyn Willoughby,1630139,36,01:12,0,,0,,0,,0,,False,-26,,25.9,0.3057,55.0,Arc3,3,72.0,OffFTMake,NYL,00:55,,90,243
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,77,,,,,,False,1611661319,328.0,447,2023-10-11,1042300302,1627668-1627673-1629477-202664-204335,False,LVA,1628276-1628932-1629498-202252-203833,,,,,,1611661313,4,Breanna Stewart,1627668,16,05:53,0,,0,,0,,0,,False,-30,,7.0,0.2296,330.0,ShortMidRange,2,353.0,OffTimeout,NYL,05:30,,16,68
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,78,,,,,,False,1611661319,397.0,435,2023-10-11,1042300302,1627668-1627673-1629477-202664-204335,False,LVA,1628276-1628932-1629498-202252-203833,Courtney Vandersloot,202664.0,Betnijah Laney,204335.0,Corner3,1611661313,4,Betnijah Laney,204335,12,07:00,0,,0,,0,,0,,False,-29,0.0,23.1,0.318,397.0,Corner3,3,420.0,OffTimeout,NYL,06:37,,230,18
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,79,,,,,,False,1611661319,397.0,433,2023-10-11,1042300302,1627668-1627673-1629477-202664-204335,False,LVA,1628276-1628932-1629498-202252-203833,,,,,,1611661313,4,Betnijah Laney,204335,12,07:00,0,,0,,0,,0,,False,-29,,23.3,0.4133,402.0,Corner3,3,420.0,OffTimeout,NYL,06:42,,232,25
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,80,,,,,,False,1611661319,429.0,428,2023-10-11,1042300302,1627668-1627673-1629477-202664-204335,False,LVA,1628276-1628932-1629498-202252-203833,,,,,,1611661313,4,Sabrina Ionescu,1629477,10,07:23,0,,0,,0,,0,,False,-27,,24.4,0.383,433.0,Arc3,3,443.0,OffFTMake,NYL,07:13,,-213,119
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,81,,,,,,False,1611661319,495.0,409,2023-10-11,1042300302,1627668-1627673-1629546-202664-203866,False,LVA,1628276-1628932-1629498-202252-203833,Breanna Stewart,1627668.0,Marine Johannès,1629546.0,Corner3,1611661313,4,Jonquel Jones,1627673,6,08:33,1629546,Marine Johannès,1629498,Jackie Young,0,,0,,False,-26,1.0,25.7,0.4079,495.0,Arc3,3,513.0,OffArc3Miss,NYL,08:15,,167,195
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,82,,,,,,False,1611661319,495.0,407,2023-10-11,1042300302,1627668-1627673-1629546-202664-203866,False,LVA,1628276-1628932-1629498-202252-203833,,,,,,1611661313,4,Marine Johannès,1629546,6,08:33,1629546,Marine Johannès,1629498,Jackie Young,0,,0,,False,-26,,23.7,0.3681,499.0,Corner3,3,513.0,OffArc3Miss,NYL,08:19,,-223,81
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661313__5f6f1571,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661313,200,83,,,,,,False,1611661319,550.0,398,2023-10-11,1042300302,1627668-1627673-1629546-202664-203866,False,LVA,1628276-1628932-1629498-202252-203833,,,,,,1611661313,4,Courtney Vandersloot,202664,2,09:37,0,,1629498,Jackie Young,0,,0,,False,-26,,13.1,0.3759,554.0,ShortMidRange,2,577.0,OffArc3Make,NYL,09:14,,-13,130
