league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,0,Sarah Ashlee Barker,1642782.0,True,,,,1611661319,25.0,535,2025-09-11,1022500286,1628242-1630996-1642210-1642782-1642790,True,LVA,1629484-1630389-1642801-204323-204329,,,,,,1611661320,4,Rae Burrell,1630996,40,00:29,0,,0,,1642782,Sarah Ashlee Barker,1630389,Dana Evans,False,-31,,3.3,0.8018,25.0,AtRim,2,29.0,OffLiveBallTurnover,LAS,00:25,,28,18
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,59,,,,,,False,1611661319,38.0,97,2025-09-11,1022500286,1628276-1628922-1642210-1642782-204324,False,LVA,1628932-1629498-1630389-1631019-204319,,,,,,1611661320,1,Dearica Hamby,204324,42,00:54,0,,1629498,Jackie Young,0,,0,,False,-16,,5.0,0.4032,40.0,ShortMidRange,2,54.0,OffArc3Make,LAS,00:40,,38,33
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,60,,,,,,False,1611661319,57.0,94,2025-09-11,1022500286,1628276-1628922-1642210-1642782-204324,False,LVA,1628932-1629498-1630389-1631019-204319,,,,,,1611661320,1,Julie Vanloo,1642210,40,01:15,0,,204319,Jewell Loyd,0,,0,,False,-13,,24.5,0.338,60.0,Arc3,3,75.0,OffCorner3Make,LAS,01:00,,167,179
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,61,,,False,,,,1611661319,97.0,91,2025-09-11,1022500286,1628276-1628922-1642210-1642782-204324,True,LVA,1628932-1629498-1630389-1631019-204319,,,,,,1611661320,1,Kelsey Plum,1628276,38,01:41,0,,0,,1628276,Kelsey Plum,1630389,Dana Evans,False,-12,,2.3,0.7809,97.0,AtRim,2,101.0,OffLiveBallTurnover,LAS,01:37,,16,17
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,62,,,False,,,,1611661319,171.0,80,2025-09-11,1022500286,1628276-1628922-1642210-1642782-204324,True,LVA,1628932-1629498-1630389-1631019-204319,,,,,,1611661320,1,Kelsey Plum,1628276,32,03:01,1628922,Azurá Stevens,1628932,A'ja Wilson,0,,0,,False,-11,,2.3,0.6107,171.0,AtRim,2,181.0,OffAtRimMiss,LAS,02:51,,-18,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,63,,,,,,False,1611661319,205.0,76,2025-09-11,1022500286,1628276-1628922-1642210-1642782-204324,False,LVA,1628932-1629498-1630389-1631019-204319,,,,,,1611661320,1,Julie Vanloo,1642210,30,03:49,0,,0,,0,,0,,False,-11,,24.7,0.3533,209.0,Arc3,3,229.0,OffTimeout,LAS,03:29,,182,167
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,64,Azurá Stevens,1628922.0,True,,,,1611661319,261.0,63,2025-09-11,1022500286,1628276-1628922-1630996-1642782-204324,True,LVA,1628932-1629498-1631019-203833-204319,,,,,,1611661320,1,Sarah Ashlee Barker,1642782,26,04:42,0,,204319,Jewell Loyd,0,,0,,False,-8,,3.2,0.5244,261.0,AtRim,2,282.0,OffCorner3Make,LAS,04:21,,-23,22
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,65,,,,,,False,1611661319,287.0,58,2025-09-11,1022500286,1628276-1628922-1630996-1642782-204324,False,LVA,1628932-1629498-1631019-203833-204319,,,,,,1611661320,1,Dearica Hamby,204324,24,05:04,1630996,Rae Burrell,1629498,Jackie Young,0,,0,,False,-5,,2.8,0.5207,289.0,AtRim,2,304.0,OffArc3Miss,LAS,04:49,,-5,28
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,66,,,,,,False,1611661319,333.0,50,2025-09-11,1022500286,1628276-1628922-1630996-1642782-204324,False,LVA,1628932-1629498-1631019-203833-204319,,,,,,1611661320,1,Sarah Ashlee Barker,1642782,20,05:40,204324,Dearica Hamby,203833,Chelsea Gray,0,,0,,False,-3,,24.5,0.3324,336.0,Arc3,3,340.0,OffArc3Miss,LAS,05:36,,2,245
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,67,Kelsey Plum,1628276.0,True,,,,1611661319,400.0,33,2025-09-11,1022500286,1628276-1628922-1630996-1642782-204324,True,LVA,1628932-1629498-1631019-1642801-203833,,,,,,1611661320,1,Dearica Hamby,204324,14,06:54,0,,1629498,Jackie Young,0,,0,,False,-4,,2.8,0.5732,400.0,AtRim,2,414.0,OffArc3Make,LAS,06:40,,-20,20
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,68,,,,,,False,1611661319,441.0,24,2025-09-11,1022500286,1628276-1628922-1630996-1642782-204324,False,LVA,1628932-1629498-1631019-1642801-203833,,,,,,1611661320,1,Rae Burrell,1630996,10,07:36,0,,0,,0,,0,,False,2,,2.9,0.5535,445.0,AtRim,2,456.0,OffDeadball,LAS,07:25,,26,12
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,69,Sarah Ashlee Barker,1642782.0,True,,,,1611661319,482.0,21,2025-09-11,1022500286,1628276-1628922-1630996-1642782-204324,True,LVA,1628932-1629498-1631019-1642801-203833,,,,,,1611661320,1,Dearica Hamby,204324,8,08:09,1628922,Azurá Stevens,203833,Chelsea Gray,0,,0,,False,0,,3.5,0.5822,482.0,AtRim,2,489.0,OffLongMidRangeMiss,LAS,08:02,,-27,22
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,70,,,,,,False,1611661319,509.0,17,2025-09-11,1022500286,1628276-1628922-1630996-1642782-204324,False,LVA,1628932-1629498-1631019-1642801-203833,,,,,,1611661320,1,Kelsey Plum,1628276,6,08:41,1628922,Azurá Stevens,1628932,A'ja Wilson,0,,0,,False,0,,23.5,0.3939,513.0,Corner3,3,521.0,OffLongMidRangeMiss,LAS,08:33,,-229,52
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,71,Kelsey Plum,1628276.0,True,,,,1611661319,539.0,13,2025-09-11,1022500286,1628276-1628922-1630996-1642782-204324,True,LVA,1628932-1629498-1631019-1642801-203833,,,,,,1611661320,1,Dearica Hamby,204324,4,09:08,0,,0,,1628276,Kelsey Plum,1629498,Jackie Young,False,-2,,1.9,0.6676,539.0,AtRim,2,548.0,OffLiveBallTurnover,LAS,08:59,,-15,11
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,72,,,,,,False,1611661319,556.0,9,2025-09-11,1022500286,1628276-1628922-1630996-1642782-204324,False,LVA,1628932-1629498-1631019-1642801-203833,,,,,,1611661320,1,Kelsey Plum,1628276,2,09:39,0,,1631019,NaLyssa Smith,0,,0,,False,-2,,2.4,0.5721,558.0,AtRim,2,579.0,OffShortMidRangeMake,LAS,09:18,,-23,7
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,73,,,False,,,,1611661317,61.0,537,2025-09-09,1022500280,1627700-1628276-1628922-1630996-204324,True,PHX,1628957-1629480-1629490-1630461-1631118,Dearica Hamby,204324.0,Dearica Hamby,204324.0,ShortMidRange,1611661320,4,Dearica Hamby,204324,36,01:33,0,,1630461,Kiana Williams,0,,0,,True,2,0.0,10.9,0.4028,61.0,ShortMidRange,2,93.0,OffCorner3Make,LAS,01:01,,107,22
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,74,,,,,,False,1611661317,61.0,535,2025-09-09,1022500280,1627700-1628276-1628922-1630996-204324,False,PHX,1628957-1629480-1629490-1630461-1631118,Dearica Hamby,204324.0,Kelsey Plum,1628276.0,AtRim,1611661320,4,Dearica Hamby,204324,36,01:33,0,,1630461,Kiana Williams,0,,0,,True,2,0.0,12.9,0.4105,61.0,ShortMidRange,2,93.0,OffCorner3Make,LAS,01:01,,124,37
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,75,,,,,,False,1611661317,61.0,533,2025-09-09,1022500280,1627700-1628276-1628922-1630996-204324,False,PHX,1628957-1629480-1629490-1630461-1631118,,0.0,Azurá Stevens,1628922.0,Team,1611661320,4,Kelsey Plum,1628276,36,01:33,0,,1630461,Kiana Williams,0,,0,,False,2,8.0,1.8,0.575,63.0,AtRim,2,93.0,OffCorner3Make,LAS,01:03,,-13,13
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,76,,,,,,False,1611661317,61.0,530,2025-09-09,1022500280,1627700-1628276-1628922-1630996-204324,False,PHX,1628957-1629480-1629490-1630461-1631118,,,,,,1611661320,4,Azurá Stevens,1628922,36,01:33,0,,1630461,Kiana Williams,0,,0,,False,2,,23.9,0.3619,74.0,Corner3,3,93.0,OffCorner3Make,LAS,01:14,,228,71
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,77,,,,Kalani Brown,1629480.0,True,1611661317,125.0,517,2025-09-09,1022500280,1627700-1628276-1628922-1630996-204324,False,PHX,1628957-1629480-1629490-1630461-1631118,Azurá Stevens,1628922.0,Rae Burrell,1630996.0,Corner3,1611661320,4,Dearica Hamby,204324,32,02:22,1628922,Azurá Stevens,1630461,Kiana Williams,0,,0,,False,4,6.0,2.1,0.5933,126.0,AtRim,2,142.0,OffArc3Miss,LAS,02:06,,-4,21
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,78,,,,,,False,1611661317,125.0,515,2025-09-09,1022500280,1627700-1628276-1628922-1630996-204324,False,PHX,1628957-1629480-1629490-1630461-1631118,,,,,,1611661320,4,Rae Burrell,1630996,32,02:22,1628922,Azurá Stevens,1630461,Kiana Williams,0,,0,,False,4,,22.5,0.383,136.0,Corner3,3,142.0,OffArc3Miss,LAS,02:16,,224,22
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,79,Kelsey Plum,1628276.0,True,,,,1611661317,159.0,511,2025-09-09,1022500280,1627700-1628276-1628922-1630996-204324,True,PHX,1628957-1629480-1629490-1630461-1631118,,,,,,1611661320,4,Dearica Hamby,204324,30,02:43,0,,0,,204324,Dearica Hamby,1629490,Kitija Laksa,False,2,,2.1,0.7373,159.0,AtRim,2,163.0,OffLiveBallTurnover,LAS,02:39,,-13,16
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,80,,,,,,False,1611661317,194.0,494,2025-09-09,1022500280,1627700-1628276-1628922-1630996-204324,False,PHX,1628957-1629480-1629490-1630461-1631118,,,,,,1611661320,4,Dearica Hamby,204324,26,03:29,0,,1630461,Kiana Williams,0,,0,,False,2,,0.9,0.7165,197.0,AtRim,2,209.0,OffArc3Make,LAS,03:17,,-7,6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,81,Rae Burrell,1630996.0,True,,,,1611661317,226.0,485,2025-09-09,1022500280,1627700-1628276-1630996-1642287-204324,True,PHX,1628957-1629480-1629490-1630461-1631118,,,,,,1611661320,4,Dearica Hamby,204324,24,03:58,204324,Dearica Hamby,1628957,Kathryn Westbeld,0,,0,,False,2,,1.6,0.6905,226.0,AtRim,2,238.0,OffArc3Miss,LAS,03:46,,-6,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,82,Julie Allemand,1627700.0,True,,,,1611661317,256.0,481,2025-09-09,1022500280,1627700-1628276-1630996-1642287-204324,True,PHX,1628957-1629480-1629490-1630461-1631118,,,,,,1611661320,4,Dearica Hamby,204324,22,04:22,0,,0,,1642287,Cameron Brink,1630461,Kiana Williams,False,0,,0.4,0.7768,256.0,AtRim,2,262.0,OffLiveBallTurnover,LAS,04:16,,-2,4
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,83,,,,,,False,1611661317,269.0,477,2025-09-09,1022500280,1627700-1628276-1630996-1642287-204324,False,PHX,1628957-1629480-1629490-1630461-1631118,,,,,,1611661320,4,Cameron Brink,1642287,20,04:50,0,,0,,0,,0,,False,0,,22.7,0.3453,274.0,Corner3,3,290.0,OffFTMake,LAS,04:34,,226,25
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,84,,,,,,False,1611661317,290.0,470,2025-09-09,1022500280,1627700-1628276-1630996-1642287-204324,False,PHX,1628957-1629480-1629490-1630461-1631118,,,,,,1611661320,4,Kelsey Plum,1628276,18,05:03,0,,0,,0,,0,,False,1,,5.8,0.3704,291.0,ShortMidRange,2,303.0,OffDeadball,LAS,04:51,,-57,12
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,85,Rae Burrell,1630996.0,True,,,,1611661317,334.0,465,2025-09-09,1022500280,1627700-1628276-1630996-1642287-204324,True,PHX,1628957-1629480-1629490-1630461-1631118,,,,,,1611661320,4,Kelsey Plum,1628276,16,05:40,1642287,Cameron Brink,1630461,Kiana Williams,0,,0,,False,-2,,25.3,0.4014,334.0,Arc3,3,340.0,OffAtRimBlock,LAS,05:34,,18,252
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,86,,,,,,False,1611661317,405.0,451,2025-09-09,1022500280,1627700-1628276-1630996-1642287-204324,False,PHX,1628957-1629480-1629490-1630461-1631118,Rae Burrell,1630996.0,Dearica Hamby,204324.0,ShortMidRange,1611661320,4,Julie Allemand,1627700,12,07:05,1630996,Rae Burrell,1630461,Kiana Williams,0,,0,,False,-4,3.0,26.3,0.4042,409.0,Arc3,3,425.0,OffArc3Miss,LAS,06:49,,204,166
