league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,0,,,,,,False,1611661323,12.0,502,2024-09-25,1042400122,1627701-1628909-1631086-1641648-1642286,False,CON,1629497-1630096-1631135-201886-203826,,,,,,1611661325,4,Caitlin Clark,1642286,40,00:20,0,,0,,0,,0,,False,-6,,26.9,0.2429,14.0,Arc3,3,20.0,OffDeadball,IND,00:14,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/502/729d7b6c-0844-f1ac-a9f0-71dcb2fd65ec_960x540.mp4,-172,207
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,23,,,,,,False,1611661323,475.0,164,2024-09-25,1042400122,1628909-1631019-1642286-203024-204365,False,CON,1629497-1630096-1631007-1631135-203826,,,,,,1611661325,2,Damiris Dantas,203024,9,08:10,0,,1631007,Veronica Burton,0,,0,,False,-8,,8.6,0.3856,477.0,ShortMidRange,2,490.0,OffAtRimMake,IND,07:57,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/164/be5a23ac-04cc-63f7-6791-26fbbff2234a_960x540.mp4,-84,16
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,24,,,,,,False,1611661323,527.0,155,2024-09-25,1042400122,1628909-1631019-1642286-203024-204365,False,CON,1629497-1630096-1631007-1631135-203826,,,,,,1611661325,2,Kelsey Mitchell,1628909,5,09:09,1631019,NaLyssa Smith,1629497,Marina Mabrey,0,,0,,False,-5,,23.3,0.4102,544.0,Arc3,3,549.0,OffArc3Miss,IND,09:04,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/155/f7a6a645-745e-4a0c-0cf2-1ce73bf87f8e_960x540.mp4,176,152
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,25,,,,,,False,1611661323,6.0,136,2024-09-25,1042400122,1628909-1631019-1631086-1642286-203024,False,CON,1629497-1631007-1631135-201886-203826,,,,,,1611661325,1,Kelsey Mitchell,1628909,40,00:30,0,,0,,0,,0,,False,-3,,21.3,0.3174,9.0,LongMidRange,2,30.0,OffFTMake,IND,00:09,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/136/db1fbdb0-57ea-1362-c271-11bab55c6527_960x540.mp4,-100,188
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,26,,,,,,False,1611661323,37.0,127,2024-09-25,1042400122,1627701-1628909-1631019-1631086-1642286,False,CON,1629497-1631007-1631135-201886-203826,,,,,,1611661325,1,Temi Fagbenle,1627701,38,01:02,0,,0,,1627701,Temi Fagbenle,1629497,Marina Mabrey,False,-1,,19.1,0.3297,40.0,LongMidRange,2,62.0,OffLiveBallTurnover,IND,00:40,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/127/9f0225d4-58e1-4447-34be-211b96641333_960x540.mp4,-99,163
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,27,,,,,,False,1611661323,91.0,112,2024-09-25,1042400122,1627701-1628909-1631019-1631086-1642286,False,CON,1629497-1631007-1631135-201886-203826,,,,,,1611661325,1,Caitlin Clark,1642286,34,01:46,0,,1629497,Marina Mabrey,0,,0,,False,1,,1.0,0.5152,92.0,AtRim,2,106.0,OffArc3Make,IND,01:32,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/112/2bd93f99-00d2-364e-fee2-5552fb80ca66_960x540.mp4,-10,1
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,28,,,,,,False,1611661323,133.0,100,2024-09-25,1042400122,1627701-1628909-1631086-1641648-1642286,False,CON,1629497-1630096-1631135-201886-203826,,,,,,1611661325,1,Caitlin Clark,1642286,32,02:40,0,,203826,Alyssa Thomas,0,,0,,False,4,,26.2,0.2765,135.0,Arc3,3,160.0,OffAtRimMake,IND,02:15,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/100/27098cb5-4abc-c772-3117-bbe950d82dad_960x540.mp4,-177,193
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,29,,,,,,False,1611661323,163.0,97,2024-09-25,1042400122,1627701-1628909-1631086-1641648-1642286,False,CON,1629497-1630096-1631135-201886-203826,Kelsey Mitchell,1628909.0,Aliyah Boston,1641648.0,AtRimBlocked,1611661325,1,Lexie Hull,1631086,30,03:05,0,,203826,Alyssa Thomas,0,,0,,False,6,4.0,24.2,0.3909,166.0,Arc3,3,185.0,OffAtRimMake,IND,02:46,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/97/91caceb4-334d-b0ef-f49f-24cbfeb3032a_960x540.mp4,-190,150
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,30,,,,,,False,1611661323,163.0,92,2024-09-25,1042400122,1627701-1628909-1631086-1641648-1642286,False,CON,1629497-1630096-1631135-201886-203826,,,,,,1611661325,1,Aliyah Boston,1641648,30,03:05,0,,203826,Alyssa Thomas,0,,0,,False,6,,1.2,0.7513,173.0,AtRim,2,185.0,OffAtRimMake,IND,02:53,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/92/2bf83955-2f61-fbae-8462-6d56f41ee965_960x540.mp4,3,12
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,31,,,,,,False,1611661323,291.0,61,2024-09-25,1042400122,1627701-1628909-1631086-1641648-1642286,False,CON,1628280-1629497-1630096-201886-203826,,,,,,1611661325,1,Caitlin Clark,1642286,20,04:57,1627701,Temi Fagbenle,203826,Alyssa Thomas,0,,0,,False,6,,21.0,0.4097,292.0,LongMidRange,2,297.0,OffShortMidRangeMiss,IND,04:52,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/61/38a03e22-d4c4-8d83-1d5b-9f22717f9385_960x540.mp4,-140,156
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,32,,,,,,False,1611661323,380.0,42,2024-09-25,1042400122,1627701-1628909-1631086-1641648-1642286,False,CON,1628280-1629497-1630096-201886-203826,,,,,,1611661325,1,Lexie Hull,1631086,14,06:36,1641648,Aliyah Boston,1630096,DiJonai Carrington,0,,0,,False,3,,3.0,0.6156,383.0,AtRim,2,396.0,OffArc3Miss,IND,06:23,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/42/5b2bcdd1-16a0-648e-616b-30d0c10f442c_960x540.mp4,20,22
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,33,,,,,,False,1611661323,416.0,37,2024-09-25,1042400122,1627701-1628909-1631086-1641648-1642286,False,CON,1628280-1629497-1630096-201886-203826,,,,,,1611661325,1,Kelsey Mitchell,1628909,12,07:02,1642286,Caitlin Clark,1629497,Marina Mabrey,0,,0,,False,3,,24.4,0.3971,417.0,Arc3,3,422.0,OffShortMidRangeMiss,IND,06:57,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/37/15a1cfbe-5a51-3af1-d66e-1f74431a55e1_960x540.mp4,-201,139
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,34,,,,,,False,1611661323,437.0,33,2024-09-25,1042400122,1627701-1628909-1631086-1641648-1642286,False,CON,1628280-1629497-1630096-201886-203826,,,,,,1611661325,1,Lexie Hull,1631086,10,07:33,1641648,Aliyah Boston,1630096,DiJonai Carrington,0,,0,,False,3,,25.2,0.365,440.0,Arc3,3,453.0,OffAtRimMiss,IND,07:20,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/33/30bdb11c-6371-087e-a96f-fa0d46cd3955_960x540.mp4,-168,188
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,35,,,,,,False,1611661323,469.0,28,2024-09-25,1042400122,1627701-1628909-1631086-1641648-1642286,False,CON,1628280-1629497-1630096-201886-203826,,,,,,1611661325,1,Caitlin Clark,1642286,8,08:14,0,,0,,0,,0,,False,3,,32.8,0.3097,470.0,Arc3,3,494.0,OffFTMake,IND,07:50,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/28/7007bdd3-17b6-ef70-6b87-8bfbefe9d9f2_960x540.mp4,-13,328
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,36,,,,,,False,1611661323,526.0,17,2024-09-25,1042400122,1627701-1628909-1631086-1641648-1642286,False,CON,1628280-1629497-1630096-201886-203826,Aliyah Boston,1641648.0,Temi Fagbenle,1627701.0,LongMidRange,1611661325,1,Aliyah Boston,1641648,4,09:12,1642286,Caitlin Clark,201886,DeWanna Bonner,0,,0,,True,3,2.0,2.8,0.5943,526.0,AtRim,2,552.0,OffArc3Miss,IND,08:46,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/17/c138519a-49eb-ea55-58eb-5a54a055acfd_960x540.mp4,27,9
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,37,,,,,,False,1611661323,526.0,15,2024-09-25,1042400122,1627701-1628909-1631086-1641648-1642286,False,CON,1628280-1629497-1630096-201886-203826,Temi Fagbenle,1627701.0,Aliyah Boston,1641648.0,ShortMidRange,1611661325,1,Temi Fagbenle,1627701,4,09:12,1642286,Caitlin Clark,201886,DeWanna Bonner,0,,0,,False,3,8.0,18.6,0.401,531.0,LongMidRange,2,552.0,OffArc3Miss,IND,08:51,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/15/7d508131-4a45-7c80-2ed3-a77d493a97ab_960x540.mp4,-35,183
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,38,,,,,,False,1611661323,526.0,13,2024-09-25,1042400122,1627701-1628909-1631086-1641648-1642286,False,CON,1628280-1629497-1630096-201886-203826,,,,,,1611661325,1,Aliyah Boston,1641648,4,09:12,1642286,Caitlin Clark,201886,DeWanna Bonner,0,,0,,False,3,,5.5,0.3911,542.0,ShortMidRange,2,552.0,OffArc3Miss,IND,09:02,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/13/8ff2dbe3-a3ad-7455-214a-740294a7d01e_960x540.mp4,53,16
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,39,,,,,,False,1611661323,59.0,528,2024-09-22,1042400121,1628929-1629478-1641658-1641687-203024,False,CON,1630096-1631007-1631135-1641698-203838,,,,,,1611661325,4,Kristy Wallace,1628929,33,01:12,0,,1631135,Olivia Nelson-Ododa,0,,0,,False,-24,,12.8,0.3981,62.0,ShortMidRange,2,72.0,OffShortMidRangeMake,IND,01:02,https://videos.nba.com/wnba/pbp/media/2024/09/22/1042400121/528/f8f9bfcb-7487-9064-5d5a-61085a3d424e_960x540.mp4,122,39
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,40,,,,,,False,1611661323,84.0,524,2024-09-22,1042400121,1628929-1629478-1641658-1641687-203024,False,CON,1630096-1631007-1631135-1641698-203838,,,,,,1611661325,4,Katie Lou Samuelson,1629478,31,01:40,0,,0,,0,,0,,False,-22,,6.2,0.2866,88.0,ShortMidRange,2,100.0,OffTimeout,IND,01:28,https://videos.nba.com/wnba/pbp/media/2024/09/22/1042400121/524/68cf5f79-c32f-830d-9324-ae7b06bd8149_960x540.mp4,-3,62
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,41,,,,,,False,1611661323,241.0,490,2024-09-22,1042400121,1628909-1631086-1641648-1642286-203024,False,CON,1629497-1630096-1631007-1631135-203826,,,,,,1611661325,4,Lexie Hull,1631086,23,04:11,1641648,Aliyah Boston,1630096,DiJonai Carrington,0,,0,,False,-18,,24.0,0.3792,242.0,Corner3,3,251.0,OffAtRimMiss,IND,04:02,https://videos.nba.com/wnba/pbp/media/2024/09/22/1042400121/490/edcbc342-caeb-ba49-4bba-3b0fa7f4a238_960x540.mp4,230,70
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,42,,,,,,False,1611661323,343.0,467,2024-09-22,1042400121,1628909-1631086-1641648-1642286-203024,False,CON,1629497-1631007-1631135-201886-203826,,,,,,1611661325,4,Kelsey Mitchell,1628909,17,06:01,0,,0,,0,,0,,False,-21,,20.1,0.3227,345.0,LongMidRange,2,361.0,OffFTMake,IND,05:45,https://videos.nba.com/wnba/pbp/media/2024/09/22/1042400121/467/e0d5c854-c998-76a9-5a70-9a783e354dd0_960x540.mp4,-116,164
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,43,,,,,,False,1611661323,380.0,460,2024-09-22,1042400121,1628909-1631086-1641648-1642286-203024,False,CON,1629497-1631007-1631135-201886-203826,,,,,,1611661325,4,Caitlin Clark,1642286,15,06:38,0,,1629497,Marina Mabrey,0,,0,,False,-18,,24.8,0.3371,382.0,Arc3,3,398.0,OffArc3Make,IND,06:22,https://videos.nba.com/wnba/pbp/media/2024/09/22/1042400121/460/bb607487-e053-cf7c-6420-5eab78eae5b9_960x540.mp4,190,160
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,44,,,,,,False,1611661323,415.0,456,2024-09-22,1042400121,1628909-1631086-1641648-1642286-203024,False,CON,1629497-1631007-1631135-201886-203826,,,,,,1611661325,4,Aliyah Boston,1641648,13,07:14,0,,1629497,Marina Mabrey,0,,0,,False,-15,,10.0,0.3649,416.0,ShortMidRange,2,434.0,OffCorner3Make,IND,06:56,https://videos.nba.com/wnba/pbp/media/2024/09/22/1042400121/456/992e84d0-d9d4-336b-2416-994ac2577265_960x540.mp4,68,73
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,45,,,,,,False,1611661323,519.0,430,2024-09-22,1042400121,1627701-1628909-1631086-1642286-203024,False,CON,1630096-1631007-1631135-201886-203826,,0.0,Temi Fagbenle,1627701.0,TeamBlocked,1611661325,4,Damiris Dantas,203024,5,08:56,1642286,Caitlin Clark,203826,Alyssa Thomas,0,,0,,False,-13,11.0,3.4,0.717,522.0,AtRim,2,536.0,OffShortMidRangeMiss,IND,08:42,https://videos.nba.com/wnba/pbp/media/2024/09/22/1042400121/430/ea80b17e-546d-dbb3-8034-c65cdd729e1d_960x540.mp4,23,25
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661325__1fd55eae,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661325,200,46,,,,,,False,1611661323,587.0,415,2024-09-22,1042400121,1627701-1628909-1642286-203024-204365,False,CON,1628280-1630096-1631007-201886-203826,,,,,,1611661325,4,Caitlin Clark,1642286,1,10:00,0,,0,,0,,0,,False,-11,,27.5,0.3784,590.0,Arc3,3,600.0,OffDeadball,IND,09:50,https://videos.nba.com/wnba/pbp/media/2024/09/22/1042400121/415/03c6ac58-8956-7100-a239-bcc8a194f756_960x540.mp4,-177,210
