league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,0,,,,,,False,1611661320,89.0,517,2025-09-11,1022500286,1629484-1630389-1642801-204323-204329,False,LAS,1628242-1630996-1642210-1642782-1642790,,,,,,1611661319,4,Aaliyah Nye,1642801,33,01:53,0,,1630996,Rae Burrell,0,,0,,False,30,,24.2,0.371,97.0,Arc3,3,113.0,OffAtRimMake,LVA,01:37,,-178,164
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,150,,,,,,False,1611661330,2.0,104,2025-08-27,1022500245,1629498-1630389-1631006-204319-204329,False,ATL,1628269-1628280-1630471-1631009-1642804,,,,,,1611661319,1,Dana Evans,1630389,36,00:31,204329,Kiah Stokes,1631009,Rhyne Howard,0,,0,,False,-3,,24.3,0.2462,8.0,Arc3,3,31.0,OffArc3Miss,LVA,00:08,,-138,200
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,151,,,,,,False,1611661330,55.0,99,2025-08-27,1022500245,1629498-1630389-1631006-204319-204329,False,ATL,1628269-1628280-1630471-1631009-1642804,,,,,,1611661319,1,Jackie Young,1629498,34,00:59,204329,Kiah Stokes,1630471,Maya Caldwell,0,,0,,False,-3,,24.0,0.3525,57.0,Arc3,3,59.0,OffAtRimMiss,LVA,00:57,,-107,215
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,152,,,,,,False,1611661330,98.0,81,2025-08-27,1022500245,1628932-1629498-1631006-203833-204319,False,ATL,1628277-1630471-1631009-1631044-203398,,,,,,1611661319,1,A'ja Wilson,1628932,30,01:55,0,,1630471,Maya Caldwell,0,,0,,False,-3,,24.4,0.3608,101.0,Arc3,3,115.0,OffAtRimMake,LVA,01:41,,9,244
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,153,,,,,,False,1611661330,195.0,70,2025-08-27,1022500245,1628932-1629498-1631006-203833-204319,False,ATL,1628277-1630471-1631009-1631044-203398,,,,,,1611661319,1,Jewell Loyd,204319,24,03:34,0,,0,,0,,0,,False,-2,,23.2,0.3644,198.0,Corner3,3,214.0,OffDeadball,LVA,03:18,,-232,-6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,154,,,,,,False,1611661330,403.0,31,2025-08-27,1022500245,1628932-1629498-1631006-1631019-203833,False,ATL,1628277-1628280-1631009-1631044-1642804,,,,,,1611661319,1,A'ja Wilson,1628932,12,06:51,1631019,NaLyssa Smith,1631009,Rhyne Howard,0,,0,,False,0,,5.6,0.4083,404.0,ShortMidRange,2,411.0,OffLongMidRangeMiss,LVA,06:44,,45,33
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,155,,,,,,False,1611661330,451.0,21,2025-08-27,1022500245,1628932-1629498-1631006-1631019-203833,False,ATL,1628277-1628280-1631009-1631044-1642804,,,,,,1611661319,1,NaLyssa Smith,1631019,8,07:45,1629498,Jackie Young,1642804,Te-Hina Paopao,0,,0,,False,-4,,24.6,0.3839,458.0,Arc3,3,465.0,OffArc3Miss,LVA,07:38,,128,210
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,156,,,,,,False,1611661330,476.0,17,2025-08-27,1022500245,1628932-1629498-1631006-1631019-203833,False,ATL,1628277-1628280-1631009-1631044-1642804,,,,,,1611661319,1,NaLyssa Smith,1631019,6,08:23,0,,1628280,Brionna Jones,0,,0,,False,-4,,5.8,0.3239,479.0,ShortMidRange,2,503.0,OffAtRimMake,LVA,07:59,,44,38
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,157,,,,,,False,1611661330,513.0,13,2025-08-27,1022500245,1628932-1629498-1631006-1631019-203833,False,ATL,1628277-1628280-1631009-1631044-1642804,,,,,,1611661319,1,A'ja Wilson,1628932,4,08:46,203833,Chelsea Gray,1642804,Te-Hina Paopao,0,,0,,False,-2,,4.9,0.444,517.0,ShortMidRange,2,526.0,OffArc3Miss,LVA,08:37,,44,21
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,158,,,,,,False,1611661330,544.0,9,2025-08-27,1022500245,1628932-1629498-1631006-1631019-203833,False,ATL,1628277-1628280-1631009-1631044-1642804,,,,,,1611661319,1,A'ja Wilson,1628932,2,09:34,0,,1628280,Brionna Jones,0,,0,,False,-2,,11.2,0.374,547.0,ShortMidRange,2,574.0,OffShortMidRangeMake,LVA,09:07,,-29,108
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,159,,,,,,False,1611661322,70.0,551,2025-08-23,1022500236,1629484-1630389-1631006-1642801-204329,False,WAS,1631083-1631141-1642802-1642810-202252,,,,,,1611661319,4,Dana Evans,1630389,31,01:26,0,,1642802,Lucy Olsen,0,,0,,False,16,,8.6,0.3708,73.0,ShortMidRange,2,86.0,OffLongMidRangeMake,LVA,01:13,,-74,43
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,160,,,,,,False,1611661322,203.0,511,2025-08-23,1022500236,1628932-1629498-1631019-203833-204319,False,WAS,1631083-1642785-1642792-1642802-202252,,,,,,1611661319,4,Jewell Loyd,204319,21,03:46,1628932,A'ja Wilson,1642802,Lucy Olsen,0,,0,,False,15,,23.8,0.3721,207.0,Corner3,3,226.0,OffLongMidRangeMiss,LVA,03:27,,-238,-10
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,161,,,,,,False,1611661322,235.0,507,2025-08-23,1022500236,1628932-1629498-1631019-203833-204319,False,WAS,1631083-1642785-1642792-1642802-202252,,,,,,1611661319,4,Jewell Loyd,204319,19,04:08,1628932,A'ja Wilson,202252,Alysha Clark,0,,0,,False,15,,23.9,0.3906,238.0,Corner3,3,248.0,OffCorner3Miss,LVA,03:58,,-230,65
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,162,,,,,,False,1611661322,315.0,487,2025-08-23,1022500236,1628932-1629498-1630389-203833-204319,False,WAS,1630134-1631022-1631141-1642792-202252,,,,,,1611661319,4,Jewell Loyd,204319,15,05:42,0,,0,,0,,0,,False,13,,24.0,0.2717,319.0,Corner3,3,342.0,OffTimeout,LVA,05:19,,230,68
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,163,,,,,,False,1611661322,384.0,462,2025-08-23,1022500236,1628932-1629498-1630389-203833-204319,False,WAS,1630134-1631022-1631141-1642785-1642792,A'ja Wilson,1628932.0,Jewell Loyd,204319.0,AtRim,1611661319,4,A'ja Wilson,1628932,11,06:49,203833,Chelsea Gray,1631022,Shakira Austin,0,,0,,True,13,1.0,2.6,0.6097,384.0,AtRim,2,409.0,OffFTMiss,LVA,06:24,,-26,3
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,164,,,,,,False,1611661322,384.0,460,2025-08-23,1022500236,1628932-1629498-1630389-203833-204319,False,WAS,1630134-1631022-1631141-1642785-1642792,,,,,,1611661319,4,Jewell Loyd,204319,11,06:49,203833,Chelsea Gray,1631022,Shakira Austin,0,,0,,False,13,,3.9,0.4469,388.0,AtRim,2,409.0,OffFTMiss,LVA,06:28,,-37,13
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,165,,,,,,False,1611661322,535.0,421,2025-08-23,1022500236,1630389-1631006-1631019-203833-204319,False,WAS,1630134-1631083-1631141-1642785-1642792,,,,,,1611661319,4,Kierstan Bell,1631006,3,09:13,0,,0,,0,,0,,False,9,,24.9,0.3261,540.0,Arc3,3,553.0,OffDeadball,LVA,09:00,,182,170
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,166,,,,,,False,1611661322,0.0,409,2025-08-23,1022500236,1628932-1629498-1630389-1631006-204319,False,WAS,1630134-1631083-1642785-1642792-202252,,,,,,1611661319,3,Jackie Young,1629498,42,00:26,0,,1642792,Kiki Iriafen,0,,0,,False,7,,10.8,0.2571,2.0,ShortMidRange,2,26.0,OffShortMidRangeMake,LVA,00:02,,-63,88
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,167,,,,,,False,1611661322,261.0,353,2025-08-23,1022500236,1628932-1629498-1630389-203833-204319,False,WAS,1631022-1631141-1642785-1642802-203828,,,,,,1611661319,3,Jackie Young,1629498,24,04:34,1629498,Jackie Young,1631022,Shakira Austin,0,,0,,False,2,,20.1,0.3744,264.0,LongMidRange,2,274.0,OffShortMidRangeMiss,LVA,04:24,,84,183
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,168,,,,,,False,1611661322,293.0,343,2025-08-23,1022500236,1628932-1629498-1631019-203833-204319,False,WAS,1631141-1642785-1642792-1642802-203828,,,,,,1611661319,3,A'ja Wilson,1628932,22,05:00,1629498,Jackie Young,203828,Stefanie Dolson,0,,0,,False,2,,14.0,0.4233,295.0,LongMidRange,2,300.0,OffShortMidRangeMiss,LVA,04:55,,-107,90
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,169,,,,,,False,1611661322,325.0,334,2025-08-23,1022500236,1628932-1629498-1631019-203833-204319,False,WAS,1631141-1642785-1642792-1642802-203828,,,,,,1611661319,3,Jewell Loyd,204319,18,05:53,0,,1642802,Lucy Olsen,0,,0,,False,4,,23.2,0.4334,329.0,Corner3,3,353.0,OffLongMidRangeMake,LVA,05:29,,-232,-4
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,170,,,,,,False,1611661322,466.0,293,2025-08-23,1022500236,1628932-1629498-1631006-1631019-203833,False,WAS,1630134-1631022-1642785-1642792-202252,,,,,,1611661319,3,A'ja Wilson,1628932,8,07:56,203833,Chelsea Gray,1631022,Shakira Austin,0,,0,,False,4,,25.5,0.3937,470.0,Arc3,3,476.0,OffShortMidRangeMiss,LVA,07:50,,186,174
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,171,,,,,,False,1611661322,536.0,283,2025-08-23,1022500236,1628932-1629498-1631006-1631019-203833,False,WAS,1630134-1631022-1642785-1642792-202252,,,,,,1611661319,3,Kierstan Bell,1631006,4,09:03,0,,0,,1628932,A'ja Wilson,1642785,Sonia Citron,False,2,,24.7,0.3957,539.0,Arc3,3,543.0,OffLiveBallTurnover,LVA,08:59,,151,196
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,172,,,,,,False,1611661322,0.0,265,2025-08-23,1022500236,1628932-1629498-1631006-203833-204319,False,WAS,1631022-1642785-1642792-1642802-202252,,,,,,1611661319,2,A'ja Wilson,1628932,36,00:18,203833,Chelsea Gray,1631022,Shakira Austin,0,,0,,False,5,,4.4,0.4558,2.0,ShortMidRange,2,18.0,OffShortMidRangeMiss,LVA,00:02,,-29,33
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,173,,,,,,False,1611661322,65.0,253,2025-08-23,1022500236,1628932-1629498-1631006-203833-204319,False,WAS,1631022-1642785-1642792-1642802-202252,,,,,,1611661319,2,Chelsea Gray,203833,32,01:29,0,,0,,0,,0,,False,2,,19.6,0.31,69.0,LongMidRange,2,89.0,OffDeadball,LVA,01:09,,133,144
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,174,,,,,,False,1611661322,166.0,228,2025-08-23,1022500236,1628932-1629498-1631006-203833-204319,False,WAS,1630134-1631022-1642785-202252-203828,,,,,,1611661319,2,Jackie Young,1629498,26,02:57,0,,1631022,Shakira Austin,0,,0,,False,3,,4.5,0.485,168.0,ShortMidRange,2,177.0,OffAtRimMake,LVA,02:48,,-44,-11
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,175,,,,,,False,1611661322,199.0,220,2025-08-23,1022500236,1628932-1629498-1631006-203833-204319,False,WAS,1630134-1631022-1631141-202252-203828,A'ja Wilson,1628932.0,Kierstan Bell,1631006.0,LongMidRange,1611661319,2,Kierstan Bell,1631006,24,03:57,0,,0,,0,,0,,False,5,9.0,4.1,0.4285,201.0,ShortMidRange,2,237.0,OffDeadball,LVA,03:21,,12,39
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,176,,,,,,False,1611661322,199.0,218,2025-08-23,1022500236,1628932-1629498-1631006-203833-204319,False,WAS,1630134-1631022-1631141-202252-203828,,,,,,1611661319,2,Kierstan Bell,1631006,24,03:57,0,,0,,0,,0,,False,5,,14.4,0.2949,212.0,LongMidRange,2,237.0,OffDeadball,LVA,03:32,,131,60
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661319__e35c16fb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661319,200,177,,,,,,False,1611661322,285.0,209,2025-08-23,1022500236,1628932-1629498-1630389-1631006-203833,False,WAS,1630134-1631022-1631141-202252-203828,,,,,,1611661319,2,Jackie Young,1629498,20,04:55,1628932,A'ja Wilson,203828,Stefanie Dolson,0,,0,,False,2,,24.2,0.3863,289.0,Arc3,3,295.0,OffAtRimBlock,LVA,04:49,,-169,173
