league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,0,,,,,,False,1611661313,14.0,582,2024-10-20,1042400305,1627675-1629483-1629501-1629524-203825,False,NYL,1627668-1627673-1630142-1631055-203866,,,,,,1611661324,5,Bridget Carleton,1629524,18,00:18,0,,0,,0,,0,,False,-3,,24.2,0.1682,16.0,Arc3,3,18.0,OffTimeout,MIN,00:16,https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/582/1581fd27-c8b1-b79e-b60a-4b6a4c83dcdf_960x540.mp4,197,140
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,59,,,,,,False,1611661313,227.0,204,2024-10-18,1042400304,1627675-1628508-1629483-1629501-203825,False,NYL,1627673-1629477-1630142-1631055-203866,,,,,,1611661324,2,Cecilia Zandalasini,1628508,25,04:03,0,,0,,0,,0,,False,-3,,24.3,0.3488,230.0,Arc3,3,243.0,OffDeadball,MIN,03:50,https://videos.nba.com/wnba/pbp/media/2024/10/18/1042400304/204/e1e72851-bbe4-1526-e9e8-611c33991f17_960x540.mp4,95,224
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,60,,,,,,False,1611661313,252.0,195,2024-10-18,1042400304,1627675-1628508-1629483-1629501-203825,False,NYL,1627673-1629477-1630142-1631055-204335,,,,,,1611661324,2,Courtney Williams,1627675,23,04:32,0,,0,,1629483,Napheesa Collier,1630142,Leonie Fiebich,False,-3,,23.3,0.3684,255.0,Corner3,3,272.0,OffLiveBallTurnover,MIN,04:15,https://videos.nba.com/wnba/pbp/media/2024/10/18/1042400304/195/b8882704-87ae-686d-2b05-1829892bbd59_960x540.mp4,-218,81
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,61,,,,,,False,1611661313,337.0,182,2024-10-18,1042400304,1629483-1629501-1629524-1629567-203825,False,NYL,1627673-1629477-1630142-1631055-204335,,,,,,1611661324,2,Natisha Hiedeman,1629567,19,06:01,0,,0,,0,,0,,False,-3,,24.4,0.3433,341.0,Arc3,3,361.0,OffTimeout,MIN,05:41,https://videos.nba.com/wnba/pbp/media/2024/10/18/1042400304/182/8cd982c2-f8dc-dc6a-73aa-e1d44f5fcc9c_960x540.mp4,-171,174
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,62,,,,,,False,1611661313,578.0,134,2024-10-18,1042400304,1627675-1628508-1629483-1629524-1641657,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661324,2,Napheesa Collier,1629483,1,10:00,0,,0,,0,,0,,False,0,,26.7,0.3525,583.0,Arc3,3,600.0,OffDeadball,MIN,09:43,https://videos.nba.com/wnba/pbp/media/2024/10/18/1042400304/134/b4cb9474-dcaf-7703-25a6-c1a5a8ea7313_960x540.mp4,150,221
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,63,,,,,,False,1611661313,138.0,78,2024-10-18,1042400304,1629483-1629501-1629524-1629567-203825,False,NYL,1627668-1627673-1629477-203866-204335,,,,,,1611661324,1,Bridget Carleton,1629524,34,02:37,0,,204335,Betnijah Laney-Hamilton,0,,0,,False,-2,,27.4,0.3221,142.0,Arc3,3,157.0,OffAtRimMake,MIN,02:22,https://videos.nba.com/wnba/pbp/media/2024/10/18/1042400304/78/4f4dec7f-854a-64e4-647d-23e54c6328ad_960x540.mp4,178,208
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,64,,,,,,False,1611661313,223.0,68,2024-10-18,1042400304,1629483-1629501-1629524-1629567-203825,False,NYL,1627668-1627673-1629477-203866-204335,,,,,,1611661324,1,Napheesa Collier,1629483,28,03:58,0,,1627673,Jonquel Jones,0,,0,,False,-3,,19.8,0.3797,227.0,LongMidRange,2,238.0,OffAtRimMake,MIN,03:47,https://videos.nba.com/wnba/pbp/media/2024/10/18/1042400304/68/bba10745-35e3-2332-b2c0-56f646e3f519_960x540.mp4,106,167
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,65,,,,,,False,1611661313,275.0,56,2024-10-18,1042400304,1627675-1629483-1629501-1629524-203825,False,NYL,1627668-1627673-1629477-1630142-203866,,,,,,1611661324,1,Alanna Smith,1629501,24,04:50,1629501,Alanna Smith,1629477,Sabrina Ionescu,0,,0,,False,2,,1.9,0.683,278.0,AtRim,2,290.0,OffShortMidRangeMiss,MIN,04:38,https://videos.nba.com/wnba/pbp/media/2024/10/18/1042400304/56/76565c2d-8f0d-1efe-6bdb-181f93c57901_960x540.mp4,-16,10
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,66,,,,,,False,1611661313,328.0,44,2024-10-18,1042400304,1627675-1629483-1629501-1629524-203825,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661324,1,Alanna Smith,1629501,20,05:50,0,,1627673,Jonquel Jones,0,,0,,False,1,,2.0,0.6736,331.0,AtRim,2,350.0,OffCorner3Make,MIN,05:31,https://videos.nba.com/wnba/pbp/media/2024/10/18/1042400304/44/77fc7ac8-ead3-c22a-bd78-ada5862b8a9a_960x540.mp4,16,12
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,67,,,,,,False,1611661313,380.0,35,2024-10-18,1042400304,1627675-1629483-1629501-1629524-203825,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661324,1,Napheesa Collier,1629483,16,06:32,1629483,Napheesa Collier,1629477,Sabrina Ionescu,0,,0,,False,1,,9.0,0.4364,383.0,ShortMidRange,2,392.0,OffLongMidRangeMiss,MIN,06:23,https://videos.nba.com/wnba/pbp/media/2024/10/18/1042400304/35/2b76fc8d-9ad9-3917-ba86-895a182e1c43_960x540.mp4,-28,86
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,68,,,,,,False,1611661313,426.0,25,2024-10-18,1042400304,1627675-1629483-1629501-1629524-203825,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661324,1,Courtney Williams,1627675,12,07:27,0,,1629477,Sabrina Ionescu,0,,0,,False,1,,15.6,0.4286,429.0,LongMidRange,2,447.0,OffAtRimMake,MIN,07:09,https://videos.nba.com/wnba/pbp/media/2024/10/18/1042400304/25/5bd38fa2-87c3-c3e3-9c25-3d0874803bcb_960x540.mp4,25,154
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,69,,,,,,False,1611661313,482.0,19,2024-10-18,1042400304,1627675-1629483-1629501-1629524-203825,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661324,1,Alanna Smith,1629501,8,08:20,0,,0,,0,,0,,False,4,,2.1,0.6445,485.0,AtRim,2,500.0,OffDeadball,MIN,08:05,https://videos.nba.com/wnba/pbp/media/2024/10/18/1042400304/19/0814fa10-e453-d98d-ea4f-be9f89f5f6e3_960x540.mp4,-18,10
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,70,,,,,,False,1611661313,563.0,9,2024-10-18,1042400304,1627675-1629483-1629501-1629524-203825,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661324,1,Kayla McBride,203825,2,09:34,1629483,Napheesa Collier,1627668,Breanna Stewart,0,,0,,False,0,,23.5,0.3941,566.0,Arc3,3,574.0,OffArc3Miss,MIN,09:26,https://videos.nba.com/wnba/pbp/media/2024/10/18/1042400304/9/d3932800-fc3c-7661-eec8-eb3aa148d28f_960x540.mp4,-139,189
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,71,,,,,,False,1611661313,69.0,507,2024-10-16,1042400303,1627675-1628508-1629483-1629524-203825,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661324,4,Kayla McBride,203825,30,01:31,0,,1627673,Jonquel Jones,0,,0,,False,-1,,2.8,0.5462,72.0,AtRim,2,91.0,OffAtRimMake,MIN,01:12,https://videos.nba.com/wnba/pbp/media/2024/10/16/1042400303/507/f85d94a1-41b3-895f-7ec2-17d1a0f015e0_960x540.mp4,15,24
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,72,,,,,,False,1611661313,105.0,503,2024-10-16,1042400303,1627675-1628508-1629483-1629524-203825,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661324,4,Napheesa Collier,1629483,28,02:10,0,,1627673,Jonquel Jones,0,,0,,False,1,,13.0,0.3462,108.0,ShortMidRange,2,130.0,OffArc3Make,MIN,01:48,https://videos.nba.com/wnba/pbp/media/2024/10/16/1042400303/503/60c64efc-3249-bd09-797e-d39928b1edfa_960x540.mp4,-63,114
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,73,,,,,,False,1611661313,196.0,490,2024-10-16,1042400303,1627675-1628899-1629483-1629524-203825,False,NYL,1627668-1627673-1629477-203866-204335,,,,,,1611661324,4,Courtney Williams,1627675,24,03:23,0,,0,,1629483,Napheesa Collier,1627673,Jonquel Jones,False,2,,16.5,0.4463,199.0,LongMidRange,2,203.0,OffLiveBallTurnover,MIN,03:19,https://videos.nba.com/wnba/pbp/media/2024/10/16/1042400303/490/09767de7-4daa-4808-24ba-646e3f66e7bb_960x540.mp4,91,138
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,74,,,,,,False,1611661313,223.0,483,2024-10-16,1042400303,1627675-1628899-1629483-1629524-203825,False,NYL,1627668-1627673-1629477-203866-204335,,,,,,1611661324,4,Napheesa Collier,1629483,22,04:07,1629524,Bridget Carleton,1627668,Breanna Stewart,0,,0,,False,2,,3.9,0.415,225.0,AtRim,2,247.0,OffArc3Miss,MIN,03:45,https://videos.nba.com/wnba/pbp/media/2024/10/16/1042400303/483/d4f7b172-aad6-d4cf-923a-2ef2b8b41330_960x540.mp4,19,34
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,75,,,,,,False,1611661313,301.0,470,2024-10-16,1042400303,1627675-1628899-1629483-1629524-203825,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661324,4,Napheesa Collier,1629483,18,05:13,203825,Kayla McBride,1629477,Sabrina Ionescu,0,,0,,False,2,,14.3,0.4336,303.0,LongMidRange,2,313.0,OffArc3Miss,MIN,05:03,https://videos.nba.com/wnba/pbp/media/2024/10/16/1042400303/470/2b19d047-c76b-eee3-d895-2dd77958df94_960x540.mp4,-3,143
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,76,,,,,,False,1611661313,332.0,466,2024-10-16,1042400303,1627675-1628899-1629483-1629524-203825,False,NYL,1627668-1627673-1629477-1630142-204335,Myisha Hines-Allen,1628899.0,Courtney Williams,1627675.0,ShortMidRange,1611661324,4,Myisha Hines-Allen,1628899,16,05:52,0,,0,,203825,Kayla McBride,1629477,Sabrina Ionescu,True,2,1.0,4.6,0.3873,332.0,ShortMidRange,2,352.0,OffLiveBallTurnover,MIN,05:32,https://videos.nba.com/wnba/pbp/media/2024/10/16/1042400303/466/ccb55dbc-74e9-1a4d-3875-d6c272d900cf_960x540.mp4,39,24
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,77,,,,,,False,1611661313,332.0,464,2024-10-16,1042400303,1627675-1628899-1629483-1629524-203825,False,NYL,1627668-1627673-1629477-1630142-204335,,0.0,Kayla McBride,203825.0,Team,1611661324,4,Courtney Williams,1627675,16,05:52,0,,0,,203825,Kayla McBride,1629477,Sabrina Ionescu,False,2,13.0,10.8,0.2742,336.0,ShortMidRange,2,352.0,OffLiveBallTurnover,MIN,05:36,https://videos.nba.com/wnba/pbp/media/2024/10/16/1042400303/464/cd5239bd-448f-940b-9a54-0f63905b7fbc_960x540.mp4,88,62
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,78,,,,,,False,1611661313,332.0,461,2024-10-16,1042400303,1627675-1628899-1629483-1629524-203825,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661324,4,Kayla McBride,203825,16,05:52,0,,0,,203825,Kayla McBride,1629477,Sabrina Ionescu,False,2,,2.7,0.7743,349.0,AtRim,2,352.0,OffLiveBallTurnover,MIN,05:49,https://videos.nba.com/wnba/pbp/media/2024/10/16/1042400303/461/ffb5ecf1-fe11-5746-2233-1cc161319796_960x540.mp4,22,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,79,,,,,,False,1611661313,434.0,441,2024-10-16,1042400303,1627675-1629483-1629501-1629524-203825,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661324,4,Alanna Smith,1629501,10,07:21,0,,0,,1629483,Napheesa Collier,1629477,Sabrina Ionescu,False,3,,23.9,0.4206,436.0,Arc3,3,441.0,OffLiveBallTurnover,MIN,07:16,https://videos.nba.com/wnba/pbp/media/2024/10/16/1042400303/441/1c6144ba-8f2b-d9c6-26d1-4fa646486ebc_960x540.mp4,-162,176
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,80,,,,,,False,1611661313,453.0,437,2024-10-16,1042400303,1627675-1629483-1629501-1629524-203825,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661324,4,Courtney Williams,1627675,8,07:51,1627675,Courtney Williams,1627673,Jonquel Jones,0,,0,,False,3,,1.1,0.7101,456.0,AtRim,2,471.0,OffCorner3Miss,MIN,07:36,https://videos.nba.com/wnba/pbp/media/2024/10/16/1042400303/437/223671ca-0378-3647-ee9d-b2c986c995e1_960x540.mp4,6,9
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,81,,,,,,False,1611661313,557.0,425,2024-10-16,1042400303,1627675-1629483-1629501-1629524-203825,False,NYL,1627668-1627673-1629477-1630142-204335,Alanna Smith,1629501.0,Alanna Smith,1629501.0,Corner3Blocked,1611661324,4,Courtney Williams,1627675,2,09:45,1629483,Napheesa Collier,1627668,Breanna Stewart,0,,0,,False,1,10.0,23.8,0.4129,561.0,Arc3,3,585.0,OffAtRimMiss,MIN,09:21,https://videos.nba.com/wnba/pbp/media/2024/10/16/1042400303/425/49c91b34-cf7a-c22d-3e94-a81da4bc4dac_960x540.mp4,69,228
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661324__f23baab2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661324,200,82,,,,,,False,1611661313,0.0,407,2024-10-16,1042400303,1627675-1628899-1629483-1629524-203825,False,NYL,1627668-1627673-1629477-203866-204335,,,,,,1611661324,3,Courtney Williams,1627675,39,00:19,0,,0,,0,,0,,False,1,,23.5,0.2197,0.0,Arc3,3,19.0,OffFTMake,MIN,00:00,https://videos.nba.com/wnba/pbp/media/2024/10/16/1042400303/407/b6d837d0-35ce-aaa6-7d2d-cef761d2ab70_960x540.mp4,96,215
