league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,0,,,,,,False,1611661313,101.0,515,2024-09-19,1022400236,1628269-1630471-1641650-1641656-1642534,False,NYL,1629568-1631055-1642301-1642320-203866,,,,,,1611661330,4,Laeticia Amihere,1641656,28,02:15,0,,0,,0,,0,,False,8,,4.2,0.3846,102.0,ShortMidRange,2,135.0,OffTimeout,ATL,01:42,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400236/515/42d2133b-3ea6-1305-8f61-d140cc7285b0_960x540.mp4,42,6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,128,,,,,,False,1611661322,499.0,159,2024-09-13,1022400219,1628277-1628886-1631009-1631044-202250,False,WAS,1628278-1628317-1631021-1631083-1631141,Naz Hillmon,1631044.0,Allisha Gray,1628277.0,Corner3,1611661330,2,Tina Charles,202250,6,08:58,0,,0,,0,,0,,False,1,18.0,1.9,0.6233,502.0,AtRim,2,538.0,OffTimeout,ATL,08:22,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400219/159/69fcd9df-8a5f-d3d7-4269-ac41e3c9dcc2_960x540.mp4,-9,17
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,129,,,,,,False,1611661322,499.0,153,2024-09-13,1022400219,1628277-1628886-1631009-1631044-202250,False,WAS,1628278-1628317-1631021-1631083-1631141,,,,,,1611661330,2,Allisha Gray,1628277,6,08:58,0,,0,,0,,0,,False,1,,23.4,0.3631,523.0,Corner3,3,538.0,OffTimeout,ATL,08:43,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400219/153/0c7d416b-1771-9f53-b144-0513e3aeb14c_960x540.mp4,-234,-2
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,130,,,,,,False,1611661322,73.0,113,2024-09-13,1022400219,1628269-1630471-1631009-1631032-1641650,False,WAS,1628278-1628317-1631021-1631083-1631141,,,,,,1611661330,1,Nia Coffey,1628269,37,01:41,0,,1628278,Shatori Walker-Kimbrough,0,,0,,False,6,,9.7,0.3484,81.0,ShortMidRange,2,101.0,OffAtRimMake,ATL,01:21,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400219/113/37763039-80a3-ece2-67a5-c2aee8a2d71d_960x540.mp4,94,25
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,131,,,,,,False,1611661322,103.0,109,2024-09-13,1022400219,1628269-1630471-1631009-1631032-1641650,False,WAS,1628278-1628317-1631021-1631083-1631141,,,,,,1611661330,1,Haley Jones,1641650,35,01:54,1630471,Maya Caldwell,1631021,Sika Koné,0,,0,,False,8,,11.5,0.4406,106.0,ShortMidRange,2,114.0,OffLongMidRangeMiss,ATL,01:46,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400219/109/349e4c2d-0516-3cd3-b10f-ee766e314811_960x540.mp4,-13,114
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,132,,,,,,False,1611661322,211.0,69,2024-09-13,1022400219,1628277-1628886-1631009-1631044-202250,False,WAS,1628279-1628317-1628878-1642290-203828,,,,,,1611661330,1,Tina Charles,202250,27,03:39,0,,0,,1631009,Rhyne Howard,1628279,Brittney Sykes,False,1,,0.9,0.8705,216.0,AtRim,2,219.0,OffLiveBallTurnover,ATL,03:36,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400219/69/c498d95c-297a-8668-db9d-89eca0685655_960x540.mp4,7,6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,133,,,,,,False,1611661322,227.0,65,2024-09-13,1022400219,1628277-1628886-1631009-1631044-202250,False,WAS,1628279-1628317-1628878-1642290-203828,,,,,,1611661330,1,Tina Charles,202250,25,04:12,1631044,Naz Hillmon,203828,Stefanie Dolson,0,,0,,False,1,,23.8,0.2706,230.0,Arc3,3,252.0,OffArc3Miss,ATL,03:50,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400219/65/475ea003-7411-adfc-37fa-816d9c3acacd_960x540.mp4,-66,229
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,134,,,,,,False,1611661322,301.0,55,2024-09-13,1022400219,1628277-1628886-1631009-1631044-202250,False,WAS,1628279-1628317-1628878-1642290-203828,,,,,,1611661330,1,Rhyne Howard,1631009,21,05:20,0,,0,,0,,0,,False,1,,24.7,0.4212,303.0,Arc3,3,320.0,OffDeadball,ATL,05:03,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400219/55/6d154057-c807-4d6b-7c0f-8b57227bc0cc_960x540.mp4,-22,246
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,135,,,,,,False,1611661322,323.0,50,2024-09-13,1022400219,1628277-1628886-1631009-1631044-202250,False,WAS,1628279-1628878-1642210-1642290-203828,,,,,,1611661330,1,Allisha Gray,1628277,19,05:36,1628277,Allisha Gray,1642210,Julie Vanloo,0,,0,,False,1,,24.0,0.4011,327.0,Arc3,3,336.0,OffCorner3Miss,ATL,05:27,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400219/50/31c6968d-b400-7f63-75ab-687a6be50ef7_960x540.mp4,-173,167
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,136,,,,,,False,1611661322,471.0,28,2024-09-13,1022400219,1628277-1628886-1631009-1631044-202250,False,WAS,1628279-1628878-1642210-1642290-203828,,,,,,1611661330,1,Jordin Canada,1628886,9,08:03,0,,0,,1628277,Allisha Gray,1628279,Brittney Sykes,False,0,,1.4,0.6996,476.0,AtRim,2,483.0,OffLiveBallTurnover,ATL,07:56,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400219/28/5c07eda2-dde5-46fa-b07d-a9f74eff6ef7_960x540.mp4,4,13
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,137,,,,,,False,1611661322,525.0,20,2024-09-13,1022400219,1628277-1628886-1631009-1631044-202250,False,WAS,1628279-1628878-1642210-1642290-203828,,,,,,1611661330,1,Rhyne Howard,1631009,5,08:51,0,,0,,1631009,Rhyne Howard,1642290,Aaliyah Edwards,False,3,,23.9,0.3668,525.0,Arc3,3,531.0,OffLiveBallTurnover,ATL,08:45,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400219/20/233f59cd-2dac-94a9-9f38-bb31b63549c7_960x540.mp4,34,237
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,138,,,,,,False,1611661324,51.0,486,2024-09-10,1022400212,1628277-1628886-1631009-1631044-202250,False,MIN,1627675-1629483-1629501-1629524-203825,Tina Charles,202250.0,Naz Hillmon,1631044.0,AtRim,1611661330,4,Tina Charles,202250,33,01:00,0,,0,,1631044,Naz Hillmon,203825,Kayla McBride,True,-10,0.0,0.6,0.7312,53.0,AtRim,2,60.0,OffLiveBallTurnover,ATL,00:53,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400212/486/c6ad7d95-b5ea-acba-2b62-ab9205e01234_960x540.mp4,0,-6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,139,,,,,,False,1611661324,51.0,484,2024-09-10,1022400212,1628277-1628886-1631009-1631044-202250,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661330,4,Naz Hillmon,1631044,33,01:00,0,,0,,1631044,Naz Hillmon,203825,Kayla McBride,False,-10,,1.5,0.6577,54.0,AtRim,2,60.0,OffLiveBallTurnover,ATL,00:54,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400212/484/bb32d68a-06cc-87bb-8a85-434df0f85421_960x540.mp4,7,13
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,140,,,,,,False,1611661324,112.0,475,2024-09-10,1022400212,1628277-1628886-1631009-1631044-202250,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661330,4,Tina Charles,202250,29,02:12,0,,0,,202250,Tina Charles,1629524,Bridget Carleton,False,-10,,12.9,0.3409,116.0,ShortMidRange,2,132.0,OffLiveBallTurnover,ATL,01:56,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400212/475/14e542cb-8923-103a-6d91-c7b93f905305_960x540.mp4,119,51
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,141,,,,,,False,1611661324,251.0,448,2024-09-10,1022400212,1628277-1630471-1631009-1631032-1631044,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661330,4,Lorela Cubaj,1631032,21,04:36,1631044,Naz Hillmon,1629501,Alanna Smith,0,,0,,False,-11,,6.2,0.3756,256.0,ShortMidRange,2,276.0,OffFTMiss,ATL,04:16,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400212/448/ca46d638-7ecc-915d-9954-b8bb4a3c8bee_960x540.mp4,-4,62
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,142,,,,,,False,1611661324,293.0,440,2024-09-10,1022400212,1628277-1630471-1631009-1631032-1631044,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661330,4,Rhyne Howard,1631009,19,05:15,0,,0,,0,,0,,False,-11,,2.9,0.4894,296.0,AtRim,2,315.0,OffDeadball,ATL,04:56,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400212/440/63da652e-baff-4e92-036f-7d92fc558003_960x540.mp4,-23,18
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,143,,,,,,False,1611661324,329.0,435,2024-09-10,1022400212,1628277-1630471-1631009-1631032-1631044,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661330,4,Maya Caldwell,1630471,17,05:54,0,,0,,0,,0,,False,-11,,19.2,0.2799,332.0,LongMidRange,2,354.0,OffTimeout,ATL,05:32,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400212/435/ff9fe8aa-3422-c0d3-e6ca-c010c1319ebd_960x540.mp4,55,184
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,144,,,,,,False,1611661324,373.0,426,2024-09-10,1022400212,1628277-1628886-1631009-1631032-1631044,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661330,4,Rhyne Howard,1631009,15,06:33,0,,0,,1631009,Rhyne Howard,1629524,Bridget Carleton,False,-11,,24.3,0.3286,377.0,Arc3,3,393.0,OffLiveBallTurnover,ATL,06:17,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400212/426/d9e9dc85-15d5-23d2-a4b5-892a9e0bf758_960x540.mp4,138,200
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,145,,,,,,False,1611661324,487.0,400,2024-09-10,1022400212,1628277-1628886-1631009-1631044-202250,False,MIN,1628899-1629483-1629524-1629567-203825,,,,,,1611661330,4,Allisha Gray,1628277,7,08:26,0,,1629483,Napheesa Collier,0,,0,,False,-12,,24.0,0.3605,489.0,Arc3,3,506.0,OffShortMidRangeMake,ATL,08:09,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400212/400/de9ab131-76c1-c3a2-5743-35a243a0a190_960x540.mp4,185,153
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,146,,,,,,False,1611661324,523.0,391,2024-09-10,1022400212,1628277-1628886-1631009-1631044-202250,False,MIN,1628899-1629483-1629524-1629567-203825,,,,,,1611661330,4,Jordin Canada,1628886,5,09:00,202250,Tina Charles,1629567,Natisha Hiedeman,0,,0,,False,-11,,7.6,0.3755,528.0,ShortMidRange,2,540.0,OffCorner3Miss,ATL,08:48,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400212/391/d495cf42-c6bf-1099-abb5-3b5f56cd3599_960x540.mp4,6,76
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,147,,,,,,False,1611661324,550.0,385,2024-09-10,1022400212,1628277-1628886-1631009-1631044-202250,False,MIN,1628899-1629483-1629524-1629567-203825,,,,,,1611661330,4,Rhyne Howard,1631009,3,09:28,1631044,Naz Hillmon,1629483,Napheesa Collier,0,,0,,False,-11,,1.7,0.6987,552.0,AtRim,2,568.0,OffFTMiss,ATL,09:12,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400212/385/694d5253-a30a-4057-c403-dbd20a58a18d_960x540.mp4,10,14
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,148,,,,,,False,1611661324,577.0,377,2024-09-10,1022400212,1628277-1628886-1631009-1631044-202250,False,MIN,1628899-1629483-1629524-1629567-203825,,,,,,1611661330,4,Tina Charles,202250,1,10:00,0,,0,,0,,0,,False,-9,,8.0,0.3749,582.0,ShortMidRange,2,600.0,OffDeadball,ATL,09:42,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400212/377/439f384f-68cb-8227-4faa-8c65fae3ed97_960x540.mp4,79,12
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,149,,,,,,False,1611661324,11.0,371,2024-09-10,1022400212,1628277-1628886-1631009-1631044-202250,False,MIN,1628899-1629483-1629524-1629567-203825,,,,,,1611661330,3,Rhyne Howard,1631009,32,00:39,0,,203825,Kayla McBride,0,,0,,False,-9,,24.9,0.251,15.0,Arc3,3,39.0,OffArc3Make,ATL,00:15,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400212/371/862978c4-5bff-09c9-cdd2-d91b58eaee62_960x540.mp4,-138,207
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,150,,,,,,False,1611661324,51.0,364,2024-09-10,1022400212,1628277-1628886-1631009-1631044-202250,False,MIN,1628899-1629483-1629524-1629567-203825,,,,,,1611661330,3,Rhyne Howard,1631009,30,01:13,0,,0,,0,,0,,False,-8,,12.8,0.3639,57.0,ShortMidRange,2,73.0,OffTimeout,ATL,00:57,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400212/364/2487da74-8e68-de51-458a-aadabcc4bf0d_960x540.mp4,-66,110
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661330__6ac66c6d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661330,200,151,,,,,,False,1611661324,91.0,355,2024-09-10,1022400212,1628886-1630471-1631009-1631032-202250,False,MIN,1628899-1629483-1629524-1629567-203825,Tina Charles,202250.0,Lorela Cubaj,1631032.0,LongMidRange,1611661330,3,Tina Charles,202250,28,02:00,0,,0,,0,,0,,True,-6,1.0,4.8,0.3029,95.0,ShortMidRange,2,120.0,OffFTMake,ATL,01:35,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400212/355/c24c59c0-0eb2-a40c-dbeb-7c8585c8a37d_960x540.mp4,29,38
