league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,0,,,,,,False,1611661319,5.0,581,2025-10-10,1042500304,1628244-1629480-1642777-201886-203826,False,LVA,1628932-1629498-203833-204319-204329,,,,,,1611661317,4,Sami Whitcomb,1628244,41,00:12,0,,0,,0,,0,,False,-11,,29.0,0.1437,7.0,Arc3,3,12.0,OffTimeout,PHX,00:07,,82,278
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,70,,,,,,False,1611661319,468.0,308,2025-10-05,1042500302,1627674-1630149-1630442-1642777-203826,False,LVA,1628932-1629498-1631006-1631019-203833,,,,,,1611661317,3,Kahleah Copper,1627674,7,08:10,0,,1629498,Jackie Young,0,,0,,False,-12,,27.3,0.3358,471.0,Arc3,3,490.0,OffArc3Make,PHX,07:51,,182,204
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,71,,,,,,False,1611661319,516.0,303,2025-10-05,1042500302,1627674-1630149-1630442-1642777-203826,False,LVA,1628932-1629498-1631006-1631019-203833,,,,,,1611661317,3,Satou Sabally,1630149,5,08:44,1630149,Satou Sabally,1631019,NaLyssa Smith,0,,0,,False,-9,,25.2,0.3656,519.0,Arc3,3,524.0,OffLongMidRangeMiss,PHX,08:39,,-113,225
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,72,,,,,,False,1611661319,588.0,295,2025-10-05,1042500302,1627674-1630149-1630442-1642777-203826,False,LVA,1628932-1629498-1631006-1631019-203833,,,,,,1611661317,3,Kahleah Copper,1627674,1,10:00,0,,0,,0,,0,,False,-9,,17.0,0.4382,591.0,LongMidRange,2,600.0,OffDeadball,PHX,09:51,,-32,167
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,73,,,,,,False,1611661319,22.0,276,2025-10-05,1042500302,1627674-1628244-1630149-201886-203826,False,LVA,1628932-1629498-1630389-203833-204319,Kahleah Copper,1627674.0,Kahleah Copper,1627674.0,ShortMidRangeBlocked,1611661317,2,Kahleah Copper,1627674,41,00:38,1630149,Satou Sabally,1628932,A'ja Wilson,0,,0,,False,-9,4.0,5.1,0.5045,29.0,ShortMidRange,2,38.0,OffShortMidRangeMiss,PHX,00:29,,2,51
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,74,,,,,,False,1611661319,58.0,267,2025-10-05,1042500302,1627674-1628244-1630149-201886-203826,False,LVA,1628932-1629498-1630389-203833-204319,,,,,,1611661317,2,Kahleah Copper,1627674,39,01:25,0,,0,,0,,0,,False,-9,,24.8,0.3148,62.0,Arc3,3,85.0,OffFTMake,PHX,01:02,,-218,119
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,75,,,,,,False,1611661319,127.0,251,2025-10-05,1042500302,1627674-1628244-1630149-1630442-201886,False,LVA,1628932-1629484-1629498-1630389-203833,,,,,,1611661317,2,Satou Sabally,1630149,35,02:28,0,,1628932,A'ja Wilson,0,,0,,False,-7,,25.2,0.3521,129.0,Arc3,3,148.0,OffLongMidRangeMake,PHX,02:09,,158,196
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,76,,,,,,False,1611661319,242.0,225,2025-10-05,1042500302,1627674-1630149-1642777-201886-203826,False,LVA,1628932-1629484-1629498-1630389-203833,,,,,,1611661317,2,Satou Sabally,1630149,27,04:19,0,,0,,0,,0,,False,-5,,10.8,0.369,244.0,ShortMidRange,2,259.0,OffTimeout,PHX,04:04,,-45,98
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,77,,,,,,False,1611661319,297.0,208,2025-10-05,1042500302,1627674-1628957-1642777-201886-203826,False,LVA,1628932-1629498-1631019-203833-204319,,,,,,1611661317,2,Kahleah Copper,1627674,23,05:04,0,,0,,1628957,Kathryn Westbeld,1628932,A'ja Wilson,False,-1,,26.7,0.4129,300.0,Arc3,3,304.0,OffLiveBallTurnover,PHX,05:00,,-198,179
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,78,,,,,,False,1611661319,313.0,204,2025-10-05,1042500302,1627674-1628957-1642777-201886-203826,False,LVA,1628932-1629498-1631019-203833-204319,,,,,,1611661317,2,Monique Akoa Makani,1642777,21,05:33,0,,203833,Chelsea Gray,0,,0,,False,-1,,25.1,0.3982,315.0,Arc3,3,333.0,OffLongMidRangeMake,PHX,05:15,,95,232
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,79,,,,,,False,1611661319,377.0,195,2025-10-05,1042500302,1627674-1628957-1642777-201886-203826,False,LVA,1628932-1629498-1631019-203833-204319,,,,,,1611661317,2,Monique Akoa Makani,1642777,17,06:41,0,,0,,0,,0,,False,3,,24.8,0.3547,381.0,Arc3,3,401.0,OffFTMake,PHX,06:21,,-157,192
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,80,,,,,,False,1611661319,522.0,154,2025-10-05,1042500302,1628244-1630149-1630442-1642777-201886,False,LVA,1629484-1630389-1631019-203833-204319,,,,,,1611661317,2,DeWanna Bonner,201886,7,08:53,0,,0,,1628244,Sami Whitcomb,203833,Chelsea Gray,False,5,,28.8,0.3572,525.0,Arc3,3,533.0,OffLiveBallTurnover,PHX,08:45,,163,238
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,81,,,,,,False,1611661319,538.0,150,2025-10-05,1042500302,1628244-1630149-1630442-1642777-201886,False,LVA,1629484-1630389-1631019-203833-204319,,,,,,1611661317,2,Satou Sabally,1630149,5,09:08,1630149,Satou Sabally,203833,Chelsea Gray,0,,0,,False,5,,4.8,0.361,540.0,ShortMidRange,2,548.0,OffArc3Miss,PHX,09:00,,-40,27
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,82,,,,,,False,1611661319,578.0,142,2025-10-05,1042500302,1628244-1630149-1630442-1642777-201886,False,LVA,1629484-1630389-1631019-203833-204319,,,,,,1611661317,2,DeWanna Bonner,201886,1,10:00,0,,0,,0,,0,,False,3,,5.0,0.3331,580.0,ShortMidRange,2,600.0,OffDeadball,PHX,09:40,,39,31
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,83,,,,,,False,1611661319,4.0,133,2025-10-05,1042500302,1628244-1628957-1630149-1642777-201886,False,LVA,1629484-1629498-1630389-203833-204319,,,,,,1611661317,1,Sami Whitcomb,1628244,42,00:23,0,,0,,0,,0,,False,3,,24.4,0.3003,4.0,Arc3,3,23.0,OffDeadball,PHX,00:04,,212,121
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,84,,,,,,False,1611661319,83.0,112,2025-10-05,1042500302,1628244-1628957-1642777-201886-203826,False,LVA,1628932-1629484-1629498-1630389-204319,Alyssa Thomas,203826.0,Sami Whitcomb,1628244.0,Arc3,1611661317,1,Monique Akoa Makani,1642777,34,01:49,203826,Alyssa Thomas,1628932,A'ja Wilson,0,,0,,False,-1,2.0,18.9,0.3751,86.0,LongMidRange,2,109.0,OffFTMiss,PHX,01:26,,-185,39
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,85,,,,,,False,1611661319,83.0,110,2025-10-05,1042500302,1628244-1628957-1642777-201886-203826,False,LVA,1628932-1629484-1629498-1630389-204319,,,,,,1611661317,1,Sami Whitcomb,1628244,34,01:49,203826,Alyssa Thomas,1628932,A'ja Wilson,0,,0,,False,-1,,25.0,0.3746,92.0,Arc3,3,109.0,OffFTMiss,PHX,01:32,,-218,122
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,86,,,,,,False,1611661319,114.0,98,2025-10-05,1042500302,1627674-1628244-1628957-201886-203826,False,LVA,1628932-1629484-1629498-1630389-204319,,,,,,1611661317,1,Kahleah Copper,1627674,32,02:21,0,,0,,0,,0,,False,0,,25.7,0.3568,125.0,Arc3,3,141.0,OffDeadball,PHX,02:05,,34,255
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,87,,,,,,False,1611661319,236.0,72,2025-10-05,1042500302,1627674-1628244-1628957-1630149-203826,False,LVA,1628932-1629498-1630389-203833-204319,,,,,,1611661317,1,Satou Sabally,1630149,22,04:16,0,,1629498,Jackie Young,0,,0,,False,2,,24.1,0.3765,238.0,Arc3,3,256.0,OffAtRimMake,PHX,03:58,,-190,149
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,88,,,,,,False,1611661319,273.0,68,2025-10-05,1042500302,1627674-1628244-1628957-1630149-203826,False,LVA,1628932-1629498-1630389-203833-204319,,0.0,Alyssa Thomas,203826.0,TeamBlocked,1611661317,1,Satou Sabally,1630149,20,05:02,0,,0,,0,,0,,False,4,10.0,18.6,0.3789,275.0,LongMidRange,2,302.0,OffTimeout,PHX,04:35,,-43,181
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,89,,,,,,False,1611661319,417.0,35,2025-10-05,1042500302,1627674-1630149-1630442-1642777-203826,False,LVA,1628932-1629498-1631019-203833-204319,Natasha Mack,1630442.0,Monique Akoa Makani,1642777.0,ShortMidRange,1611661317,1,Satou Sabally,1630149,12,07:24,0,,1629498,Jackie Young,0,,0,,False,4,2.0,25.8,0.4104,422.0,Arc3,3,444.0,OffArc3Make,PHX,07:02,,177,188
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,90,,,,,,False,1611661319,417.0,33,2025-10-05,1042500302,1627674-1630149-1630442-1642777-203826,False,LVA,1628932-1629498-1631019-203833-204319,,,,,,1611661317,1,Monique Akoa Makani,1642777,12,07:24,0,,1629498,Jackie Young,0,,0,,False,4,,5.0,0.4608,426.0,ShortMidRange,2,444.0,OffArc3Make,PHX,07:06,,0,50
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,91,,,,,,False,1611661319,496.0,19,2025-10-05,1042500302,1627674-1630149-1630442-1642777-203826,False,LVA,1628932-1629498-1631006-1631019-203833,,,,,,1611661317,1,Alyssa Thomas,203826,8,08:25,1630442,Natasha Mack,1628932,A'ja Wilson,0,,0,,False,5,,4.6,0.4566,499.0,ShortMidRange,2,505.0,OffShortMidRangeMiss,PHX,08:19,,-42,19
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,92,,,,,,False,1611661319,2.0,521,2025-10-03,1042500301,1627674-1628244-1630149-201886-203826,False,LVA,1628932-1629498-203833-204319-204329,,,,,,1611661317,4,Satou Sabally,1630149,37,00:13,0,,0,,0,,0,,False,-3,,28.6,0.113,2.0,Arc3,3,13.0,OffTimeout,PHX,00:02,,145,246
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,93,,,,,,False,1611661319,85.0,493,2025-10-03,1042500301,1627674-1628244-1630149-201886-203826,False,LVA,1628932-1629498-1630389-203833-204319,,,,,,1611661317,4,DeWanna Bonner,201886,31,01:46,1627674,Kahleah Copper,203833,Chelsea Gray,0,,0,,False,-3,,24.3,0.3619,88.0,Corner3,3,106.0,OffShortMidRangeMiss,PHX,01:28,,240,38
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,94,,,,,,False,1611661319,121.0,489,2025-10-03,1042500301,1627674-1628244-1630149-201886-203826,False,LVA,1628932-1629498-1630389-203833-204319,,,,,,1611661317,4,Sami Whitcomb,1628244,29,02:15,0,,0,,0,,0,,False,-3,,25.2,0.3677,125.0,Arc3,3,135.0,OffDeadball,PHX,02:05,,171,185
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,95,,,,,,False,1611661319,191.0,477,2025-10-03,1042500301,1627674-1628244-1630149-201886-203826,False,LVA,1628932-1629498-1630389-203833-204319,,,,,,1611661317,4,Satou Sabally,1630149,25,03:40,0,,0,,0,,0,,False,-3,,26.4,0.2696,195.0,Arc3,3,220.0,OffTimeout,PHX,03:15,,187,187
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,96,,,,,,False,1611661319,230.0,470,2025-10-03,1042500301,1627674-1628244-1630149-201886-203826,False,LVA,1628932-1629498-1630389-203833-204319,,,,,,1611661317,4,DeWanna Bonner,201886,23,04:10,203826,Alyssa Thomas,1628932,A'ja Wilson,0,,0,,False,0,,29.9,0.2889,231.0,Arc3,3,250.0,OffShortMidRangeMiss,PHX,03:51,,182,237
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661317__e6cc6222,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661317,200,97,,,,,,False,1611661319,448.0,434,2025-10-03,1042500301,1627674-1628244-1642777-201886-203826,False,LVA,1628932-1629498-1630389-203833-204319,,,,,,1611661317,4,Monique Akoa Makani,1642777,9,07:56,0,,0,,0,,0,,False,1,,16.0,0.3182,452.0,LongMidRange,2,476.0,OffTimeout,PHX,07:32,,-73,142
