league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,0,,,,,,False,1611661325,0.0,589,2025-09-18,1042500123,1628277-1628280-1628886-1631009-1631044,False,IND,1628909-1629488-1631086-1641648-203824,,,,,,1611661330,4,Brionna Jones,1628280,34,00:01,0,,0,,0,,0,,False,-2,,24.2,0.1303,0.0,Arc3,3,1.0,OffTimeout,ATL,00:00,,85,227
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,27,,,,,,False,1611661325,75.0,125,2025-09-18,1042500123,1628280-1628886-1630471-1631009-1631044,False,IND,1627672-1628909-1641648-1642815-203035,,,,,,1611661330,1,Rhyne Howard,1631009,42,01:25,1631009,Rhyne Howard,1642815,Makayla Timpson,0,,0,,False,-1,,23.7,0.4001,77.0,Arc3,3,85.0,OffAtRimMiss,ATL,01:17,,-101,214
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,28,,,,,,False,1611661325,130.0,107,2025-09-18,1042500123,1628280-1630471-1631009-1631044-1642804,False,IND,1627672-1628909-1641648-1642815-203824,,,,,,1611661330,1,Te-Hina Paopao,1642804,38,02:23,0,,1628909,Kelsey Mitchell,0,,0,,False,-1,,4.4,0.3822,132.0,ShortMidRange,2,143.0,OffArc3Make,ATL,02:12,,-7,43
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,29,,,,,,False,1611661325,193.0,82,2025-09-18,1042500123,1628277-1631009-1631044-1642804-203398,False,IND,1628909-1629488-1631086-203824-203827,,,,,,1611661330,1,Naz Hillmon,1631044,32,03:31,1642804,Te-Hina Paopao,1631086,Lexie Hull,0,,0,,False,0,,23.6,0.3741,198.0,Corner3,3,211.0,OffArc3Miss,ATL,03:18,,235,25
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,30,,,,,,False,1611661325,273.0,72,2025-09-18,1042500123,1628277-1631009-1631044-1642804-203398,False,IND,1628909-1629488-1631086-203824-203827,,,,,,1611661330,1,Brittney Griner,203398,26,04:47,0,,203827,Natasha Howard,0,,0,,False,-2,,5.1,0.4135,276.0,ShortMidRange,2,287.0,OffAtRimMake,ATL,04:36,,48,16
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,31,,,,,,False,1611661325,294.0,68,2025-09-18,1042500123,1628277-1631009-1631044-1642804-203398,False,IND,1628909-1629488-1631086-203824-203827,,,,,,1611661330,1,Te-Hina Paopao,1642804,24,05:09,0,,0,,0,,0,,False,0,,23.8,0.3805,298.0,Arc3,3,309.0,OffFTMake,ATL,04:58,,152,183
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,32,,,,,,False,1611661325,360.0,47,2025-09-18,1042500123,1628277-1628280-1631009-1631044-1642804,False,IND,1628909-1631086-1641648-203824-203827,,,,,,1611661330,1,Rhyne Howard,1631009,18,06:17,0,,203824,Odyssey Sims,0,,0,,False,-2,,14.7,0.4398,364.0,LongMidRange,2,377.0,OffAtRimMake,ATL,06:04,,-73,128
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,33,,,,,,False,1611661325,381.0,44,2025-09-18,1042500123,1628277-1628280-1631009-1631044-1642804,False,IND,1628909-1631086-1641648-203824-203827,,,,,,1611661330,1,Rhyne Howard,1631009,16,06:45,0,,0,,0,,0,,False,0,,23.8,0.3838,384.0,Arc3,3,405.0,OffFTMake,ATL,06:24,,174,162
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,34,,,,,,False,1611661325,42.0,582,2025-09-16,1042500122,1628278-1630471-1631021-1642804-1642814,False,IND,1627672-1629488-1642788-1642815-203035,,,,,,1611661330,4,Maya Caldwell,1630471,38,00:54,0,,1642815,Makayla Timpson,0,,0,,False,-17,,16.2,0.4048,44.0,LongMidRange,2,54.0,OffAtRimMake,ATL,00:44,,22,160
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,35,,,,,,False,1611661325,131.0,561,2025-09-16,1042500122,1628269-1628278-1630471-1642804-203398,False,IND,1627672-1629488-1642815-203035-203824,,,,,,1611661330,4,Brittney Griner,203398,32,02:23,0,,0,,0,,0,,False,-19,,0.8,0.683,133.0,AtRim,2,143.0,OffDeadball,ATL,02:13,,6,5
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,36,,,,,,False,1611661325,202.0,547,2025-09-16,1042500122,1628269-1628278-1630471-1642804-203398,False,IND,1629488-1631086-203035-203824-203827,,,,,,1611661330,4,Brittney Griner,203398,28,03:40,1630471,Maya Caldwell,203824,Odyssey Sims,0,,0,,False,-21,,5.6,0.3587,204.0,ShortMidRange,2,220.0,OffArc3Miss,ATL,03:24,,-55,11
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,37,,,,,,False,1611661325,361.0,516,2025-09-16,1042500122,1628269-1628886-1630471-1642804-203398,False,IND,1629488-1631086-203035-203824-203827,,,,,,1611661330,4,Jordin Canada,1628886,18,06:20,0,,203827,Natasha Howard,0,,0,,False,-24,,1.5,0.6412,362.0,AtRim,2,380.0,OffAtRimMake,ATL,06:02,,-1,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,38,,,,,,False,1611661325,387.0,507,2025-09-16,1042500122,1628277-1630471-1631009-1642804-203398,False,IND,1629488-1631086-203035-203824-203827,,,,,,1611661330,4,Allisha Gray,1628277,16,06:36,1628277,Allisha Gray,203824,Odyssey Sims,0,,0,,False,-22,,1.7,0.6786,390.0,AtRim,2,396.0,OffAtRimMiss,ATL,06:30,,7,16
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,39,,,,,,False,1611661325,405.0,503,2025-09-16,1042500122,1628277-1630471-1631009-1642804-203398,False,IND,1629488-1631086-203035-203824-203827,,,,,,1611661330,4,Brittney Griner,203398,14,07:05,0,,0,,0,,0,,False,-22,,17.3,0.3324,407.0,LongMidRange,2,425.0,OffDeadball,ATL,06:47,,100,141
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,40,,,,,,False,1611661325,434.0,495,2025-09-16,1042500122,1628277-1631009-1631044-1642804-203398,False,IND,1629488-1631086-203035-203824-203827,,,,,,1611661330,4,Naz Hillmon,1631044,12,07:25,0,,203827,Natasha Howard,0,,0,,False,-22,,2.5,0.5596,434.0,AtRim,2,445.0,OffAtRimMake,ATL,07:14,,-13,21
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,41,,,,,,False,1611661325,483.0,488,2025-09-16,1042500122,1628277-1631009-1631044-1642804-203398,False,IND,1629488-1631086-203035-203824-203827,,,,,,1611661330,4,Allisha Gray,1628277,8,08:16,0,,0,,0,,0,,False,-20,,26.3,0.3115,487.0,Arc3,3,496.0,OffTimeout,ATL,08:07,,-28,262
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,42,,,,,,False,1611661325,512.0,473,2025-09-16,1042500122,1628277-1628280-1628886-1631009-1631044,False,IND,1631086-1641648-1642815-203035-203824,,,,,,1611661330,4,Brionna Jones,1628280,6,08:47,0,,0,,0,,0,,False,-18,,5.8,0.3886,515.0,ShortMidRange,2,527.0,OffDeadball,ATL,08:35,,20,54
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,43,,,,,,False,1611661325,550.0,468,2025-09-16,1042500122,1628277-1628280-1628886-1631009-1631044,False,IND,1631086-1641648-1642815-203035-203824,,,,,,1611661330,4,Rhyne Howard,1631009,4,09:19,0,,0,,1628886,Jordin Canada,1631086,Lexie Hull,False,-18,,25.2,0.4024,554.0,Arc3,3,559.0,OffLiveBallTurnover,ATL,09:14,,212,136
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,44,,,,,,False,1611661325,563.0,464,2025-09-16,1042500122,1628277-1628280-1628886-1631009-1631044,False,IND,1631086-1641648-1642815-203035-203824,,,,,,1611661330,4,Jordin Canada,1628886,2,09:41,0,,0,,0,,0,,False,-18,,1.7,0.7557,565.0,AtRim,2,581.0,OffFTMake,ATL,09:25,,12,12
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,45,,,,,,False,1611661325,196.0,395,2025-09-16,1042500122,1628269-1628277-1628280-1630471-1631009,False,IND,1627672-1628909-1629488-1641648-203035,,,,,,1611661330,3,Allisha Gray,1628277,25,03:41,0,,1641648,Aliyah Boston,0,,0,,False,-8,,3.4,0.47,198.0,AtRim,2,221.0,OffArc3Make,ATL,03:18,,-5,34
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,46,,,,,,False,1611661325,228.0,391,2025-09-16,1042500122,1628269-1628277-1628280-1630471-1631009,False,IND,1627672-1628909-1629488-1641648-203035,,,,,,1611661330,3,Nia Coffey,1628269,23,04:18,0,,1629488,Brianna Turner,0,,0,,False,-5,,8.3,0.3568,232.0,ShortMidRange,2,258.0,OffAtRimMake,ATL,03:52,,22,80
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,47,,,,,,False,1611661325,270.0,383,2025-09-16,1042500122,1628269-1628277-1628280-1628886-1631009,False,IND,1627672-1628909-1629488-1641648-203035,,,,,,1611661330,3,Nia Coffey,1628269,21,04:42,1628269,Nia Coffey,1628909,Kelsey Mitchell,0,,0,,False,-3,,1.6,0.7153,271.0,AtRim,2,282.0,OffCorner3Miss,ATL,04:31,,4,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,48,,,,,,False,1611661325,299.0,377,2025-09-16,1042500122,1628269-1628277-1628280-1628886-1631009,False,IND,1627672-1628909-1629488-1641648-203035,,,,,,1611661330,3,Allisha Gray,1628277,19,05:19,1628269,Nia Coffey,1641648,Aliyah Boston,0,,0,,False,-3,,18.6,0.3441,299.0,LongMidRange,2,319.0,OffLongMidRangeMiss,ATL,04:59,,98,158
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,49,,,,,,False,1611661325,357.0,358,2025-09-16,1042500122,1628277-1628280-1628886-1631009-1631044,False,IND,1627672-1628909-1641648-203824-203827,,,,,,1611661330,3,Jordin Canada,1628886,17,06:04,1628280,Brionna Jones,203824,Odyssey Sims,0,,0,,False,-3,,2.8,0.614,359.0,AtRim,2,364.0,OffAtRimMiss,ATL,05:59,,7,27
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,50,,,,,,False,1611661325,384.0,352,2025-09-16,1042500122,1628277-1628280-1628886-1631009-1631044,False,IND,1627672-1628909-1641648-203824-203827,,,,,,1611661330,3,Naz Hillmon,1631044,15,06:47,0,,0,,0,,0,,False,-5,,23.2,0.3727,396.0,Corner3,3,407.0,OffDeadball,ATL,06:36,,-223,63
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,51,,,,,,False,1611661325,421.0,340,2025-09-16,1042500122,1628277-1628280-1628886-1631009-1631044,False,IND,1627672-1628909-1641648-203824-203827,,,,,,1611661330,3,Allisha Gray,1628277,11,07:10,1631044,Naz Hillmon,1641648,Aliyah Boston,0,,0,,False,-5,,9.3,0.4603,425.0,ShortMidRange,2,430.0,OffAtRimMiss,ATL,07:05,,17,91
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,52,,,,,,False,1611661325,547.0,317,2025-09-16,1042500122,1628277-1628280-1628886-1631009-1631044,False,IND,1628909-1631086-1641648-203824-203827,,0.0,Jordin Canada,1628886.0,Team,1611661330,3,Naz Hillmon,1631044,3,09:30,1631044,Naz Hillmon,203824,Odyssey Sims,0,,0,,False,-6,13.0,9.1,0.243,548.0,ShortMidRange,2,570.0,OffAtRimMiss,ATL,09:08,,53,74
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,53,,,,,,False,1611661325,547.0,313,2025-09-16,1042500122,1628277-1628280-1628886-1631009-1631044,False,IND,1628909-1631086-1641648-203824-203827,,,,,,1611661330,3,Jordin Canada,1628886,3,09:30,1631044,Naz Hillmon,203824,Odyssey Sims,0,,0,,False,-6,,25.7,0.3826,565.0,Arc3,3,570.0,OffAtRimMiss,ATL,09:25,,132,221
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661330__a417da66,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661330,200,54,,,,,,False,1611661325,588.0,308,2025-09-16,1042500122,1628277-1628280-1628886-1631009-1631044,False,IND,1628909-1631086-1641648-203824-203827,,,,,,1611661330,3,Naz Hillmon,1631044,1,10:00,0,,0,,0,,0,,False,-6,,24.4,0.3792,590.0,Arc3,3,600.0,OffDeadball,ATL,09:50,,-136,203
