league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,0,,,,,,False,1611661319,57.0,536,2024-09-19,1022400239,1629480-1641652-1641661-1642240-1642244,False,LVA,1629484-1631006-1631031-1642324-202641,,,,,,1611661321,4,Lou Lopez Sénéchal,1641661,33,01:12,0,,0,,0,,0,,False,-14,,7.2,0.3867,60.0,ShortMidRange,2,72.0,OffDeadball,DAL,01:00,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400239/536/a0fc6a79-aaa0-672d-8232-857ab8b52c73_960x540.mp4,46,55
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,59,,,,,,False,1611661325,487.0,19,2024-09-15,1022400224,1629479-1629481-1630149-1642292-203827,False,IND,1628909-1631019-1631086-1641648-1642286,,,,,,1611661321,1,Natasha Howard,203827,6,08:32,0,,1641648,Aliyah Boston,0,,0,,False,1,,2.6,0.5485,494.0,AtRim,2,512.0,OffAtRimMake,DAL,08:14,https://videos.nba.com/wnba/pbp/media/2024/09/15/1022400224/19/5f2c7783-fe61-e996-0d8e-5492b074614c_960x540.mp4,-17,20
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,60,,,,,,False,1611661325,560.0,9,2024-09-15,1022400224,1629479-1629481-1630149-1642292-203827,False,IND,1628909-1631019-1631086-1641648-1642286,,,,,,1611661321,1,Teaira McCowan,1629479,2,09:41,0,,1631019,NaLyssa Smith,0,,0,,False,-2,,16.5,0.3703,563.0,LongMidRange,2,581.0,OffAtRimMake,DAL,09:23,https://videos.nba.com/wnba/pbp/media/2024/09/15/1022400224/9/6e1f9e51-6c9a-5be2-3754-af289ab206c3_960x540.mp4,101,131
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,61,,,,,,False,1611661328,0.0,547,2024-09-13,1022400221,1629479-1629481-1630149-1642240-1642292,False,SEA,1628920-1628931-203014-203400-204319,Arike Ogunbowale,1629481.0,Arike Ogunbowale,1629481.0,ShortMidRange,1611661321,4,Arike Ogunbowale,1629481,40,00:17,0,,0,,0,,0,,False,-2,1.0,25.6,0.1496,0.0,Arc3,3,17.0,OffTimeout,DAL,00:00,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/547/ba244a36-4b99-bfe8-d036-177456a9d064_960x540.mp4,199,161
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,62,,,,,,False,1611661328,0.0,545,2024-09-13,1022400221,1629479-1629481-1630149-1642240-1642292,False,SEA,1628920-1628931-203014-203400-204319,,,,,,1611661321,4,Arike Ogunbowale,1629481,40,00:17,0,,0,,0,,0,,False,-2,,12.5,0.3157,3.0,ShortMidRange,2,17.0,OffTimeout,DAL,00:03,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/545/a8adae4d-4a08-aa89-94d5-a7aba655df2e_960x540.mp4,-35,120
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,63,,,,,,False,1611661328,161.0,515,2024-09-13,1022400221,1629479-1629481-1630149-1641652-1642292,False,SEA,1628920-1628931-203014-203400-204319,,0.0,Arike Ogunbowale,1629481.0,Team,1611661321,4,Satou Sabally,1630149,30,03:05,0,,203014,Nneka Ogwumike,0,,0,,False,-7,4.0,23.8,0.3134,167.0,Arc3,3,185.0,OffAtRimMake,DAL,02:47,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/515/d60707ab-fadf-907f-517b-64799dd73c12_960x540.mp4,-116,208
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,64,,,,,,False,1611661328,161.0,510,2024-09-13,1022400221,1629479-1629481-1630149-1641652-1642244,False,SEA,1628920-1628931-203014-203400-204319,,,,,,1611661321,4,Arike Ogunbowale,1629481,30,03:05,0,,203014,Nneka Ogwumike,0,,0,,False,-7,,24.4,0.3451,172.0,Arc3,3,185.0,OffAtRimMake,DAL,02:52,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/510/921490f6-ba57-e274-253f-a2216d540cd3_960x540.mp4,-162,182
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,65,,,,,,False,1611661328,200.0,504,2024-09-13,1022400221,1629479-1629481-1630149-1642240-1642244,False,SEA,1628920-1628931-203014-203400-204319,,,,,,1611661321,4,Sevgi Uzun,1642244,28,03:42,1629479,Teaira McCowan,204319,Jewell Loyd,0,,0,,False,-5,,1.9,0.5916,202.0,AtRim,2,222.0,OffShortMidRangeMiss,DAL,03:22,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/504/513d16bb-77d5-ef19-8de8-5eefcba8e35b_960x540.mp4,-7,18
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,66,,,,,,False,1611661328,245.0,500,2024-09-13,1022400221,1629479-1629481-1630149-1642240-1642244,False,SEA,1628920-1628931-203014-203400-204319,,,,,,1611661321,4,Arike Ogunbowale,1629481,26,04:32,0,,1628931,Gabby Williams,0,,0,,False,-5,,12.3,0.3089,248.0,ShortMidRange,2,272.0,OffAtRimMake,DAL,04:08,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/500/39740154-e166-d7df-d332-56a11194603a_960x540.mp4,112,52
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,67,,,,,,False,1611661328,292.0,492,2024-09-13,1022400221,1629479-1629481-1630149-1642240-1642292,False,SEA,1628920-1628931-203014-203400-204319,,,,,,1611661321,4,Satou Sabally,1630149,22,05:10,0,,0,,0,,0,,False,-1,,21.7,0.3475,296.0,LongMidRange,2,310.0,OffDeadball,DAL,04:56,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/492/7ef7af23-78ad-f5c8-aa88-732734ed8b98_960x540.mp4,85,200
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,68,,,,,,False,1611661328,320.0,487,2024-09-13,1022400221,1629479-1629481-1630149-1642240-1642292,False,SEA,1628920-1628931-203014-203400-204319,Jacy Sheldon,1642292.0,Satou Sabally,1630149.0,AtRim,1611661321,4,Jacy Sheldon,1642292,20,05:31,0,,0,,1642240,Jaelyn Brown,203400,Skylar Diggins-Smith,True,-1,1.0,1.3,0.6437,322.0,AtRim,2,331.0,OffLiveBallTurnover,DAL,05:22,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/487/3db06a8f-6939-642b-0b1d-3ea26a01fd2b_960x540.mp4,1,13
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,69,,,,,,False,1611661328,320.0,485,2024-09-13,1022400221,1629479-1629481-1630149-1642240-1642292,False,SEA,1628920-1628931-203014-203400-204319,,,,,,1611661321,4,Satou Sabally,1630149,20,05:31,0,,0,,1642240,Jaelyn Brown,203400,Skylar Diggins-Smith,False,-1,,2.2,0.6341,325.0,AtRim,2,331.0,OffLiveBallTurnover,DAL,05:25,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/485/254fc957-76eb-3d91-61d9-a511e90a426f_960x540.mp4,-8,20
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,70,,,,,,False,1611661328,390.0,469,2024-09-13,1022400221,1629479-1629481-1630149-1642240-1642292,False,SEA,1628920-1628931-203014-203400-204319,,0.0,Jacy Sheldon,1642292.0,TeamBlocked,1611661321,4,Satou Sabally,1630149,14,06:56,0,,1628920,Mercedes Russell,0,,0,,False,-3,9.0,2.8,0.5223,393.0,AtRim,2,416.0,OffShortMidRangeMake,DAL,06:33,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/469/54a7d30f-0373-fa42-c625-f61a98536ee0_960x540.mp4,12,25
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,71,,,,,,False,1611661328,432.0,459,2024-09-13,1022400221,1629479-1629481-1630149-1642240-1642292,False,SEA,1628920-1628931-203014-203400-204319,Arike Ogunbowale,1629481.0,Arike Ogunbowale,1629481.0,Arc3,1611661321,4,Arike Ogunbowale,1629481,12,07:33,0,,0,,1642292,Jacy Sheldon,203014,Nneka Ogwumike,True,-3,1.0,1.1,0.6787,435.0,AtRim,2,453.0,OffLiveBallTurnover,DAL,07:15,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/459/0287621d-9e47-5ed9-04e9-1035b8c7469a_960x540.mp4,1,11
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,72,,,,,,False,1611661328,432.0,457,2024-09-13,1022400221,1629479-1629481-1630149-1642240-1642292,False,SEA,1628920-1628931-203014-203400-204319,Jacy Sheldon,1642292.0,Arike Ogunbowale,1629481.0,LongMidRange,1611661321,4,Arike Ogunbowale,1629481,12,07:33,0,,0,,1642292,Jacy Sheldon,203014,Nneka Ogwumike,False,-3,2.0,24.3,0.3521,439.0,Arc3,3,453.0,OffLiveBallTurnover,DAL,07:19,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/457/67d02488-14fb-5869-a98b-f662aa8fe331_960x540.mp4,18,242
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,73,,,,,,False,1611661328,432.0,455,2024-09-13,1022400221,1629479-1629481-1630149-1642240-1642292,False,SEA,1628920-1628931-203014-203400-204319,,,,,,1611661321,4,Arike Ogunbowale,1629481,12,07:33,0,,0,,1642292,Jacy Sheldon,203014,Nneka Ogwumike,False,-3,,18.2,0.4346,447.0,LongMidRange,2,453.0,OffLiveBallTurnover,DAL,07:27,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/455/fd9997c5-d60e-050d-fa7f-c43a292e44f2_960x540.mp4,-38,178
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,74,,,,,,False,1611661328,505.0,435,2024-09-13,1022400221,1629479-1629481-1630149-1642240-1642292,False,SEA,1628244-1628920-1630115-1641651-203400,,,,,,1611661321,4,Jaelyn Brown,1642240,6,08:46,1630149,Satou Sabally,1641651,Jordan Horston,0,,0,,False,-6,,25.9,0.3668,509.0,Arc3,3,526.0,OffLongMidRangeMiss,DAL,08:29,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/435/2f895e79-5332-daa2-3784-18575fe13c81_960x540.mp4,210,151
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,75,,,,,,False,1611661328,537.0,431,2024-09-13,1022400221,1629479-1629481-1630149-1642240-1642292,False,SEA,1628244-1628920-1630115-1641651-203400,,,,,,1611661321,4,Teaira McCowan,1629479,4,09:11,1630149,Satou Sabally,1628244,Sami Whitcomb,0,,0,,False,-6,,1.9,0.5852,541.0,AtRim,2,551.0,OffArc3Miss,DAL,09:01,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/431/60cb21c3-32b4-82f8-21f6-11c37d65b180_960x540.mp4,11,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,76,,,,,,False,1611661328,65.0,401,2024-09-13,1022400221,1629479-1629481-1630149-1642240-1642292,False,SEA,1628244-1628920-1630115-1641651-204319,Teaira McCowan,1629479.0,Satou Sabally,1630149.0,AtRim,1611661321,3,Teaira McCowan,1629479,41,01:45,0,,1630115,Joyner Holmes,0,,0,,True,-13,2.0,2.1,0.6393,65.0,AtRim,2,105.0,OffAtRimMake,DAL,01:05,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/401/9ba2b5c0-73cc-3261-c560-98ba27703a91_960x540.mp4,6,20
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,77,,,,,,False,1611661328,65.0,399,2024-09-13,1022400221,1629479-1629481-1630149-1642240-1642292,False,SEA,1628244-1628920-1630115-1641651-204319,Jaelyn Brown,1642240.0,Satou Sabally,1630149.0,AtRim,1611661321,3,Satou Sabally,1630149,41,01:45,0,,1630115,Joyner Holmes,0,,0,,False,-13,19.0,2.4,0.3335,67.0,AtRim,2,105.0,OffAtRimMake,DAL,01:07,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/399/8f6c218b-071f-1dfa-0f8c-96126676b9e2_960x540.mp4,-11,21
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,78,,,,,,False,1611661328,65.0,392,2024-09-13,1022400221,1629479-1629481-1630149-1642240-1642292,False,SEA,1628244-1628920-1630115-1641651-204319,,,,,,1611661321,3,Satou Sabally,1630149,41,01:45,0,,1630115,Joyner Holmes,0,,0,,False,-13,,3.6,0.6607,86.0,AtRim,2,105.0,OffAtRimMake,DAL,01:26,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/392/44aeee0d-a5bc-8e7e-0a7a-2f3e8b09f7ad_960x540.mp4,1,36
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,79,,,,,,False,1611661328,152.0,372,2024-09-13,1022400221,1629480-1629481-1630149-1642240-1642244,False,SEA,1628244-1628920-1630115-1641651-204319,,,,,,1611661321,3,Sevgi Uzun,1642244,37,02:48,0,,1628244,Sami Whitcomb,0,,0,,False,-7,,3.9,0.5637,155.0,AtRim,2,168.0,OffArc3Make,DAL,02:35,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/372/5e0efb15-1576-7e28-f59d-016b7f551a5e_960x540.mp4,-28,27
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,80,,,,,,False,1611661328,248.0,347,2024-09-13,1022400221,1629480-1629481-1630149-1642240-1642244,False,SEA,1628920-1628931-203014-203400-204319,,,,,,1611661321,3,Jaelyn Brown,1642240,31,04:28,0,,0,,0,,0,,False,-3,,18.8,0.3846,253.0,LongMidRange,2,268.0,OffDeadball,DAL,04:13,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/347/38acf76e-7b46-ac67-355f-4c8dadad3c21_960x540.mp4,74,173
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661321__d6cc4b9a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661321,200,81,,,,,,False,1611661328,270.0,342,2024-09-13,1022400221,1629480-1629481-1630149-1641652-1642244,False,SEA,1628920-1628931-203014-203400-204319,,,,,,1611661321,3,Satou Sabally,1630149,29,04:38,0,,1628931,Gabby Williams,0,,0,,False,-3,,25.8,0.3593,270.0,Arc3,3,278.0,OffAtRimMake,DAL,04:30,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400221/342/3c8265e4-2155-e6f9-c797-ceb9866994b8_960x540.mp4,193,171
