league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,0,,,,,,False,1611661317,2.0,627,2025-09-19,1042500133,1627668-1627673-1629477-1630142-204333,False,PHX,1627674-1628244-1630149-1630442-203826,,,,,,1611661313,4,Sabrina Ionescu,1629477,38,00:14,1627673,Jonquel Jones,203826,Alyssa Thomas,0,,0,,False,-6,,26.1,0.2548,6.0,Arc3,3,14.0,OffFTMiss,NYL,00:06,,-222,138
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,27,,,,,,False,1611661317,483.0,200,2025-09-19,1042500133,1627668-1627673-1629477-1630142-204333,False,PHX,1627674-1630149-1642777-201886-203826,,,,,,1611661313,2,Breanna Stewart,1627668,7,08:21,0,,1627674,Kahleah Copper,0,,0,,False,-9,,0.3,0.6925,486.0,AtRim,2,501.0,OffArc3Make,NYL,08:06,,3,0
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,28,,,,,,False,1611661317,587.0,180,2025-09-19,1042500133,1627668-1627673-1629477-1630142-204333,False,PHX,1627674-1630149-1642777-201886-203826,,,,,,1611661313,2,Sabrina Ionescu,1629477,1,10:00,0,,0,,0,,0,,False,-7,,4.5,0.3978,590.0,ShortMidRange,2,600.0,OffDeadball,NYL,09:50,,-29,34
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,29,,,,,,False,1611661317,0.0,173,2025-09-19,1042500133,1627668-1627673-1629477-1630142-204333,False,PHX,1628244-1630149-1642777-201886-203826,,,,,,1611661313,1,Sabrina Ionescu,1629477,44,00:03,0,,0,,0,,0,,False,-7,,25.7,0.1475,0.0,Arc3,3,3.0,OffTimeout,NYL,00:00,,120,227
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,30,,,,,,False,1611661317,92.0,118,2025-09-19,1042500133,1627673-1629477-1629568-203416-204333,False,PHX,1628244-1628957-1642777-201886-203826,,,,,,1611661313,1,Emma Meesseman,203416,36,01:42,204333,Natasha Cloud,1628244,Sami Whitcomb,0,,0,,False,-5,,0.6,0.7591,96.0,AtRim,2,102.0,OffShortMidRangeBlock,NYL,01:36,,-5,4
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,31,,,,,,False,1611661317,121.0,113,2025-09-19,1042500133,1627673-1629477-1629568-203416-204333,False,PHX,1628244-1628957-1642777-201886-203826,,,,,,1611661313,1,Emma Meesseman,203416,34,02:31,0,,1628957,Kathryn Westbeld,0,,0,,False,-5,,10.2,0.3272,124.0,ShortMidRange,2,151.0,OffCorner3Make,NYL,02:04,,82,60
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,32,,,,,,False,1611661317,195.0,100,2025-09-19,1042500133,1627673-1629477-1629568-203416-204333,False,PHX,1627674-1628244-1628957-201886-203826,,,,,,1611661313,1,Jonquel Jones,1627673,30,03:23,0,,0,,0,,0,,False,-4,,23.4,0.4165,198.0,Corner3,3,203.0,OffDeadball,NYL,03:18,,-234,13
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,33,,,,,,False,1611661317,210.0,94,2025-09-19,1042500133,1627673-1629477-1629568-203416-204333,False,PHX,1627674-1628244-1628957-201886-203826,,,,,,1611661313,1,Emma Meesseman,203416,28,03:55,0,,0,,0,,0,,False,-4,,24.6,0.3468,215.0,Arc3,3,235.0,OffFTMake,NYL,03:35,,-28,244
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,34,,,,,,False,1611661317,237.0,85,2025-09-19,1042500133,1627668-1629477-1629568-203416-204333,False,PHX,1627674-1628244-1628957-201886-203826,,,,,,1611661313,1,Kennedy Burke,1629568,26,04:05,203416,Emma Meesseman,203826,Alyssa Thomas,0,,0,,False,-2,,24.0,0.3806,242.0,Corner3,3,245.0,OffLongMidRangeMiss,NYL,04:02,,-240,6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,35,,,,,,False,1611661317,271.0,68,2025-09-19,1042500133,1627668-1627673-1629477-1629568-204333,False,PHX,1627674-1630149-1630442-1642777-203826,,,,,,1611661313,1,Sabrina Ionescu,1629477,24,04:47,0,,1630149,Satou Sabally,0,,0,,False,-2,,22.7,0.3891,275.0,Arc3,3,287.0,OffArc3Make,NYL,04:35,,17,226
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,36,,,,,,False,1611661317,388.0,50,2025-09-19,1042500133,1627668-1627673-1629477-1629568-204333,False,PHX,1627674-1630149-1630442-1642777-203826,,,,,,1611661313,1,Kennedy Burke,1629568,14,06:46,0,,0,,0,,0,,False,-1,,27.9,0.3169,392.0,Arc3,3,406.0,OffFTMake,NYL,06:32,,150,235
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,37,,,,,,False,1611661317,414.0,41,2025-09-19,1042500133,1627668-1627673-1629477-1629568-204333,False,PHX,1627674-1630149-1630442-1642777-203826,,,,,,1611661313,1,Breanna Stewart,1627668,12,07:21,1629477,Sabrina Ionescu,1627674,Kahleah Copper,0,,0,,False,1,,1.5,0.6485,420.0,AtRim,2,441.0,OffShortMidRangeMiss,NYL,07:00,,-15,0
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,38,,,,,,False,1611661317,462.0,34,2025-09-19,1042500133,1627668-1627673-1629477-1629568-204333,False,PHX,1627674-1630149-1630442-1642777-203826,,,,,,1611661313,1,Breanna Stewart,1627668,10,08:06,1627673,Jonquel Jones,203826,Alyssa Thomas,0,,0,,False,1,,15.0,0.3341,464.0,LongMidRange,2,486.0,OffShortMidRangeMiss,NYL,07:44,,99,113
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,39,,,,,,False,1611661317,495.0,30,2025-09-19,1042500133,1627668-1627673-1629477-1629568-204333,False,PHX,1627674-1630149-1630442-1642777-203826,,,,,,1611661313,1,Jonquel Jones,1627673,8,08:31,0,,0,,0,,0,,False,1,,11.2,0.4318,499.0,ShortMidRange,2,511.0,OffFTMake,NYL,08:19,,28,108
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,40,,,,,,False,1611661317,531.0,17,2025-09-19,1042500133,1627668-1627673-1629477-1630142-204333,False,PHX,1627674-1630149-1630442-1642777-203826,,,,,,1611661313,1,Leonie Fiebich,1630142,6,09:06,1630142,Leonie Fiebich,1627674,Kahleah Copper,0,,0,,False,3,,24.9,0.3709,535.0,Arc3,3,546.0,OffShortMidRangeMiss,NYL,08:55,,207,139
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,41,,,,,,False,1611661317,573.0,9,2025-09-19,1042500133,1627668-1627673-1629477-1630142-204333,False,PHX,1627674-1630149-1630442-1642777-203826,,,,,,1611661313,1,Breanna Stewart,1627668,2,09:41,0,,0,,1627668,Breanna Stewart,1630149,Satou Sabally,False,0,,5.3,0.4491,576.0,ShortMidRange,2,581.0,OffLiveBallTurnover,NYL,09:36,,38,37
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,42,,,,,,False,1611661317,14.0,541,2025-09-17,1042500132,1629546-1631055-203822-203855-204330,False,PHX,1629480-1629490-1630442-1630461-1631118,,,,,,1611661313,4,Nyara Sabally,1631055,35,00:24,0,,0,,204330,Isabelle Harrison,1629490,Kitija Laksa,False,-26,,6.7,0.3627,16.0,ShortMidRange,2,24.0,OffLiveBallTurnover,NYL,00:16,,-38,55
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,43,,,,,,False,1611661317,47.0,536,2025-09-17,1042500132,1629546-1631055-203822-203855-204330,False,PHX,1629480-1629490-1630442-1630461-1631118,,,,,,1611661313,4,Marine Johannès,1629546,33,00:57,0,,1629490,Kitija Laksa,0,,0,,False,-28,,4.3,0.5351,47.0,ShortMidRange,2,57.0,OffArc3Make,NYL,00:47,,43,4
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,44,,,,,,False,1611661317,70.0,532,2025-09-17,1042500132,1629546-1631055-203822-203855-204330,False,PHX,1629480-1629490-1630442-1630461-1631118,,,,,,1611661313,4,Stephanie Talbot,203855,31,01:25,0,,0,,0,,0,,False,-25,,22.9,0.3182,74.0,Arc3,3,85.0,OffDeadball,NYL,01:14,,-207,97
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,45,,,,,,False,1611661317,215.0,506,2025-09-17,1042500132,1629546-1631055-203822-203855-204330,False,PHX,1628244-1628957-1629490-1630442-1631118,,,,,,1611661313,4,Marine Johannès,1629546,21,03:45,1629546,Marine Johannès,1629490,Kitija Laksa,0,,0,,False,-25,,25.3,0.3011,219.0,Arc3,3,225.0,OffArc3Miss,NYL,03:39,,50,248
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,46,,,,,,False,1611661317,340.0,478,2025-09-17,1042500132,1629546-1629568-1631055-203822-203855,False,PHX,1628244-1628957-1630149-1630442-1642777,,,,,,1611661313,4,Kennedy Burke,1629568,15,06:07,0,,1630442,Natasha Mack,0,,0,,False,-31,,27.4,0.2726,344.0,Arc3,3,367.0,OffShortMidRangeMake,NYL,05:44,,81,262
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,47,,,,,,False,1611661317,386.0,473,2025-09-17,1042500132,1629546-1629568-1631055-203822-203855,False,PHX,1628244-1628957-1630149-1630442-1642777,,,,,,1611661313,4,Marine Johannès,1629546,13,06:40,0,,0,,1631055,Nyara Sabally,1628244,Sami Whitcomb,False,-29,,24.9,0.3926,389.0,Arc3,3,400.0,OffLiveBallTurnover,NYL,06:29,,-158,193
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,48,,,,,,False,1611661317,417.0,458,2025-09-17,1042500132,1629546-1629568-1631055-203855-204333,False,PHX,1627674-1628244-1628957-1630149-201886,,,,,,1611661313,4,Nyara Sabally,1631055,11,07:15,0,,0,,0,,0,,False,-29,,5.2,0.4159,419.0,ShortMidRange,2,435.0,OffFTMake,NYL,06:59,,40,33
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,49,,,,,,False,1611661317,452.0,445,2025-09-17,1042500132,1629546-1629568-203416-203855-204333,False,PHX,1627674-1628244-1628957-1630149-201886,,,,,,1611661313,4,Kennedy Burke,1629568,9,07:43,0,,0,,0,,0,,False,-28,,2.3,0.569,455.0,AtRim,2,463.0,OffTimeout,NYL,07:35,,22,5
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,50,,,,,,False,1611661317,22.0,406,2025-09-17,1042500132,1627668-1629477-1629568-203416-203822,False,PHX,1627674-1628244-1628957-1630149-201886,,,,,,1611661313,3,Sabrina Ionescu,1629477,38,00:35,0,,1628957,Kathryn Westbeld,0,,0,,False,-22,,26.8,0.3109,27.0,Arc3,3,35.0,OffAtRimMake,NYL,00:27,,0,268
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,51,,,,,,False,1611661317,202.0,373,2025-09-17,1042500132,1627673-1629568-203416-203822-204333,False,PHX,1628244-1628957-1630149-1642777-203826,,,,,,1611661313,3,Rebekah Gardner,203822,26,03:36,1627673,Jonquel Jones,203826,Alyssa Thomas,0,,0,,False,-20,,23.5,0.3536,204.0,Corner3,3,216.0,OffShortMidRangeMiss,NYL,03:24,,-235,-7
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,52,,,,,,False,1611661317,231.0,357,2025-09-17,1042500132,1627673-1629477-1630142-203416-204333,False,PHX,1627674-1630149-1630442-1642777-203826,,,,,,1611661313,3,Emma Meesseman,203416,24,04:06,1627673,Jonquel Jones,1630149,Satou Sabally,0,,0,,False,-22,,2.8,0.6121,233.0,AtRim,2,246.0,OffArc3Miss,NYL,03:53,,-23,16
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,53,,,,,,False,1611661317,263.0,352,2025-09-17,1042500132,1627673-1629477-1630142-203416-204333,False,PHX,1627674-1630149-1630442-1642777-203826,,,,,,1611661313,3,Emma Meesseman,203416,22,04:34,0,,1642777,Monique Akoa Makani,0,,0,,False,-22,,4.7,0.4338,265.0,ShortMidRange,2,274.0,OffAtRimMake,NYL,04:25,,42,20
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661313__4a9bbcf2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661313,200,54,,,,,,False,1611661317,309.0,333,2025-09-17,1042500132,1627668-1627673-1629477-1630142-204333,False,PHX,1627674-1630149-1630442-1642777-203826,,,,,,1611661313,3,Leonie Fiebich,1630142,18,05:24,1627673,Jonquel Jones,1642777,Monique Akoa Makani,0,,0,,False,-20,,24.9,0.3573,311.0,Arc3,3,324.0,OffAtRimMiss,NYL,05:11,,-144,203
