league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,0,,,,,,False,1611661322,0.0,539,2024-09-19,1022400237,1628929-1629478-1641658-1641687-204365,False,WAS,1628278-1630134-1631021-1631083-1631141,Grace Berger,1641658.0,Katie Lou Samuelson,1629478.0,LongMidRange,1611661325,4,Grace Berger,1641658,43,00:22,1629478,Katie Lou Samuelson,1631141,Jade Melbourne,0,,0,,False,-1,4.0,18.8,0.1726,0.0,LongMidRange,2,22.0,OffShortMidRangeMiss,IND,00:00,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400237/539/2f34ba63-d378-7253-1e2e-853afc55f121_960x540.mp4,-12,188
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,153,,,,,,False,1611661330,529.0,136,2024-09-08,1022400208,1627701-1629478-1641648-1642286-204365,False,ATL,1628269-1628277-1630471-1631032-1641650,,,,,,1611661325,2,Erica Wheeler,204365,4,09:05,0,,0,,0,,0,,False,-1,,6.4,0.3658,531.0,ShortMidRange,2,545.0,OffDeadball,IND,08:51,https://videos.nba.com/wnba/pbp/media/2024/09/08/1022400208/136/d6d19e6c-5382-213c-02e6-e822941cfedd_960x540.mp4,0,64
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,154,,,,,,False,1611661330,201.0,82,2024-09-08,1022400208,1628909-1631019-1631086-1641648-1642286,False,ATL,1628277-1628886-1631009-1631044-202250,,,,,,1611661325,1,Caitlin Clark,1642286,27,03:37,1641648,Aliyah Boston,1631009,Rhyne Howard,0,,0,,False,-3,,30.0,0.2318,203.0,Arc3,3,217.0,OffArc3Miss,IND,03:23,https://videos.nba.com/wnba/pbp/media/2024/09/08/1022400208/82/3e46f5e5-b2e6-cf6d-80b9-fc2a63a6c214_960x540.mp4,213,211
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,155,,,,,,False,1611661330,290.0,63,2024-09-08,1022400208,1628909-1631019-1631086-1641648-1642286,False,ATL,1628277-1628886-1631009-1631044-202250,,,,,,1611661325,1,NaLyssa Smith,1631019,21,05:16,0,,1631009,Rhyne Howard,0,,0,,False,0,,1.4,0.5995,291.0,AtRim,2,316.0,OffArc3Make,IND,04:51,https://videos.nba.com/wnba/pbp/media/2024/09/08/1022400208/63/0d3c23cb-2aff-4ba4-1542-cb2aeb2fcb2e_960x540.mp4,-5,13
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,156,,,,,,False,1611661330,427.0,36,2024-09-08,1022400208,1628909-1631019-1631086-1641648-1642286,False,ATL,1628277-1628886-1631009-1631044-202250,,,,,,1611661325,1,Caitlin Clark,1642286,11,07:18,0,,0,,1631019,NaLyssa Smith,1631009,Rhyne Howard,False,3,,28.8,0.3603,431.0,Arc3,3,438.0,OffLiveBallTurnover,IND,07:11,https://videos.nba.com/wnba/pbp/media/2024/09/08/1022400208/36/997ff7a9-9b37-59d7-2120-2a8cdafc0754_960x540.mp4,105,268
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,157,,,,,,False,1611661330,513.0,17,2024-09-08,1022400208,1628909-1631019-1631086-1641648-1642286,False,ATL,1628277-1628886-1631009-1631044-202250,,,,,,1611661325,1,Aliyah Boston,1641648,5,08:46,1642286,Caitlin Clark,1628277,Allisha Gray,0,,0,,False,5,,19.0,0.3864,516.0,LongMidRange,2,526.0,OffArc3Miss,IND,08:36,https://videos.nba.com/wnba/pbp/media/2024/09/08/1022400208/17/c1853915-2b2a-4bd5-df46-e4b353404d7a_960x540.mp4,143,125
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,158,,,,,,False,1611661324,25.0,567,2024-09-06,1022400204,1627701-1628909-1629478-1641648-1642286,False,MIN,1627675-1629501-1629524-1629567-1641657,,,,,,1611661325,4,Temi Fagbenle,1627701,35,00:33,0,,0,,0,,0,,False,-11,,23.8,0.2445,29.0,Corner3,3,33.0,OffTimeout,IND,00:29,https://videos.nba.com/wnba/pbp/media/2024/09/06/1022400204/567/505ca257-1e96-a721-cb98-a8aac6c47610_960x540.mp4,-236,-31
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,159,,,,,,False,1611661324,83.0,539,2024-09-06,1022400204,1627701-1628909-1631086-1641648-1642286,False,MIN,1627675-1629483-1629501-1629524-1629567,Temi Fagbenle,1627701.0,Caitlin Clark,1642286.0,LongMidRange,1611661325,4,Aliyah Boston,1641648,29,01:46,0,,0,,0,,0,,False,-8,5.0,26.2,0.3669,86.0,Arc3,3,106.0,OffFTMake,IND,01:26,https://videos.nba.com/wnba/pbp/media/2024/09/06/1022400204/539/d6c57418-419d-cef0-9f74-60219b2f1fef_960x540.mp4,-105,240
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,160,,,,,,False,1611661324,83.0,537,2024-09-06,1022400204,1627701-1628909-1631086-1641648-1642286,False,MIN,1627675-1629483-1629501-1629524-1629567,,,,,,1611661325,4,Caitlin Clark,1642286,29,01:46,0,,0,,0,,0,,False,-8,,17.0,0.4053,95.0,LongMidRange,2,106.0,OffFTMake,IND,01:35,https://videos.nba.com/wnba/pbp/media/2024/09/06/1022400204/537/56a2b716-f346-952f-4181-5bb3f31b3583_960x540.mp4,-57,160
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,161,,,,,,False,1611661324,123.0,525,2024-09-06,1022400204,1628909-1629478-1631019-1641648-1642286,False,MIN,1627675-1629483-1629501-1629524-1629567,,,,,,1611661325,4,Caitlin Clark,1642286,27,02:30,0,,1627675,Courtney Williams,0,,0,,False,-8,,20.2,0.349,129.0,LongMidRange,2,150.0,OffArc3Make,IND,02:09,https://videos.nba.com/wnba/pbp/media/2024/09/06/1022400204/525/1122e88d-7bc8-622c-9bdd-77bdf16923d5_960x540.mp4,98,177
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,162,,,,,,False,1611661324,193.0,514,2024-09-06,1022400204,1628909-1629478-1631019-1641648-1642286,False,MIN,1627675-1629483-1629501-1629524-1629567,,0.0,Caitlin Clark,1642286.0,Team,1611661325,4,Kelsey Mitchell,1628909,23,03:36,0,,0,,0,,0,,False,-4,7.0,23.7,0.2684,196.0,Arc3,3,216.0,OffTimeout,IND,03:16,https://videos.nba.com/wnba/pbp/media/2024/09/06/1022400204/514/94ca74e8-2fe2-315b-9989-2c8bf4e9be2a_960x540.mp4,1,237
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,163,,,,,,False,1611661324,193.0,505,2024-09-06,1022400204,1628909-1629478-1631019-1641648-1642286,False,MIN,1627675-1628899-1629483-1629524-1629567,,,,,,1611661325,4,Caitlin Clark,1642286,23,03:36,0,,0,,0,,0,,False,-4,,25.9,0.3006,204.0,Arc3,3,216.0,OffTimeout,IND,03:24,https://videos.nba.com/wnba/pbp/media/2024/09/06/1022400204/505/8b5fe8ea-f914-03c7-73b4-ac95f84b9d98_960x540.mp4,-161,203
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,164,,,,,,False,1611661324,277.0,486,2024-09-06,1022400204,1627701-1628909-1629478-1641648-1642286,False,MIN,1627675-1629483-1629501-1629567-1641657,,,,,,1611661325,4,Katie Lou Samuelson,1629478,19,05:02,0,,1627675,Courtney Williams,0,,0,,False,-4,,23.7,0.3369,279.0,Corner3,3,302.0,OffArc3Make,IND,04:39,https://videos.nba.com/wnba/pbp/media/2024/09/06/1022400204/486/4d06dd9f-2d80-4067-5311-223bf04981b6_960x540.mp4,-233,-44
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,165,,,,,,False,1611661324,450.0,439,2024-09-06,1022400204,1627701-1628909-1631086-1641648-1642286,False,MIN,1628899-1629483-1629524-1629567-1641657,Lexie Hull,1631086.0,Kelsey Mitchell,1628909.0,LongMidRange,1611661325,4,Kelsey Mitchell,1628909,9,07:51,1627701,Temi Fagbenle,1629524,Bridget Carleton,0,,0,,False,-6,1.0,23.8,0.3936,453.0,Corner3,3,471.0,OffArc3Miss,IND,07:33,https://videos.nba.com/wnba/pbp/media/2024/09/06/1022400204/439/32a8f3d3-99fc-eb98-5208-adf821849666_960x540.mp4,237,23
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,166,,,,,,False,1611661324,450.0,437,2024-09-06,1022400204,1627701-1628909-1631086-1641648-1642286,False,MIN,1628899-1629483-1629524-1629567-1641657,,,,,,1611661325,4,Kelsey Mitchell,1628909,9,07:51,1627701,Temi Fagbenle,1629524,Bridget Carleton,0,,0,,False,-6,,18.8,0.3457,457.0,LongMidRange,2,471.0,OffArc3Miss,IND,07:37,https://videos.nba.com/wnba/pbp/media/2024/09/06/1022400204/437/a5d769e0-0583-a4c5-9ea9-043b3eeff18a_960x540.mp4,160,99
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,167,,,,,,False,1611661324,547.0,419,2024-09-06,1022400204,1627701-1628909-1631086-1641648-1642286,False,MIN,1628899-1629483-1629524-1629567-1641657,,,,,,1611661325,4,Caitlin Clark,1642286,3,09:20,0,,1629483,Napheesa Collier,0,,0,,False,-12,,5.9,0.393,550.0,ShortMidRange,2,560.0,OffAtRimMake,IND,09:10,https://videos.nba.com/wnba/pbp/media/2024/09/06/1022400204/419/062eb2bd-23a6-b3c6-995a-5a536c70a8df_960x540.mp4,-34,48
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,168,,,,,,False,1611661324,63.0,386,2024-09-06,1022400204,1627701-1628909-1631086-1641648-204365,False,MIN,1628899-1629483-1629501-1629524-1629567,Aliyah Boston,1641648.0,Lexie Hull,1631086.0,LongMidRange,1611661325,3,Aliyah Boston,1641648,38,01:31,0,,1628899,Myisha Hines-Allen,0,,0,,True,-12,2.0,1.0,0.6795,64.0,AtRim,2,91.0,OffAtRimMake,IND,01:04,https://videos.nba.com/wnba/pbp/media/2024/09/06/1022400204/386/852946f7-0710-6334-b3d5-ed80aa764a2b_960x540.mp4,-10,2
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,169,,,,,,False,1611661324,63.0,384,2024-09-06,1022400204,1627701-1628909-1631086-1641648-204365,False,MIN,1628899-1629483-1629501-1629524-1629567,,,,,,1611661325,3,Lexie Hull,1631086,38,01:31,0,,1628899,Myisha Hines-Allen,0,,0,,False,-12,,16.2,0.3389,68.0,LongMidRange,2,91.0,OffAtRimMake,IND,01:08,https://videos.nba.com/wnba/pbp/media/2024/09/06/1022400204/384/47839f52-8654-35e3-db89-846b24eb34c4_960x540.mp4,-162,0
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,170,,,,,,False,1611661324,104.0,380,2024-09-06,1022400204,1627701-1628909-1631086-1641648-204365,False,MIN,1628899-1629483-1629501-1629524-1629567,,,,,,1611661325,3,Kelsey Mitchell,1628909,36,02:10,0,,1627675,Courtney Williams,0,,0,,False,-10,,22.3,0.2432,106.0,LongMidRange,2,130.0,OffLongMidRangeMake,IND,01:46,https://videos.nba.com/wnba/pbp/media/2024/09/06/1022400204/380/938c4ddf-6027-017f-0665-fa3ca621c744_960x540.mp4,129,182
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,171,,,,,,False,1611661324,270.0,342,2024-09-06,1022400204,1628909-1631019-1631086-1641648-1642286,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661325,3,Kelsey Mitchell,1628909,24,04:48,0,,1629501,Alanna Smith,0,,0,,False,-2,,20.7,0.387,274.0,LongMidRange,2,288.0,OffAtRimMake,IND,04:34,https://videos.nba.com/wnba/pbp/media/2024/09/06/1022400204/342/7b9b79d4-7d65-9926-93d4-d987d48ff6d0_960x540.mp4,109,176
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,172,,,,,,False,1611661324,350.0,329,2024-09-06,1022400204,1628909-1631019-1631086-1641648-1642286,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661325,3,Kelsey Mitchell,1628909,18,06:03,0,,0,,1631086,Lexie Hull,1629501,Alanna Smith,False,-1,,16.3,0.4025,352.0,LongMidRange,2,363.0,OffLiveBallTurnover,IND,05:52,https://videos.nba.com/wnba/pbp/media/2024/09/06/1022400204/329/a729301f-e672-5cc1-2e49-c87486fdb0d8_960x540.mp4,-160,33
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,173,,,,,,False,1611661324,447.0,313,2024-09-06,1022400204,1628909-1631019-1631086-1641648-1642286,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661325,3,Caitlin Clark,1642286,10,07:38,1631086,Lexie Hull,1629483,Napheesa Collier,0,,0,,False,0,,19.3,0.4089,450.0,LongMidRange,2,458.0,OffAtRimMiss,IND,07:30,https://videos.nba.com/wnba/pbp/media/2024/09/06/1022400204/313/0afc33a9-7e5c-0d34-b969-3e5d249f451d_960x540.mp4,7,193
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,174,,,,,,False,1611661324,490.0,303,2024-09-06,1022400204,1628909-1631019-1631086-1641648-1642286,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661325,3,Caitlin Clark,1642286,6,08:24,0,,1629501,Alanna Smith,0,,0,,False,0,,13.8,0.3903,491.0,ShortMidRange,2,504.0,OffAtRimMake,IND,08:11,https://videos.nba.com/wnba/pbp/media/2024/09/06/1022400204/303/8e8af027-bdf0-6bbf-1c50-96004c0a097e_960x540.mp4,-129,50
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,175,,,,,,False,1611661324,521.0,295,2024-09-06,1022400204,1628909-1631019-1631086-1641648-1642286,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661325,3,Aliyah Boston,1641648,4,08:50,1631019,NaLyssa Smith,1629501,Alanna Smith,0,,0,,False,2,,1.3,0.6904,522.0,AtRim,2,530.0,OffArc3Miss,IND,08:42,https://videos.nba.com/wnba/pbp/media/2024/09/06/1022400204/295/cb2a07fd-02e7-c5f7-2f3f-324f6f9befa5_960x540.mp4,0,13
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661325__c4f64243,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661325,200,176,,,,,,False,1611661324,541.0,291,2024-09-06,1022400204,1628909-1631019-1631086-1641648-1642286,False,MIN,1627675-1629483-1629501-1629524-203825,NaLyssa Smith,1631019.0,Aliyah Boston,1641648.0,ShortMidRange,1611661325,3,NaLyssa Smith,1631019,2,09:43,0,,1629501,Alanna Smith,0,,0,,False,2,9.0,2.4,0.5945,543.0,AtRim,2,583.0,OffArc3Make,IND,09:03,https://videos.nba.com/wnba/pbp/media/2024/09/06/1022400204/291/8747bac4-8989-f805-ef0a-7c379046fabb_960x540.mp4,6,23
