league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,end_time,events,fg2a,fg2m,fg3a,fg3m,game_date,game_id,non_shooting_fouls_that_resulted_in_fts,offensive_rebounds,opponent,period,shooting_fouls_drawn,start_score_differential,start_time,start_type,turnovers,video_urls,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,149,06:01,"Ionescu 3PT Jump Shot (3 PTS) (Vandersloot 1 AST)
",0,0,1,1,2023-10-15,1042300303,0,0,LVA,1,0,-1,06:20,Off FT Make,0,"[{""description"": ""Ionescu 3PT Jump Shot (3 PTS) (Vandersloot 1 AST)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,150,06:27,"MISS Vandersloot 2' Running Reverse Layup
Stokes REBOUND (Off:0 Def:2)
",1,0,0,0,2023-10-15,1042300303,0,0,LVA,1,0,1,06:37,Off Short Mid-Range Make,0,"[{""description"": ""MISS Vandersloot 2' Running Reverse Layup"", ""url"": """"}, {""description"": ""Stokes REBOUND (Off:0 Def:2)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,151,06:59,"Jones 24' 3PT Jump Shot (3 PTS) (Stewart 1 AST)
",0,0,1,1,2023-10-15,1042300303,0,0,LVA,1,0,0,07:13,Off Short Mid-Range Make,0,"[{""description"": ""Jones 24' 3PT Jump Shot (3 PTS) (Stewart 1 AST)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,152,07:31,"Stewart Bad Pass Turnover (P1.T1): Stokes STEAL (1 STL)
",0,0,0,0,2023-10-15,1042300303,0,0,LVA,1,0,2,07:36,Off Steal,1,"[{""description"": ""Stewart Bad Pass Turnover (P1.T1): Stokes STEAL (1 STL)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,153,07:55,"Stewart 2' Cutting Layup Shot (2 PTS) (Ionescu 1 AST)
",1,1,0,0,2023-10-15,1042300303,0,0,LVA,1,0,0,08:02,Off At Rim Make,0,"[{""description"": ""Stewart 2' Cutting Layup Shot (2 PTS) (Ionescu 1 AST)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,154,08:23,"MISS Stewart 18' Jump Shot
Laney REBOUND (Off:1 Def:1)
Laney 1' Tip Layup Shot (2 PTS)
",2,1,0,0,2023-10-15,1042300303,0,1,LVA,1,0,0,08:33,Off At Rim Miss,0,"[{""description"": ""MISS Stewart 18' Jump Shot"", ""url"": """"}, {""description"": ""Laney REBOUND (Off:1 Def:1)"", ""url"": """"}, {""description"": ""Laney 1' Tip Layup Shot (2 PTS)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,155,08:48,"MISS Ionescu 7' Floating Jump Shot
Wilson REBOUND (Off:0 Def:1)
",1,0,0,0,2023-10-15,1042300303,0,0,LVA,1,0,0,09:04,Off Dead Ball,0,"[{""description"": ""MISS Ionescu 7' Floating Jump Shot"", ""url"": """"}, {""description"": ""Wilson REBOUND (Off:0 Def:1)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,156,09:16,"MISS Stewart 3PT Jump Shot
Young REBOUND (Off:0 Def:1)
",0,0,1,0,2023-10-15,1042300303,0,0,LVA,1,0,0,09:26,Off Steal,0,"[{""description"": ""MISS Stewart 3PT Jump Shot"", ""url"": """"}, {""description"": ""Young REBOUND (Off:0 Def:1)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,157,09:37,"MISS Jones 1' Driving Layup
Stokes REBOUND (Off:0 Def:1)
",1,0,0,0,2023-10-15,1042300303,0,0,LVA,1,0,0,10:00,Off Dead Ball,0,"[{""description"": ""MISS Jones 1' Driving Layup"", ""url"": """"}, {""description"": ""Stokes REBOUND (Off:0 Def:1)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,158,00:25,"MISS Johannès 3PT Step Back Jump Shot
Clark REBOUND (Off:0 Def:2)
",0,0,1,0,2023-10-11,1042300302,0,0,LVA,4,0,-28,00:41,Off FT Make,0,"[{""description"": ""MISS Johannès 3PT Step Back Jump Shot"", ""url"": """"}, {""description"": ""Clark REBOUND (Off:0 Def:2)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,159,00:51,"MISS Willoughby 26' 3PT Jump Shot
Clark REBOUND (Off:0 Def:1)
",0,0,1,0,2023-10-11,1042300302,0,0,LVA,4,0,-26,01:12,Off FT Make,0,"[{""description"": ""MISS Willoughby 26' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Clark REBOUND (Off:0 Def:1)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,160,01:34,"George P.FOUL (P1.PN)
Willoughby Free Throw 1 of 2 (1 PTS)
Willoughby Free Throw 2 of 2 (2 PTS)
",0,0,0,0,2023-10-11,1042300302,1,0,LVA,4,0,-25,01:34,Off Arc 3 Miss,0,"[{""description"": ""George P.FOUL (P1.PN)"", ""url"": """"}, {""description"": ""Willoughby Free Throw 1 of 2 (1 PTS)"", ""url"": """"}, {""description"": ""Willoughby Free Throw 2 of 2 (2 PTS)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,161,01:56,"Dolson 11' Jump Shot (2 PTS) (Vandersloot 4 AST)
",1,1,0,0,2023-10-11,1042300302,0,0,LVA,4,0,-27,02:03,Off Long Mid-Range Miss,0,"[{""description"": ""Dolson 11' Jump Shot (2 PTS) (Vandersloot 4 AST)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,162,02:17,"Colson STEAL (1 STL): Johannès Bad Pass Turnover (P2.T10)
",0,0,0,0,2023-10-11,1042300302,0,0,LVA,4,0,-27,02:37,Off Arc 3 Make,1,"[{""description"": ""Colson STEAL (1 STL): Johannès Bad Pass Turnover (P2.T10)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,163,03:03,"Vandersloot 27' 3PT Jump Shot (9 PTS)
",0,0,1,1,2023-10-11,1042300302,0,0,LVA,4,0,-27,03:12,Off Dead Ball,0,"[{""description"": ""Vandersloot 27' 3PT Jump Shot (9 PTS)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,164,03:18,"Gray S.FOUL (P2.PN)
MISS Dolson Free Throw 1 of 2
Liberty Rebound
MISS Dolson Free Throw 2 of 2
Willoughby REBOUND (Off:1 Def:0)
Bell STEAL (1 STL): Dolson Bad Pass Turnover (P1.T9)
",0,0,0,0,2023-10-11,1042300302,0,1,LVA,4,1,-27,03:31,Off Arc 3 Miss,1,"[{""description"": ""Gray S.FOUL (P2.PN)"", ""url"": """"}, {""description"": ""MISS Dolson Free Throw 1 of 2"", ""url"": """"}, {""description"": ""Liberty Rebound"", ""url"": """"}, {""description"": ""MISS Dolson Free Throw 2 of 2"", ""url"": """"}, {""description"": ""Willoughby REBOUND (Off:1 Def:0)"", ""url"": """"}, {""description"": ""Bell STEAL (1 STL): Dolson Bad Pass Turnover (P1.T9)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,165,03:54,"Wilson S.FOUL (P2.T4)
Laney Free Throw 1 of 2 (11 PTS)
Laney Free Throw 2 of 2 (12 PTS)
",0,0,0,0,2023-10-11,1042300302,0,0,LVA,4,1,-29,04:06,Off Arc 3 Make,0,"[{""description"": ""Wilson S.FOUL (P2.T4)"", ""url"": """"}, {""description"": ""Laney Free Throw 1 of 2 (11 PTS)"", ""url"": """"}, {""description"": ""Laney Free Throw 2 of 2 (12 PTS)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,166,04:26,"Stewart 10' Turnaround Bank Shot (14 PTS) (Laney 5 AST)
",1,1,0,0,2023-10-11,1042300302,0,0,LVA,4,0,-28,04:37,Off FT Make,0,"[{""description"": ""Stewart 10' Turnaround Bank Shot (14 PTS) (Laney 5 AST)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,167,04:59,"Stewart 3' Running Layup (12 PTS) (Vandersloot 3 AST)
",1,1,0,0,2023-10-11,1042300302,0,0,LVA,4,0,-27,05:04,Off Steal,0,"[{""description"": ""Stewart 3' Running Layup (12 PTS) (Vandersloot 3 AST)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,168,05:16,"Vandersloot 3' Driving Layup (5 PTS) (Ionescu 3 AST)
Plum S.FOUL (P3.T3)
Vandersloot Free Throw 1 of 1 (6 PTS)
",1,1,0,0,2023-10-11,1042300302,0,0,LVA,4,1,-30,05:22,Off Dead Ball,0,"[{""description"": ""Vandersloot 3' Driving Layup (5 PTS) (Ionescu 3 AST)"", ""url"": """"}, {""description"": ""Plum S.FOUL (P3.T3)"", ""url"": """"}, {""description"": ""Vandersloot Free Throw 1 of 1 (6 PTS)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,169,05:28,"Plum P.FOUL (P2.T2)
MISS Stewart 7' Driving Floating Jump Shot
Wilson REBOUND (Off:6 Def:9)
",1,0,0,0,2023-10-11,1042300302,0,0,LVA,4,0,-30,05:53,Off Timeout,0,"[{""description"": ""Plum P.FOUL (P2.T2)"", ""url"": """"}, {""description"": ""MISS Stewart 7' Driving Floating Jump Shot"", ""url"": """"}, {""description"": ""Wilson REBOUND (Off:6 Def:9)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,170,06:11,"Vandersloot 4' Driving Layup (3 PTS)
",1,1,0,0,2023-10-11,1042300302,0,0,LVA,4,0,-32,06:22,Off Arc 3 Make,0,"[{""description"": ""Vandersloot 4' Driving Layup (3 PTS)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661313__f001ca9b,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661313,200,171,06:37,"MISS Laney 3PT Jump Shot
Vandersloot REBOUND (Off:3 Def:0)
MISS Laney 3PT Jump Shot
Young REBOUND (Off:0 Def:8)
",0,0,2,0,2023-10-11,1042300302,0,1,LVA,4,0,-29,07:00,Off Timeout,0,"[{""description"": ""MISS Laney 3PT Jump Shot"", ""url"": """"}, {""description"": ""Vandersloot REBOUND (Off:3 Def:0)"", ""url"": """"}, {""description"": ""MISS Laney 3PT Jump Shot"", ""url"": """"}, {""description"": ""Young REBOUND (Off:0 Def:8)"", ""url"": """"}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
