league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,end_time,events,fg2a,fg2m,fg3a,fg3m,game_date,game_id,non_shooting_fouls_that_resulted_in_fts,offensive_rebounds,opponent,period,shooting_fouls_drawn,start_score_differential,start_time,start_type,turnovers,video_urls
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,89,06:22,"Clark S.FOUL (P3.T1)
MISS Howard Free Throw 1 of 2
Fever Rebound
Howard Free Throw 2 of 2 (15 PTS)
",0,0,0,0,2025-09-07,1022500273,0,0,WAS,4,1,24,06:27,Off Long Mid-Range Miss,0,"[{""description"": ""Clark S.FOUL (P3.T1)"", ""url"": """"}, {""description"": ""MISS Howard Free Throw 1 of 2"", ""url"": """"}, {""description"": ""Fever Rebound"", ""url"": """"}, {""description"": ""Howard Free Throw 2 of 2 (15 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,90,06:52,"Powers 25' 3PT Jump Shot (15 PTS) (Boston 5 AST)
",0,0,1,1,2025-09-07,1022500273,0,0,WAS,4,0,21,07:03,Off Arc 3 Miss,0,"[{""description"": ""Powers 25' 3PT Jump Shot (15 PTS) (Boston 5 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,91,07:19,"Howard 3' Layup (14 PTS) (Boston 4 AST)
",1,1,0,0,2025-09-07,1022500273,0,0,WAS,4,0,19,07:35,Off Dead Ball,0,"[{""description"": ""Howard 3' Layup (14 PTS) (Boston 4 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,92,07:46,"Hull 25' 3PT Jump Shot (7 PTS) (Sims 7 AST)
",0,0,1,1,2025-09-07,1022500273,0,0,WAS,4,0,16,08:02,Off Short Mid-Range Make,0,"[{""description"": ""Hull 25' 3PT Jump Shot (7 PTS) (Sims 7 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,93,08:13,"Howard 4' Cutting Layup Shot (12 PTS) (Sims 6 AST)
",1,1,0,0,2025-09-07,1022500273,0,0,WAS,4,0,16,08:24,Off At Rim Make,0,"[{""description"": ""Howard 4' Cutting Layup Shot (12 PTS) (Sims 6 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,94,08:39,"Sims 6' Driving Layup (6 PTS)
",1,1,0,0,2025-09-07,1022500273,0,0,WAS,4,0,16,08:57,Off Dead Ball,0,"[{""description"": ""Sims 6' Driving Layup (6 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,95,09:17,"Powers 25' 3PT Jump Shot (12 PTS) (Boston 3 AST)
",0,0,1,1,2025-09-07,1022500273,0,0,WAS,4,0,13,09:30,Off At Rim Make,0,"[{""description"": ""Powers 25' 3PT Jump Shot (12 PTS) (Boston 3 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,96,09:37,"MISS Sims 8' Driving Floating Jump Shot
Austin REBOUND (Off:2 Def:5)
",1,0,0,0,2025-09-07,1022500273,0,0,WAS,4,0,15,10:00,Off Dead Ball,0,"[{""description"": ""MISS Sims 8' Driving Floating Jump Shot"", ""url"": """"}, {""description"": ""Austin REBOUND (Off:2 Def:5)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,97,00:05,"MISS Boston 9' Fadeaway Jumper
Clark REBOUND (Off:1 Def:1)
",1,0,0,0,2025-09-07,1022500273,0,0,WAS,3,0,15,00:28,Off At Rim Miss,0,"[{""description"": ""MISS Boston 9' Fadeaway Jumper"", ""url"": """"}, {""description"": ""Clark REBOUND (Off:1 Def:1)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,98,00:54,"Olsen P.FOUL (P1.PN)
MISS Turner Free Throw 1 of 2
Fever Rebound
MISS Turner Free Throw 2 of 2
Austin REBOUND (Off:2 Def:4)
",0,0,0,0,2025-09-07,1022500273,1,0,WAS,3,0,15,01:00,Off Short Mid-Range Miss,0,"[{""description"": ""Olsen P.FOUL (P1.PN)"", ""url"": """"}, {""description"": ""MISS Turner Free Throw 1 of 2"", ""url"": """"}, {""description"": ""Fever Rebound"", ""url"": """"}, {""description"": ""MISS Turner Free Throw 2 of 2"", ""url"": """"}, {""description"": ""Austin REBOUND (Off:2 Def:4)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,99,01:12,"MISS Boston 15' Jump Shot
Austin REBOUND (Off:2 Def:3)
",1,0,0,0,2025-09-07,1022500273,0,0,WAS,3,0,15,01:36,Off Dead Ball,0,"[{""description"": ""MISS Boston 15' Jump Shot"", ""url"": """"}, {""description"": ""Austin REBOUND (Off:2 Def:3)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,100,01:54,"MISS Mitchell 24' 3PT Jump Shot
Boston REBOUND (Off:4 Def:6)
Austin S.FOUL (P3.T4)
Powers Free Throw 1 of 2 (8 PTS)
Powers Free Throw 2 of 2 (9 PTS)
",0,0,1,0,2025-09-07,1022500273,0,1,WAS,3,1,13,02:16,Off Steal,0,"[{""description"": ""MISS Mitchell 24' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Boston REBOUND (Off:4 Def:6)"", ""url"": """"}, {""description"": ""Austin S.FOUL (P3.T4)"", ""url"": """"}, {""description"": ""Powers Free Throw 1 of 2 (8 PTS)"", ""url"": """"}, {""description"": ""Powers Free Throw 2 of 2 (9 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,101,02:28,"Mitchell OFF.Foul (P2)
Mitchell Offensive Foul Turnover (P3.T6)
",0,0,0,0,2025-09-07,1022500273,0,0,WAS,3,0,13,02:41,Off Timeout,1,"[{""description"": ""Mitchell OFF.Foul (P2)"", ""url"": """"}, {""description"": ""Mitchell Offensive Foul Turnover (P3.T6)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,102,03:14,"Mitchell 6' Driving Layup (9 PTS)
Melbourne S.FOUL (P2.T3)
Mitchell Free Throw 1 of 1 (10 PTS)
",1,1,0,0,2025-09-07,1022500273,0,0,WAS,3,1,10,03:16,Off Steal,0,"[{""description"": ""Mitchell 6' Driving Layup (9 PTS)"", ""url"": """"}, {""description"": ""Melbourne S.FOUL (P2.T3)"", ""url"": """"}, {""description"": ""Mitchell Free Throw 1 of 1 (10 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,103,03:33,"Iriafen P.FOUL (P4.T2)
Boston 7' Hook Shot (12 PTS) (Mitchell 1 AST)
",1,1,0,0,2025-09-07,1022500273,0,0,WAS,3,0,8,04:01,Off Dead Ball,0,"[{""description"": ""Iriafen P.FOUL (P4.T2)"", ""url"": """"}, {""description"": ""Boston 7' Hook Shot (12 PTS) (Mitchell 1 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,104,04:11,"Dolson P.FOUL (P2.T1)
Turner 6' Layup (2 PTS) (Boston 2 AST)
",1,1,0,0,2025-09-07,1022500273,0,0,WAS,3,0,6,04:38,Off At Rim Make,0,"[{""description"": ""Dolson P.FOUL (P2.T1)"", ""url"": """"}, {""description"": ""Turner 6' Layup (2 PTS) (Boston 2 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,105,04:55,"Powers 3' Running Layup (7 PTS)
",1,1,0,0,2025-09-07,1022500273,0,0,WAS,3,0,6,04:58,Off Steal,0,"[{""description"": ""Powers 3' Running Layup (7 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,106,05:05,"MISS Howard 5' Cutting Layup Shot
Dolson REBOUND (Off:0 Def:2)
",1,0,0,0,2025-09-07,1022500273,0,0,WAS,3,0,6,05:16,Off Steal,0,"[{""description"": ""MISS Howard 5' Cutting Layup Shot"", ""url"": """"}, {""description"": ""Dolson REBOUND (Off:0 Def:2)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,107,05:18,"MISS Howard 16' Driving Floating Jump Shot
Iriafen REBOUND (Off:0 Def:4)
",1,0,0,0,2025-09-07,1022500273,0,0,WAS,3,0,6,05:37,Off FT Miss,0,"[{""description"": ""MISS Howard 16' Driving Floating Jump Shot"", ""url"": """"}, {""description"": ""Iriafen REBOUND (Off:0 Def:4)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,108,05:46,"Citron STEAL (1 STL): Mitchell Lost Ball Turnover (P2.T5)
",0,0,0,0,2025-09-07,1022500273,0,0,WAS,3,0,8,05:59,Off FT Make,1,"[{""description"": ""Citron STEAL (1 STL): Mitchell Lost Ball Turnover (P2.T5)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,109,06:16,"Mitchell 5' Running Layup (7 PTS)
",1,1,0,0,2025-09-07,1022500273,0,0,WAS,3,0,9,06:20,Off Steal,0,"[{""description"": ""Mitchell 5' Running Layup (7 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,110,07:07,"MISS Mitchell 18' Pullup Jump Shot
Boston REBOUND (Off:3 Def:6)
Boston 6' Turnaround Hook Shot (10 PTS)
",2,1,0,0,2025-09-07,1022500273,0,1,WAS,3,0,7,07:28,Off At Rim Make,0,"[{""description"": ""MISS Mitchell 18' Pullup Jump Shot"", ""url"": """"}, {""description"": ""Boston REBOUND (Off:3 Def:6)"", ""url"": """"}, {""description"": ""Boston 6' Turnaround Hook Shot (10 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,111,08:00,"MISS Howard 24' 3PT Jump Shot
Iriafen REBOUND (Off:0 Def:3)
",0,0,1,0,2025-09-07,1022500273,0,0,WAS,3,0,9,08:18,Off Dead Ball,0,"[{""description"": ""MISS Howard 24' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Iriafen REBOUND (Off:0 Def:3)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,112,08:49,"Mitchell 16' Pullup Jump Shot (5 PTS) (Sims 5 AST)
",1,1,0,0,2025-09-07,1022500273,0,0,WAS,3,0,7,08:56,Off At Rim Miss,0,"[{""description"": ""Mitchell 16' Pullup Jump Shot (5 PTS) (Sims 5 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,113,09:21,"MISS Hull 24' 3PT Jump Shot
MYSTICS Rebound
",0,0,1,0,2025-09-07,1022500273,0,0,WAS,3,0,7,09:36,Off Dead Ball,0,"[{""description"": ""MISS Hull 24' 3PT Jump Shot"", ""url"": """"}, {""description"": ""MYSTICS Rebound"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,114,00:19,"Citron S.FOUL (P2.PN)
Powers Free Throw 1 of 2 (5 PTS)
MISS Powers Free Throw 2 of 2
Fever Rebound
Dolson L.B.FOUL (P1.PN)
MISS Howard Free Throw 1 of 2
Fever Rebound
Howard Free Throw 2 of 2 (10 PTS)
",0,0,0,0,2025-09-07,1022500273,1,1,WAS,2,1,5,00:37,Off Steal,0,"[{""description"": ""Citron S.FOUL (P2.PN)"", ""url"": """"}, {""description"": ""Powers Free Throw 1 of 2 (5 PTS)"", ""url"": """"}, {""description"": ""MISS Powers Free Throw 2 of 2"", ""url"": """"}, {""description"": ""Fever Rebound"", ""url"": """"}, {""description"": ""Dolson L.B.FOUL (P1.PN)"", ""url"": """"}, {""description"": ""MISS Howard Free Throw 1 of 2"", ""url"": """"}, {""description"": ""Fever Rebound"", ""url"": """"}, {""description"": ""Howard Free Throw 2 of 2 (10 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,115,01:01,"Peddy 20' Pullup Jump Shot (8 PTS)
",1,1,0,0,2025-09-07,1022500273,0,0,WAS,2,0,3,01:19,Off Short Mid-Range Make,0,"[{""description"": ""Peddy 20' Pullup Jump Shot (8 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,116,01:32,"Austin BLOCK (2 BLK): MISS Sims 5' Driving Reverse Layup
MYSTICS Rebound
",1,0,0,0,2025-09-07,1022500273,0,0,WAS,2,0,5,01:47,Off Arc 3 Miss,0,"[{""description"": ""Austin BLOCK (2 BLK): MISS Sims 5' Driving Reverse Layup"", ""url"": """"}, {""description"": ""MYSTICS Rebound"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,117,01:56,"MISS Powers 25' 3PT Step Back Jump Shot
Austin REBOUND (Off:1 Def:2)
",0,0,1,0,2025-09-07,1022500273,0,0,WAS,2,0,5,02:07,Off Short Mid-Range Miss,0,"[{""description"": ""MISS Powers 25' 3PT Step Back Jump Shot"", ""url"": """"}, {""description"": ""Austin REBOUND (Off:1 Def:2)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,118,02:20,"Boston 3' Layup (8 PTS) (Sims 4 AST)
",1,1,0,0,2025-09-07,1022500273,0,0,WAS,2,0,3,02:29,Off Short Mid-Range Make,0,"[{""description"": ""Boston 3' Layup (8 PTS) (Sims 4 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661325__f98075ce,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661325,200,119,02:41,"Sims 3' Driving Floating Jump Shot (4 PTS)
",1,1,0,0,2025-09-07,1022500273,0,0,WAS,2,0,3,02:49,Off Arc 3 Miss,0,"[{""description"": ""Sims 3' Driving Floating Jump Shot (4 PTS)"", ""url"": """"}]"
