league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,end_time,events,fg2a,fg2m,fg3a,fg3m,game_date,game_id,non_shooting_fouls_that_resulted_in_fts,offensive_rebounds,opponent,period,shooting_fouls_drawn,start_score_differential,start_time,start_type,turnovers,video_urls
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,124,06:17,"MISS Charles 24' 3PT Running Jump Shot
Canada REBOUND (Off:0 Def:1)
",0,0,1,0,2025-09-08,1022500276,0,0,ATL,2,0,-3,06:26,Off At Rim Miss,0,"[{""description"": ""MISS Charles 24' 3PT Running Jump Shot"", ""url"": """"}, {""description"": ""Canada REBOUND (Off:0 Def:1)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,125,06:34,"Howard STEAL (1 STL): Touré Lost Ball Turnover (P1.T8)
",0,0,0,0,2025-09-08,1022500276,0,0,ATL,2,0,-3,06:53,Off At Rim Make,1,"[{""description"": ""Howard STEAL (1 STL): Touré Lost Ball Turnover (P1.T8)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,126,07:11,"Peters 24' 3PT Jump Shot (3 PTS) (Charles 1 AST)
",0,0,1,1,2025-09-08,1022500276,0,0,ATL,2,0,-4,07:28,Off FT Make,0,"[{""description"": ""Peters 24' 3PT Jump Shot (3 PTS) (Charles 1 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,127,07:32,"Canada STEAL (1 STL): Mabrey Bad Pass Turnover (P1.T7)
",0,0,0,0,2025-09-08,1022500276,0,0,ATL,2,0,-2,07:42,Off Steal,1,"[{""description"": ""Canada STEAL (1 STL): Mabrey Bad Pass Turnover (P1.T7)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,128,07:53,"MISS Edwards 19' Jump Shot
Gray REBOUND (Off:0 Def:2)
",1,0,0,0,2025-09-08,1022500276,0,0,ATL,2,0,-2,08:08,Off Short Mid-Range Miss,0,"[{""description"": ""MISS Edwards 19' Jump Shot"", ""url"": """"}, {""description"": ""Gray REBOUND (Off:0 Def:2)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,129,08:36,"Allen Out of Bounds - Bad Pass Turnover Turnover (P1.T6)
",0,0,0,0,2025-09-08,1022500276,0,0,ATL,2,0,-2,08:47,Off Dead Ball,1,"[{""description"": ""Allen Out of Bounds - Bad Pass Turnover Turnover (P1.T6)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,130,09:05,"Jones P.FOUL (P1.T2)
Edwards 5' Driving Layup (2 PTS) (Touré 1 AST)
",1,1,0,0,2025-09-08,1022500276,0,0,ATL,2,0,-4,09:26,Off FT Make,0,"[{""description"": ""Jones P.FOUL (P1.T2)"", ""url"": """"}, {""description"": ""Edwards 5' Driving Layup (2 PTS) (Touré 1 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,131,09:39,"Howard P.FOUL (P2.T1)
MISS Rivers 9' Pullup Jump Shot
Hillmon REBOUND (Off:0 Def:2)
",1,0,0,0,2025-09-08,1022500276,0,0,ATL,2,0,-2,10:00,Off Dead Ball,0,"[{""description"": ""Howard P.FOUL (P2.T1)"", ""url"": """"}, {""description"": ""MISS Rivers 9' Pullup Jump Shot"", ""url"": """"}, {""description"": ""Hillmon REBOUND (Off:0 Def:2)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,132,00:23,"Mabrey 24' 3PT Pullup Jump Shot (3 PTS)
",0,0,1,1,2025-09-08,1022500276,0,0,ATL,1,0,-5,00:29,Off Short Mid-Range Miss,0,"[{""description"": ""Mabrey 24' 3PT Pullup Jump Shot (3 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,133,00:46,"Rivers 1' Driving Layup (7 PTS) (Mabrey 4 AST)
",1,1,0,0,2025-09-08,1022500276,0,0,ATL,1,0,-7,00:57,Off Dead Ball,0,"[{""description"": ""Rivers 1' Driving Layup (7 PTS) (Mabrey 4 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,134,01:10,"Griner BLOCK (1 BLK): MISS Charles 10' Turnaround Fadeaway Shot
Coffey REBOUND (Off:0 Def:1)
",1,0,0,0,2025-09-08,1022500276,0,0,ATL,1,0,-7,01:24,Off Dead Ball,0,"[{""description"": ""Griner BLOCK (1 BLK): MISS Charles 10' Turnaround Fadeaway Shot"", ""url"": """"}, {""description"": ""Coffey REBOUND (Off:0 Def:1)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,135,01:36,"Rivers 24' 3PT Jump Shot (5 PTS) (Mabrey 3 AST)
",0,0,1,1,2025-09-08,1022500276,0,0,ATL,1,0,-10,01:49,Off Short Mid-Range Make,0,"[{""description"": ""Rivers 24' 3PT Jump Shot (5 PTS) (Mabrey 3 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,136,02:03,"Charles 5' Cutting Layup Shot (6 PTS) (Mabrey 2 AST)
",1,1,0,0,2025-09-08,1022500276,0,0,ATL,1,0,-10,02:24,Off Short Mid-Range Make,0,"[{""description"": ""Charles 5' Cutting Layup Shot (6 PTS) (Mabrey 2 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,137,02:43,"Rivers Out of Bounds - Bad Pass Turnover Turnover (P1.T5)
",0,0,0,0,2025-09-08,1022500276,0,0,ATL,1,0,-8,02:53,Off Arc 3 Miss,1,"[{""description"": ""Rivers Out of Bounds - Bad Pass Turnover Turnover (P1.T5)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,138,03:18,"Allen 13' Pullup Jump Shot (2 PTS) (Rivers 2 AST)
",1,1,0,0,2025-09-08,1022500276,0,0,ATL,1,0,-10,03:42,Off Arc 3 Make,0,"[{""description"": ""Allen 13' Pullup Jump Shot (2 PTS) (Rivers 2 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,139,03:46,"MISS Morrow 6' Driving Layup
Caldwell REBOUND (Off:0 Def:2)
",1,0,0,0,2025-09-08,1022500276,0,0,ATL,1,0,-7,03:58,Off Arc 3 Miss,0,"[{""description"": ""MISS Morrow 6' Driving Layup"", ""url"": """"}, {""description"": ""Caldwell REBOUND (Off:0 Def:2)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,140,04:25,"Rivers 8' Pullup Jump Shot (2 PTS)
",1,1,0,0,2025-09-08,1022500276,0,0,ATL,1,0,-9,04:30,Off At Rim Make,0,"[{""description"": ""Rivers 8' Pullup Jump Shot (2 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,141,04:32,"Jones STEAL (1 STL): Morrow Bad Pass Turnover (P2.T4)
",0,0,0,0,2025-09-08,1022500276,0,0,ATL,1,0,-7,04:33,Off At Rim Miss,1,"[{""description"": ""Jones STEAL (1 STL): Morrow Bad Pass Turnover (P2.T4)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,142,04:55,"Hillmon STEAL (2 STL): Edwards Lost Ball Turnover (P1.T3)
",0,0,0,0,2025-09-08,1022500276,0,0,ATL,1,0,-7,05:13,Off Timeout,1,"[{""description"": ""Hillmon STEAL (2 STL): Edwards Lost Ball Turnover (P1.T3)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,143,05:19,"MISS Rivers 25' 3PT Pullup Jump Shot
Caldwell REBOUND (Off:0 Def:1)
",0,0,1,0,2025-09-08,1022500276,0,0,ATL,1,0,-5,05:38,Off At Rim Make,0,"[{""description"": ""MISS Rivers 25' 3PT Pullup Jump Shot"", ""url"": """"}, {""description"": ""Caldwell REBOUND (Off:0 Def:1)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,144,05:49,"MISS Charles 13' Step Back Jump Shot
Howard REBOUND (Off:0 Def:1)
",1,0,0,0,2025-09-08,1022500276,0,0,ATL,1,0,-3,06:05,Off At Rim Make,0,"[{""description"": ""MISS Charles 13' Step Back Jump Shot"", ""url"": """"}, {""description"": ""Howard REBOUND (Off:0 Def:1)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,145,06:18,"Hillmon STEAL (1 STL): Morrow Lost Ball Turnover (P1.T2)
",0,0,0,0,2025-09-08,1022500276,0,0,ATL,1,0,-1,06:22,Off Dead Ball,1,"[{""description"": ""Hillmon STEAL (1 STL): Morrow Lost Ball Turnover (P1.T2)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,146,06:23,"Charles 3' Layup (4 PTS) (Mabrey 1 AST)
",1,1,0,0,2025-09-08,1022500276,0,0,ATL,1,0,-3,06:40,Off Short Mid-Range Make,0,"[{""description"": ""Charles 3' Layup (4 PTS) (Mabrey 1 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,147,06:46,"Caldwell STEAL (1 STL): Charles Bad Pass Turnover (P1.T1)
",0,0,0,0,2025-09-08,1022500276,0,0,ATL,1,0,-1,07:04,Off At Rim Make,1,"[{""description"": ""Caldwell STEAL (1 STL): Charles Bad Pass Turnover (P1.T1)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,148,07:17,"Howard S.FOUL (P1.T1)
Charles Free Throw 1 of 2 (1 PTS)
Charles Free Throw 2 of 2 (2 PTS)
",0,0,0,0,2025-09-08,1022500276,0,0,ATL,1,1,-1,07:38,Off Short Mid-Range Make,0,"[{""description"": ""Howard S.FOUL (P1.T1)"", ""url"": """"}, {""description"": ""Charles Free Throw 1 of 2 (1 PTS)"", ""url"": """"}, {""description"": ""Charles Free Throw 2 of 2 (2 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,149,07:46,"MISS Mabrey 24' 3PT Pullup Jump Shot
Hillmon REBOUND (Off:0 Def:1)
",0,0,1,0,2025-09-08,1022500276,0,0,ATL,1,0,1,07:59,Off At Rim Miss,0,"[{""description"": ""MISS Mabrey 24' 3PT Pullup Jump Shot"", ""url"": """"}, {""description"": ""Hillmon REBOUND (Off:0 Def:1)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,150,08:26,"Morrow 25' 3PT Jump Shot (6 PTS) (Allen 1 AST)
",0,0,1,1,2025-09-08,1022500276,0,0,ATL,1,0,-2,08:43,Off Long Mid-Range Miss,0,"[{""description"": ""Morrow 25' 3PT Jump Shot (6 PTS) (Allen 1 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,151,09:01,"Morrow 24' 3PT Jump Shot (3 PTS) (Rivers 1 AST)
",0,0,1,1,2025-09-08,1022500276,0,0,ATL,1,0,-5,09:15,Off Arc 3 Make,0,"[{""description"": ""Morrow 24' 3PT Jump Shot (3 PTS) (Rivers 1 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,152,09:25,"MISS Charles 21' Step Back Jump Shot
Gray REBOUND (Off:0 Def:1)
",1,0,0,0,2025-09-08,1022500276,0,0,ATL,1,0,-2,09:37,Off Short Mid-Range Make,0,"[{""description"": ""MISS Charles 21' Step Back Jump Shot"", ""url"": """"}, {""description"": ""Gray REBOUND (Off:0 Def:1)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,153,00:03,"Thomas P.FOUL (P4.PN)
Lacan Free Throw 1 of 2 (13 PTS)
Lacan Free Throw 2 of 2 (14 PTS)
",0,0,0,0,2025-09-06,1022500271,1,0,PHX,4,0,1,00:05,Off Timeout,0,"[{""description"": ""Thomas P.FOUL (P4.PN)"", ""url"": """"}, {""description"": ""Lacan Free Throw 1 of 2 (13 PTS)"", ""url"": """"}, {""description"": ""Lacan Free Throw 2 of 2 (14 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,154,00:09,"Bonner Personal Take Foul (P2.PN)
Lacan Free Throw 1 of 2 (11 PTS)
Lacan Free Throw 2 of 2 (12 PTS)
",0,0,0,0,2025-09-06,1022500271,1,0,PHX,4,0,2,00:11,Off Short Mid-Range Miss,0,"[{""description"": ""Bonner Personal Take Foul (P2.PN)"", ""url"": """"}, {""description"": ""Lacan Free Throw 1 of 2 (11 PTS)"", ""url"": """"}, {""description"": ""Lacan Free Throw 2 of 2 (12 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661323__8cdc6738,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,155,00:27,"Lacan 4' Driving Layup (10 PTS)
",1,1,0,0,2025-09-06,1022500271,0,0,PHX,4,0,0,00:41,Off FT Miss,0,"[{""description"": ""Lacan 4' Driving Layup (10 PTS)"", ""url"": """"}]"
