league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,0,,,,,,False,1611661313,59.0,523,2024-10-06,1042400204,1628276-1628932-1629498-202252-203833,False,NYL,1627668-1627673-1629477-1630142-202664,,,,,,1611661319,4,Jackie Young,1629498,32,01:04,0,,0,,0,,0,,False,-14,,25.6,0.2675,61.0,Arc3,3,64.0,OffTimeout,LVA,01:01,https://videos.nba.com/wnba/pbp/media/2024/10/06/1042400204/523/4ae2102a-9655-9c32-f4c2-d1ec41ec3611_960x540.mp4,132,219,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,103,,,,,,False,1611661313,535.0,11,2024-10-01,1042400202,1628276-1628932-1629498-202252-203833,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661319,1,Jackie Young,1629498,3,09:21,0,,204335,Betnijah Laney-Hamilton,0,,0,,False,0,,27.8,0.3034,538.0,Arc3,3,561.0,OffArc3Make,LVA,08:58,https://videos.nba.com/wnba/pbp/media/2024/10/01/1042400202/11/a8b88d09-fd02-bd1e-4a44-95f1292b03ba_960x540.mp4,-87,264,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,104,,,,,,False,1611661313,38.0,523,2024-09-29,1042400201,1628276-1628932-1629498-203026-203833,False,NYL,1627668-1627673-1629477-1630142-203866,,,,,,1611661319,4,Kelsey Plum,1628276,31,00:45,0,,0,,0,,0,,False,-10,,3.1,0.3973,40.0,AtRim,2,45.0,OffTimeout,LVA,00:40,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/523/67b9f602-2276-5975-965d-0f1206873300_960x540.mp4,-30,9,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,105,,,,,,False,1611661313,226.0,479,2024-09-29,1042400201,1628276-1628932-1629498-202252-203026,False,NYL,1627668-1627673-1629477-1630142-203866,,,,,,1611661319,4,Tiffany Hayes,203026,21,04:08,0,,1627668,Breanna Stewart,0,,0,,False,-14,,24.0,0.345,232.0,Arc3,3,248.0,OffShortMidRangeMake,LVA,03:52,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/479/3a22723f-b84f-44a9-113f-6c6249652736_960x540.mp4,-206,123,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,106,,,,,,False,1611661313,313.0,456,2024-09-29,1042400201,1628276-1628932-1629498-202252-203026,False,NYL,1627668-1627673-1629477-1630142-203866,,,,,,1611661319,4,A'ja Wilson,1628932,15,05:28,0,,0,,0,,0,,False,-13,,15.9,0.4062,316.0,LongMidRange,2,328.0,OffDeadball,LVA,05:16,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/456/21ba0391-f29d-4f8c-a35d-95d8f401ed76_960x540.mp4,55,149,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,107,,,,,,False,1611661313,436.0,432,2024-09-29,1042400201,1628276-1628932-1629498-202252-203026,False,NYL,1627668-1627673-1629477-1629568-1630142,,,,,,1611661319,4,Jackie Young,1629498,9,07:34,0,,1629477,Sabrina Ionescu,0,,0,,False,-11,,24.8,0.3441,437.0,Arc3,3,454.0,OffArc3Make,LVA,07:17,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/432/75fbebcf-2ce9-202f-8571-7d4836cd0bc8_960x540.mp4,100,227,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,108,,,,,,False,1611661313,465.0,421,2024-09-29,1042400201,1628276-1628932-1629498-202252-203026,False,NYL,1627673-1629477-1629568-1630142-204335,,0.0,Chelsea Gray,203833.0,TeamBlocked,1611661319,4,A'ja Wilson,1628932,7,08:16,0,,1629568,Kennedy Burke,0,,0,,False,-10,8.0,3.8,0.491,470.0,AtRim,2,496.0,OffShortMidRangeMake,LVA,07:50,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/421/ed6c985c-41c8-b63d-b713-85b368378123_960x540.mp4,-34,17,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,109,,,,,,False,1611661313,540.0,404,2024-09-29,1042400201,1628276-1628932-1629498-203833-204329,False,NYL,1627673-1629477-1629568-1630142-204335,,,,,,1611661319,4,Jackie Young,1629498,3,09:29,0,,1629477,Sabrina Ionescu,0,,0,,False,-11,,23.6,0.3183,544.0,Arc3,3,569.0,OffAtRimMake,LVA,09:04,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/404/242deb27-1a80-9c65-9794-e9f3bfdde1b5_960x540.mp4,-193,135,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,110,,,,,,False,1611661313,574.0,400,2024-09-29,1042400201,1628276-1628932-1629498-203833-204329,False,NYL,1627673-1629477-1629568-1630142-204335,,,,,,1611661319,4,Kelsey Plum,1628276,1,10:00,0,,0,,0,,0,,False,-9,,25.0,0.2307,578.0,Arc3,3,600.0,OffDeadball,LVA,09:38,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/400/0a8f7d88-86ad-b596-17af-38dc9aa50eaf_960x540.mp4,-125,217,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,111,,,,,,False,1611661313,90.0,368,2024-09-29,1042400201,1628276-1628932-1629498-203026-203833,False,NYL,1627668-1629477-1629568-1630142-202664,,,,,,1611661319,3,Jackie Young,1629498,40,01:53,0,,1629477,Sabrina Ionescu,0,,0,,False,-10,,10.5,0.3703,95.0,ShortMidRange,2,113.0,OffShortMidRangeMake,LVA,01:35,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/368/d3fbda5e-3bdc-da2c-356c-207345a0bd09_960x540.mp4,40,97,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,112,,,,,,False,1611661313,254.0,329,2024-09-29,1042400201,1628276-1628932-1629498-202252-203026,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661319,3,Kelsey Plum,1628276,26,04:33,0,,0,,0,,0,,False,-15,,3.2,0.5913,256.0,AtRim,2,273.0,OffDeadball,LVA,04:16,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/329/0c5a91b4-e0fe-39a0-7e8b-62b92c74307f_960x540.mp4,-32,5,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,113,,,,,,False,1611661313,277.0,322,2024-09-29,1042400201,1628276-1628932-1629498-202252-203026,False,NYL,1627668-1627673-1629477-1630142-202664,,,,,,1611661319,3,Jackie Young,1629498,24,04:56,0,,0,,0,,0,,False,-15,,24.3,0.3737,279.0,Arc3,3,296.0,OffDeadball,LVA,04:39,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/322/313f48e6-ca9b-3ec9-be97-0c99dc4867de_960x540.mp4,76,231,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,114,,,,,,False,1611661313,303.0,319,2024-09-29,1042400201,1628276-1628932-1629498-202252-203026,False,NYL,1627668-1627673-1629477-1630142-202664,,,,,,1611661319,3,A'ja Wilson,1628932,22,05:12,202252,Alysha Clark,1627668,Breanna Stewart,0,,0,,False,-15,,4.1,0.5129,306.0,ShortMidRange,2,312.0,OffLongMidRangeMiss,LVA,05:06,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/319/7c4fb5b1-b4a3-9c7b-afd2-24da4523730f_960x540.mp4,-41,5,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,115,,,,,,False,1611661313,352.0,311,2024-09-29,1042400201,1628276-1628932-1629498-202252-203026,False,NYL,1627668-1627673-1629477-1630142-202664,,,,,,1611661319,3,Kelsey Plum,1628276,18,06:14,0,,0,,0,,0,,False,-15,,24.4,0.3579,356.0,Corner3,3,374.0,OffFTMake,LVA,05:56,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/311/9332293a-f3e3-da9b-7d45-f9740781e350_960x540.mp4,229,85,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,116,,,,,,False,1611661313,450.0,293,2024-09-29,1042400201,1628276-1628932-1629498-202252-203833,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661319,3,Alysha Clark,202252,12,07:43,0,,0,,0,,0,,False,-15,,23.4,0.4486,453.0,Corner3,3,463.0,OffFTMake,LVA,07:33,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/293/b7196ed3-dc67-69c2-4f1c-1daf35d47ffe_960x540.mp4,-234,-1,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,117,,,,,,False,1611661313,466.0,287,2024-09-29,1042400201,1628276-1628932-1629498-202252-203833,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661319,3,Kelsey Plum,1628276,10,07:55,202252,Alysha Clark,1629477,Sabrina Ionescu,0,,0,,False,-13,,4.2,0.5601,468.0,ShortMidRange,2,475.0,OffShortMidRangeMiss,LVA,07:48,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/287/c2919bd6-8231-9e7f-8c22-f005224eef47_960x540.mp4,-41,7,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,118,,,,,,False,1611661313,488.0,281,2024-09-29,1042400201,1628276-1628932-1629498-202252-203833,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661319,3,Jackie Young,1629498,8,08:17,1628276,Kelsey Plum,1627673,Jonquel Jones,0,,0,,False,-13,,24.2,0.4112,489.0,Corner3,3,497.0,OffAtRimMiss,LVA,08:09,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/281/4e8fb7f3-80cc-8ead-029f-0b3cf5559590_960x540.mp4,241,22,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,119,,,,,,False,1611661313,545.0,268,2024-09-29,1042400201,1628276-1628932-1629498-202252-203833,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661319,3,Chelsea Gray,203833,4,09:22,0,,0,,0,,0,,False,-13,,27.1,0.3092,549.0,Arc3,3,562.0,OffDeadball,LVA,09:09,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/268/a0c6829f-3aae-ae4f-e9e3-6163c6c71b94_960x540.mp4,195,188,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,120,,,,,,False,1611661313,70.0,235,2024-09-29,1042400201,1628276-1628932-1629498-203026-203833,False,NYL,1627668-1627673-1629477-1630142-202664,Tiffany Hayes,203026.0,Tiffany Hayes,203026.0,Corner3,1611661319,2,Kelsey Plum,1628276,32,01:40,0,,0,,0,,0,,False,-12,7.0,26.0,0.3366,73.0,Arc3,3,100.0,OffFTMake,LVA,01:13,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/235/b8bda666-d318-3fb0-d34f-8bcfd08520ae_960x540.mp4,-17,259,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,121,,,,,,False,1611661313,70.0,233,2024-09-29,1042400201,1628276-1628932-1629498-203026-203833,False,NYL,1627668-1627673-1629477-1630142-202664,,,,,,1611661319,2,Tiffany Hayes,203026,32,01:40,0,,0,,0,,0,,False,-12,,24.0,0.4199,84.0,Corner3,3,100.0,OffFTMake,LVA,01:24,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/233/8ed22b69-5b2f-5204-221d-6a7630c6e515_960x540.mp4,-240,15,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,122,,,,,,False,1611661313,113.0,223,2024-09-29,1042400201,1628276-1628932-1629498-203026-203833,False,NYL,1627668-1627673-1629477-1630142-202664,,,,,,1611661319,2,Chelsea Gray,203833,30,02:16,1628932,A'ja Wilson,202664,Courtney Vandersloot,0,,0,,False,-10,,26.4,0.3153,117.0,Arc3,3,136.0,OffFTMiss,LVA,01:57,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/223/a4870efc-c7fa-2fa6-d92a-6d0ed4ff01c8_960x540.mp4,-11,264,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,123,,,,,,False,1611661313,208.0,202,2024-09-29,1042400201,1628276-1628932-1629498-203833-204329,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661319,2,Jackie Young,1629498,24,03:54,0,,1627668,Breanna Stewart,0,,0,,False,-5,,10.7,0.3732,211.0,ShortMidRange,2,234.0,OffShortMidRangeMake,LVA,03:31,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/202/f7d8bb7c-d897-5413-9eca-0e32f8192cad_960x540.mp4,-44,97,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,124,,,,,,False,1611661313,354.0,169,2024-09-29,1042400201,1628276-1629498-202252-203833-204329,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661319,2,Alysha Clark,202252,16,06:05,0,,0,,1629498,Jackie Young,1629477,Sabrina Ionescu,False,-4,,4.5,0.4998,356.0,ShortMidRange,2,365.0,OffLiveBallTurnover,LVA,05:56,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/169/0b19dc5a-2bb7-947f-acb1-1041c0259caa_960x540.mp4,-34,29,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,125,,,,,,False,1611661313,381.0,158,2024-09-29,1042400201,1628276-1629498-202252-203026-204329,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661319,2,Alysha Clark,202252,14,06:56,0,,0,,0,,0,,False,-7,,11.8,0.3012,391.0,ShortMidRange,2,416.0,OffDeadball,LVA,06:31,https://videos.nba.com/wnba/pbp/media/2024/09/29/1042400201/158/4e33d12d-d06d-40d6-65e1-ac696300cca3_960x540.mp4,-101,61,True,shots,4Q/OT | margin -3..3 | 300..120,team
