league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,0,,,False,,,,1611661317,34.0,547,2025-09-11,1022500284,1631090-1641649-1641650-1642793-1642828,True,PHX,1628957-1629480-1629490-1630461-1631118,,,,,,1611661321,4,Aziaha James,1642793,36,00:49,0,,1629490,Kitija Laksa,0,,0,,False,19,,2.3,0.6052,34.0,AtRim,2,49.0,OffArc3Make,DAL,00:34,,-16,17,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,147,,,,,,False,1611661320,277.0,64,2025-09-07,1022500274,1629539-1641650-1641652-1642784-1642793,False,LAS,1627700-1628276-1628922-1642288-204324,,0.0,Amy Okonkwo,1629539.0,Team,1611661321,1,Haley Jones,1641650,24,05:00,1629539,Amy Okonkwo,204324,Dearica Hamby,0,,0,,False,-8,8.0,4.4,0.4727,283.0,ShortMidRange,2,300.0,OffShortMidRangeMiss,DAL,04:43,,35,27,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,148,,,,,,False,1611661320,277.0,57,2025-09-07,1022500274,1629539-1641650-1641652-1641658-1642784,False,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661321,1,Amy Okonkwo,1629539,24,05:00,1629539,Amy Okonkwo,204324,Dearica Hamby,0,,0,,False,-8,,24.8,0.3978,294.0,Arc3,3,300.0,OffShortMidRangeMiss,DAL,04:54,,-135,208,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,149,,,,,,False,1611661320,312.0,53,2025-09-07,1022500274,1629539-1641650-1641652-1641658-1642784,False,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661321,1,Amy Okonkwo,1629539,22,05:34,0,,1627700,Julie Allemand,0,,0,,False,-8,,25.5,0.3811,316.0,Arc3,3,334.0,OffArc3Make,DAL,05:16,,-161,198,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,150,,,,,,False,1611661320,345.0,49,2025-09-07,1022500274,1629539-1641650-1641652-1641658-1642784,False,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661321,1,Maddy Siegrist,1641652,20,05:52,1642784,Paige Bueckers,1642288,Rickea Jackson,0,,0,,False,-5,,22.8,0.356,348.0,Arc3,3,352.0,OffArc3Miss,DAL,05:48,,-184,135,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,151,,,,,,False,1611661320,430.0,30,2025-09-07,1022500274,1628899-1641650-1641652-1641658-1642784,False,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661321,1,Myisha Hines-Allen,1628899,12,07:27,0,,1642288,Rickea Jackson,0,,0,,False,-1,,4.3,0.4432,433.0,ShortMidRange,2,447.0,OffArc3Make,DAL,07:13,,35,25,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,152,Paige Bueckers,1642784.0,True,,,,1611661320,458.0,27,2025-09-07,1022500274,1628899-1641650-1641652-1641658-1642784,True,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661321,1,Myisha Hines-Allen,1628899,10,07:48,0,,1628922,Azurá Stevens,0,,0,,False,0,,2.9,0.534,458.0,AtRim,2,468.0,OffShortMidRangeMake,DAL,07:38,,11,27,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,153,Paige Bueckers,1642784.0,True,,,,1611661320,485.0,23,2025-09-07,1022500274,1628899-1641650-1641652-1641658-1642784,True,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661321,1,Haley Jones,1641650,8,08:12,1628899,Myisha Hines-Allen,1628276,Kelsey Plum,0,,0,,False,0,,13.7,0.4156,485.0,ShortMidRange,2,492.0,OffArc3Miss,DAL,08:05,,107,85,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,154,Haley Jones,1641650.0,True,,,,1611661320,531.0,17,2025-09-07,1022500274,1628899-1641650-1641652-1641658-1642784,True,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661321,1,Maddy Siegrist,1641652,4,09:11,1628899,Myisha Hines-Allen,1642288,Rickea Jackson,0,,0,,False,-2,,2.9,0.5265,531.0,AtRim,2,551.0,OffArc3Miss,DAL,08:51,,23,17,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,155,,,,,,False,1611661320,563.0,11,2025-09-07,1022500274,1628899-1641650-1641652-1641658-1642784,False,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661321,1,Myisha Hines-Allen,1628899,2,09:47,0,,0,,0,,0,,False,-2,,25.0,0.2716,566.0,Arc3,3,587.0,OffFTMake,DAL,09:26,,-95,231,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,156,,,,,,False,1611661331,0.0,584,2025-09-04,1022500266,1628899-1641650-1641652-1641658-1642784,False,GSV,1628881-1630097-1630387-1631007-1642767,,,,,,1611661321,4,Paige Bueckers,1642784,36,00:07,0,,0,,0,,0,,False,-4,,26.1,0.1938,1.0,Arc3,3,7.0,OffTimeout,DAL,00:01,,149,214,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,157,Haley Jones,1641650.0,True,,,,1611661331,7.0,573,2025-09-04,1022500266,1628899-1641650-1641652-1641658-1642784,True,GSV,1628881-1630097-1630387-1631007-1642767,,,,,,1611661321,4,Paige Bueckers,1642784,34,00:11,0,,0,,0,,0,,False,-4,,4.7,0.5232,7.0,ShortMidRange,2,11.0,OffTimeout,DAL,00:07,,33,34,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,158,Haley Jones,1641650.0,True,,,,1611661331,12.0,566,2025-09-04,1022500266,1628899-1641650-1641652-1641658-1642784,True,GSV,1628881-1630097-1630387-1631007-1642767,,,,,,1611661321,4,Paige Bueckers,1642784,32,00:15,0,,0,,0,,0,,False,-4,,3.5,0.5084,12.0,AtRim,2,15.0,OffTimeout,DAL,00:12,,-28,21,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,159,Haley Jones,1641650.0,True,,,,1611661331,18.0,544,2025-09-04,1022500266,1628899-1641650-1641652-1641658-1642784,True,GSV,1628881-1630097-1630387-1631007-1642767,,,,,,1611661321,4,Paige Bueckers,1642784,30,00:22,0,,0,,0,,0,,False,-5,,12.8,0.3026,18.0,ShortMidRange,2,22.0,OffTimeout,DAL,00:18,,51,117,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,160,,,,,,False,1611661331,43.0,535,2025-09-04,1022500266,1628899-1641650-1641652-1641658-1642784,False,GSV,1628881-1630387-1631007-1642304-1642767,Myisha Hines-Allen,1628899.0,Maddy Siegrist,1641652.0,LongMidRange,1611661321,4,Paige Bueckers,1642784,28,01:17,0,,0,,1642784,Paige Bueckers,1628881,Monique Billings,False,-2,4.0,15.3,0.3894,46.0,LongMidRange,2,77.0,OffLiveBallTurnover,DAL,00:46,,101,115,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,161,,,,,,False,1611661331,43.0,533,2025-09-04,1022500266,1628899-1641650-1641652-1641658-1642784,False,GSV,1628881-1630387-1631007-1642304-1642767,,,,,,1611661321,4,Maddy Siegrist,1641652,28,01:17,0,,0,,1642784,Paige Bueckers,1628881,Monique Billings,False,-2,,17.4,0.2344,52.0,LongMidRange,2,77.0,OffLiveBallTurnover,DAL,00:52,,165,56,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,162,,,,,,False,1611661331,99.0,527,2025-09-04,1022500266,1628899-1641650-1641652-1641658-1642784,False,GSV,1628881-1630387-1631007-1642304-1642767,,,,,,1611661321,4,Maddy Siegrist,1641652,26,01:47,0,,0,,1628899,Myisha Hines-Allen,1642304,Carla Leite,False,-2,,23.3,0.3989,103.0,Arc3,3,107.0,OffLiveBallTurnover,DAL,01:43,,-214,92,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,163,,,,,,False,1611661331,124.0,523,2025-09-04,1022500266,1628899-1641650-1641652-1641658-1642784,False,GSV,1628881-1630387-1631007-1642304-1642767,,,,,,1611661321,4,Paige Bueckers,1642784,24,02:26,0,,1642304,Carla Leite,0,,0,,False,-2,,15.6,0.3666,127.0,LongMidRange,2,146.0,OffLongMidRangeMake,DAL,02:07,,139,70,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,164,,,,Monique Billings,1628881.0,True,1611661331,154.0,519,2025-09-04,1022500266,1628899-1641650-1641652-1641658-1642784,False,GSV,1628881-1630387-1631007-1642304-1642767,Grace Berger,1641658.0,Paige Bueckers,1642784.0,Arc3,1611661321,4,Grace Berger,1641658,22,03:22,0,,0,,0,,0,,False,0,13.0,6.0,0.3739,156.0,ShortMidRange,2,202.0,OffFTMake,DAL,02:36,,-23,55,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,165,,,,,,False,1611661331,154.0,517,2025-09-04,1022500266,1628899-1641650-1641652-1641658-1642784,False,GSV,1628881-1630387-1631007-1642304-1642767,Grace Berger,1641658.0,Grace Berger,1641658.0,ShortMidRange,1611661321,4,Paige Bueckers,1642784,22,03:22,0,,0,,0,,0,,False,0,5.0,24.8,0.3952,173.0,Arc3,3,202.0,OffFTMake,DAL,02:53,,-115,220,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,166,,,,,,False,1611661331,154.0,515,2025-09-04,1022500266,1628899-1641650-1641652-1641658-1642784,False,GSV,1628881-1630387-1631007-1642304-1642767,,,,,,1611661321,4,Grace Berger,1641658,22,03:22,0,,0,,0,,0,,False,0,,8.5,0.3144,179.0,ShortMidRange,2,202.0,OffFTMake,DAL,02:59,,35,77,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,167,Maddy Siegrist,1641652.0,True,,,,1611661331,214.0,502,2025-09-04,1022500266,1628899-1641650-1641652-1641658-1642784,True,GSV,1630387-1631007-1641656-1642304-1642767,,,,,,1611661321,4,Paige Bueckers,1642784,20,03:52,1641650,Haley Jones,1642304,Carla Leite,0,,0,,False,-1,,11.1,0.3632,214.0,ShortMidRange,2,232.0,OffArc3Miss,DAL,03:34,,-93,60,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,168,,,,,,False,1611661331,290.0,487,2025-09-04,1022500266,1628899-1641650-1641652-1641658-1642784,False,GSV,1630387-1631007-1641656-1642304-1642767,,,,,,1611661321,4,Maddy Siegrist,1641652,16,05:12,0,,0,,1642784,Paige Bueckers,1630387,Iliana Rupert,False,0,,22.4,0.3368,295.0,Corner3,3,312.0,OffLiveBallTurnover,DAL,04:55,,-223,22,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,169,Paige Bueckers,1642784.0,True,,,,1611661331,327.0,482,2025-09-04,1022500266,1628899-1641650-1641652-1641658-1642784,True,GSV,1630387-1631007-1641656-1642304-1642767,,,,,,1611661321,4,Haley Jones,1641650,14,05:48,0,,1630387,Iliana Rupert,0,,0,,False,-2,,6.6,0.3785,327.0,ShortMidRange,2,348.0,OffShortMidRangeMake,DAL,05:27,,10,65,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,170,,,,,,False,1611661331,366.0,477,2025-09-04,1022500266,1628899-1641650-1641652-1641658-1642784,False,GSV,1630387-1631007-1641656-1642304-1642767,,,,,,1611661321,4,Maddy Siegrist,1641652,12,06:32,0,,0,,0,,0,,False,0,,24.7,0.2817,370.0,Arc3,3,392.0,OffTimeout,DAL,06:10,,-216,119,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,171,,,False,,,,1611661331,423.0,463,2025-09-04,1022500266,1628899-1641650-1641652-1641658-1642784,True,GSV,1630387-1641656-1642304-1642324-1642767,,,,,,1611661321,4,Paige Bueckers,1642784,10,07:16,0,,0,,0,,0,,False,1,,6.5,0.4097,423.0,ShortMidRange,2,436.0,OffDeadball,DAL,07:03,,16,63,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661321__entity_id-1611661321__ca3d06fe,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661321&EntityId=1611661321,200,172,,,False,,,,1611661331,452.0,459,2025-09-04,1022500266,1628899-1641650-1641652-1641658-1642784,True,GSV,1628881-1641656-1642304-1642324-1642767,,,,,,1611661321,4,Haley Jones,1641650,8,07:51,0,,1642304,Carla Leite,0,,0,,False,-1,,4.6,0.3661,452.0,ShortMidRange,2,471.0,OffShortMidRangeMake,DAL,07:32,,-18,42,False,shots,4Q/OT | margin -3..3 | 300..120,team
