league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,0,,,,,,False,1611661325,22.0,535,2024-09-19,1022400237,1628278-1630134-1631021-1631083-1631141,False,IND,1628929-1629478-1641658-1641687-204365,,,,,,1611661322,4,Jade Melbourne,1631141,42,00:40,1631083,Emily Engstler,1641687,Victaria Saxton,0,,0,,False,1,,5.2,0.3119,25.0,ShortMidRange,2,40.0,OffShortMidRangeMiss,WAS,00:25,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400237/535/9055c098-05ce-ea71-5cbd-93b2515913cf_960x540.mp4,-52,4,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,50,,,,,,False,1611661313,373.0,357,2024-09-17,1022400231,1628279-1628878-1631083-1642210-203828,False,NYL,1627668-1629477-1631055-202664-204335,,,,,,1611661322,3,Stefanie Dolson,203828,15,06:35,0,,0,,0,,0,,False,-10,,6.0,0.4222,377.0,ShortMidRange,2,395.0,OffFTMake,WAS,06:17,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/357/37b88e27-fe3b-59fe-d668-61a666688fde_960x540.mp4,-17,58,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,51,,,,,,False,1611661313,395.0,349,2024-09-17,1022400231,1628279-1628878-1631083-1642210-203828,False,NYL,1627668-1629477-1631055-202664-204335,,,,,,1611661322,3,Stefanie Dolson,203828,13,07:02,0,,0,,0,,0,,False,-9,,18.6,0.2934,398.0,LongMidRange,2,422.0,OffDeadball,WAS,06:38,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/349/b6e0cfb9-4f45-9458-c2a4-b8566e7410d2_960x540.mp4,89,163,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,52,,,,,,False,1611661313,463.0,337,2024-09-17,1022400231,1628279-1628878-1631083-1642210-203828,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661322,3,Julie Vanloo,1642210,9,07:52,1628878,Ariel Atkins,204335,Betnijah Laney-Hamilton,0,,0,,False,-12,,25.9,0.3753,466.0,Arc3,3,472.0,OffArc3Miss,WAS,07:46,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/337/c10e74c1-f1ed-06cf-0b24-ad2eee43075f_960x540.mp4,122,228,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,53,,,,,,False,1611661313,510.0,327,2024-09-17,1022400231,1628279-1628878-1631083-1642210-203828,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661322,3,Stefanie Dolson,203828,5,08:54,1631083,Emily Engstler,1627668,Breanna Stewart,0,,0,,False,-12,,25.8,0.2845,513.0,Arc3,3,534.0,OffArc3Miss,WAS,08:33,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/327/355269ce-beda-3bae-ed10-f30e439e855e_960x540.mp4,150,210,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,54,,,,,,False,1611661313,0.0,302,2024-09-17,1022400231,1628278-1628279-1628317-1631021-1631083,False,NYL,1627668-1629477-1631055-203866-204335,,,,,,1611661322,2,Brittney Sykes,1628279,45,00:12,1631083,Emily Engstler,1631055,Nyara Sabally,0,,0,,False,-10,,13.7,0.2138,0.0,ShortMidRange,2,12.0,OffShortMidRangeBlock,WAS,00:00,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/302/e1421981-9ec7-7293-1107-9500a625e66e_960x540.mp4,-91,103,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,55,,,,,,False,1611661313,82.0,282,2024-09-17,1022400231,1628279-1628317-1628878-1631021-1631083,False,NYL,1627668-1629477-1631055-203866-204335,Brittney Sykes,1628279.0,Emily Engstler,1631083.0,ShortMidRange,1611661322,2,Sika Koné,1631021,39,01:41,0,,0,,0,,0,,False,-13,4.0,3.9,0.5593,84.0,AtRim,2,101.0,OffFTMake,WAS,01:24,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/282/2a040250-a4fc-efe3-8d84-1b491621123a_960x540.mp4,7,38,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,56,,,,,,False,1611661313,82.0,280,2024-09-17,1022400231,1628279-1628317-1628878-1631021-1631083,False,NYL,1627668-1629477-1631055-203866-204335,,,,,,1611661322,2,Emily Engstler,1631083,39,01:41,0,,0,,0,,0,,False,-13,,4.5,0.4449,91.0,ShortMidRange,2,101.0,OffFTMake,WAS,01:31,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/280/fb0797c4-1eaa-77b5-c2c5-6001ecba9efd_960x540.mp4,22,39,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,57,,,,,,False,1611661313,125.0,266,2024-09-17,1022400231,1628279-1628317-1628878-1631083-203828,False,NYL,1627668-1629477-1631055-203866-204335,,,,,,1611661322,2,Stefanie Dolson,203828,35,02:26,0,,0,,0,,0,,False,-11,,2.3,0.5921,127.0,AtRim,2,146.0,OffDeadball,WAS,02:07,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/266/d7e08c18-b58d-a68b-b173-06fbea4f6379_960x540.mp4,4,23,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,58,,,,,,False,1611661313,155.0,256,2024-09-17,1022400231,1628279-1628878-1631083-1642210-203828,False,NYL,1627668-1629477-1630142-1631055-203866,,,,,,1611661322,2,Brittney Sykes,1628279,33,02:51,0,,0,,0,,0,,False,-11,,5.3,0.4076,158.0,ShortMidRange,2,171.0,OffFTMake,WAS,02:38,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/256/d9787e80-13d2-a76c-5200-5e998c5ab886_960x540.mp4,11,52,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,59,,,,,,False,1611661313,181.0,249,2024-09-17,1022400231,1628279-1628878-1631083-1642210-203828,False,NYL,1627668-1629477-1630142-1631055-203866,,,,,,1611661322,2,Julie Vanloo,1642210,31,03:16,0,,0,,0,,0,,False,-8,,23.3,0.3734,185.0,Arc3,3,196.0,OffDeadball,WAS,03:05,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/249/6fc41a01-1b11-1fa0-6815-c584126945e6_960x540.mp4,-195,128,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,60,,,,,,False,1611661313,347.0,210,2024-09-17,1022400231,1628278-1628279-1631083-1642210-203828,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661322,2,Shatori Walker-Kimbrough,1628278,19,06:07,0,,204335,Betnijah Laney-Hamilton,0,,0,,False,-11,,4.4,0.4541,349.0,ShortMidRange,2,367.0,OffShortMidRangeMake,WAS,05:49,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/210/7c33dc8e-ec13-3936-1744-8f6b071c4241_960x540.mp4,12,42,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,61,,,,,,False,1611661313,407.0,189,2024-09-17,1022400231,1628278-1628279-1631021-1631083-1642210,False,NYL,1627668-1627673-1630142-202664-204335,,,,,,1611661322,2,Shatori Walker-Kimbrough,1628278,13,07:12,1631021,Sika Koné,1627673,Jonquel Jones,0,,0,,False,-9,,12.9,0.3377,410.0,ShortMidRange,2,432.0,OffFTMiss,WAS,06:50,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/189/b2863061-7528-016f-7c7f-b9236d5e6d8a_960x540.mp4,-105,75,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,62,,,,,,False,1611661313,440.0,179,2024-09-17,1022400231,1628278-1631021-1631083-1631141-1642210,False,NYL,1627668-1627673-1630142-202664-204335,,,,,,1611661322,2,Emily Engstler,1631083,11,07:27,1631021,Sika Koné,1627668,Breanna Stewart,0,,0,,False,-9,,23.7,0.381,443.0,Arc3,3,447.0,OffArc3Block,WAS,07:23,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/179/9d015a5f-4c28-1b8e-25b5-764f48c75bde_960x540.mp4,-157,178,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,63,,,,,,False,1611661313,482.0,162,2024-09-17,1022400231,1628278-1628317-1628878-1631021-1631141,False,NYL,1627673-1629568-1630142-202664-204335,,,,,,1611661322,2,Ariel Atkins,1628878,7,08:25,1631021,Sika Koné,202664,Courtney Vandersloot,0,,0,,False,-9,,25.1,0.3555,485.0,Arc3,3,505.0,OffArc3Miss,WAS,08:05,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/162/2a1efc4a-f3f0-b26f-c852-58346072abab_960x540.mp4,143,206,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,64,,,,,,False,1611661313,115.0,103,2024-09-17,1022400231,1628278-1628317-1628878-1631021-1631141,False,NYL,1627668-1629477-1630142-1631055-203866,,,,,,1611661322,1,Ariel Atkins,1628878,34,02:10,0,,1631055,Nyara Sabally,0,,0,,False,-12,,26.6,0.3302,117.0,Arc3,3,130.0,OffShortMidRangeMake,WAS,01:57,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/103/4fef11c8-ac59-042d-6fab-beee4a07befa_960x540.mp4,-133,230,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,65,,,,,,False,1611661313,220.0,77,2024-09-17,1022400231,1628279-1628317-1628878-1631021-203828,False,NYL,1627668-1627673-1629477-1630142-203866,,,,,,1611661322,1,Brittney Sykes,1628279,26,04:13,0,,1627668,Breanna Stewart,0,,0,,False,-9,,25.2,0.2791,224.0,Arc3,3,253.0,OffShortMidRangeMake,WAS,03:44,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/77/803aef28-2f09-2944-6b8e-cc0c2b9a30bc_960x540.mp4,154,200,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,66,,,,,,False,1611661313,345.0,51,2024-09-17,1022400231,1628279-1628878-1631083-1642210-203828,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661322,1,Stefanie Dolson,203828,18,06:02,0,,0,,0,,0,,False,-7,,14.6,0.4052,347.0,LongMidRange,2,362.0,OffDeadball,WAS,05:47,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/51/1eb433b0-e2c8-0bcc-2c49-4c23375f110b_960x540.mp4,-71,128,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,67,,,,,,False,1611661313,362.0,48,2024-09-17,1022400231,1628279-1628878-1631083-1642210-203828,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661322,1,Ariel Atkins,1628878,16,06:18,0,,1627673,Jonquel Jones,0,,0,,False,-7,,22.8,0.3389,363.0,Corner3,3,378.0,OffShortMidRangeMake,WAS,06:03,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/48/dbb85b37-5e92-c179-5b3f-439141e6bb0d_960x540.mp4,-223,47,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,68,,,,,,False,1611661313,418.0,39,2024-09-17,1022400231,1628279-1628878-1631083-1642210-203828,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661322,1,Brittney Sykes,1628279,12,07:23,0,,1627673,Jonquel Jones,0,,0,,False,-5,,24.9,0.3646,421.0,Corner3,3,443.0,OffArc3Make,WAS,07:01,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/39/d6784289-58dd-2765-f3f9-515cde2c8f75_960x540.mp4,235,81,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,69,,,,,,False,1611661313,460.0,34,2024-09-17,1022400231,1628279-1628878-1631083-1642210-203828,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661322,1,Julie Vanloo,1642210,10,07:52,1642210,Julie Vanloo,202664,Courtney Vandersloot,0,,0,,False,-2,,25.2,0.3769,463.0,Arc3,3,472.0,OffFTMiss,WAS,07:43,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/34/0756353d-7a44-3d00-06d4-1f31719fda67_960x540.mp4,-166,190,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,70,,,,,,False,1611661313,530.0,16,2024-09-17,1022400231,1628279-1628878-1631083-1642210-203828,False,NYL,1627668-1627673-1629477-202664-204335,Emily Engstler,1631083.0,Emily Engstler,1631083.0,AtRimBlocked,1611661322,1,Emily Engstler,1631083,4,09:02,1628279,Brittney Sykes,202664,Courtney Vandersloot,0,,0,,False,3,3.0,3.5,0.5188,530.0,AtRim,2,542.0,OffArc3Miss,WAS,08:50,https://videos.nba.com/wnba/pbp/media/2024/09/17/1022400231/16/774a3da2-f7de-0f16-d6fc-7445ef13d775_960x540.mp4,9,34,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,71,,,,,,False,1611661330,0.0,564,2024-09-15,1022400226,1628278-1628317-1628878-1631021-1631141,False,ATL,1628277-1628886-1631009-1631044-202250,,,,,,1611661322,5,Brittney Sykes,1628279,15,00:09,203828,Stefanie Dolson,1628886,Jordin Canada,0,,0,,False,-3,,26.6,0.2748,2.0,Arc3,3,9.0,OffLongMidRangeMiss,WAS,00:02,https://videos.nba.com/wnba/pbp/media/2024/09/15/1022400226/564/de9b821a-cd9a-58c6-cfb3-58c24edb6138_960x540.mp4,107,244,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661322__1bc0802e,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661322,200,72,,,,,,False,1611661330,34.0,559,2024-09-15,1022400226,1628278-1628317-1628878-1631021-1631141,False,ATL,1628277-1628886-1631009-1631044-202250,,,,,,1611661322,5,Ariel Atkins,1628878,13,00:59,0,,0,,0,,0,,False,-3,,32.0,0.053,34.0,Arc3,3,59.0,OffTimeout,WAS,00:34,https://videos.nba.com/wnba/pbp/media/2024/09/15/1022400226/559/74665979-7729-23c0-804d-c763e92275d9_960x540.mp4,121,296,False,shots,4Q/OT | margin -3..3 | 300..120,team
