league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,0,,,,,,False,1611661329,116.0,503,2024-09-19,1022400235,1629497-1631007-1631135-1641698-203838,False,CHI,1627669-1628273-1629488-1630389-204330,,,,,,1611661323,4,Caitlin Bickle,1641698,28,02:14,203838,Astou Ndour-Fall,1628273,Kaela Davis,0,,0,,False,31,,24.1,0.3827,117.0,Arc3,3,134.0,OffShortMidRangeMiss,CON,01:57,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400235/503/bfb2de6b-925f-e41e-3ef0-04886bb612bd_960x540.mp4,175,165,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,138,,,,,,False,1611661320,342.0,187,2024-09-10,1022400214,1628280-1629497-1630096-1630112-201886,False,LAS,1628922-1641660-1642288-203824-204324,,,,,,1611661323,2,DeWanna Bonner,201886,13,06:11,0,,0,,0,,0,,False,8,,26.2,0.3283,349.0,Arc3,3,371.0,OffFTMake,CON,05:49,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400214/187/60c04442-5561-98ec-210f-f60f436c699d_960x540.mp4,-190,180,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,139,,,,,,False,1611661320,470.0,154,2024-09-10,1022400214,1629497-1630112-1631007-1631135-203826,False,LAS,1628922-1629574-1630101-1641660-203855,,,,,,1611661323,2,Marina Mabrey,1629497,7,08:20,0,,0,,0,,0,,False,6,,25.3,0.3926,482.0,Arc3,3,500.0,OffDeadball,CON,08:02,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400214/154/a6a13036-1f96-71da-3aa7-49e0655f33b4_960x540.mp4,0,253,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,140,,,,,,False,1611661320,2.0,125,2024-09-10,1022400214,1628280-1629497-1630096-1631007-203826,False,LAS,1628915-1628922-1630101-1642288-204324,,,,,,1611661323,1,Alyssa Thomas,203826,42,00:24,1629497,Marina Mabrey,1630101,Crystal Dangerfield,0,,0,,False,-4,,12.1,0.3411,6.0,ShortMidRange,2,24.0,OffArc3Miss,CON,00:06,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400214/125/e53a0953-1b0c-4adf-3c5a-b6cc90113310_960x540.mp4,-50,110,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,141,,,,,,False,1611661320,38.0,121,2024-09-10,1022400214,1628280-1629497-1630096-1631007-203826,False,LAS,1628915-1628922-1630101-1642288-204324,,,,,,1611661323,1,Veronica Burton,1631007,40,00:54,1628280,Brionna Jones,204324,Dearica Hamby,0,,0,,False,-4,,23.4,0.3355,39.0,Corner3,3,54.0,OffShortMidRangeMiss,CON,00:39,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400214/121/ea0e0bee-d529-7508-9cd5-08b372759282_960x540.mp4,224,68,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,142,,,,,,False,1611661320,65.0,117,2024-09-10,1022400214,1628280-1629497-1630096-1631007-203826,False,LAS,1628915-1628922-1630101-1642288-204324,,,,,,1611661323,1,Marina Mabrey,1629497,38,01:11,1628280,Brionna Jones,1630101,Crystal Dangerfield,0,,0,,False,-4,,19.0,0.3845,69.0,LongMidRange,2,71.0,OffLongMidRangeMiss,CON,01:09,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400214/117/3de34da6-7734-d3d1-6ebc-992b948c93d5_960x540.mp4,-138,131,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,143,,,,,,False,1611661320,201.0,85,2024-09-10,1022400214,1628280-1629497-1630096-1630112-203826,False,LAS,1628922-1630996-1642288-203824-204324,,,,,,1611661323,1,Brionna Jones,1628280,28,03:33,0,,1642288,Rickea Jackson,0,,0,,False,-6,,24.7,0.3806,204.0,Arc3,3,213.0,OffAtRimMake,CON,03:24,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400214/85/1080f1aa-d9ba-d862-3510-e7e28d2868f3_960x540.mp4,77,235,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,144,,,,,,False,1611661320,246.0,75,2024-09-10,1022400214,1628280-1629497-1630096-1630112-203826,False,LAS,1628922-1630996-1642288-203824-204324,,,,,,1611661323,1,DiJonai Carrington,1630096,24,04:30,0,,0,,0,,0,,False,-3,,25.0,0.3321,250.0,Arc3,3,270.0,OffFTMake,CON,04:10,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400214/75/fc5da6c2-3566-ac69-a773-4b2292230022_960x540.mp4,146,203,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,145,,,,,,False,1611661320,304.0,60,2024-09-10,1022400214,1628280-1630096-1630112-201886-203826,False,LAS,1628922-1630996-1642288-203824-204324,,,,,,1611661323,1,Tyasha Harris,1630112,20,05:13,0,,204324,Dearica Hamby,0,,0,,False,-3,,8.6,0.4456,304.0,ShortMidRange,2,313.0,OffAtRimMake,CON,05:04,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400214/60/1c31f0b9-0305-b8ae-587d-657b8ee8d62f_960x540.mp4,-33,79,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,146,,,,,,False,1611661320,330.0,52,2024-09-10,1022400214,1628280-1630096-1630112-201886-203826,False,LAS,1628922-1630996-1642288-203824-204324,,,,,,1611661323,1,Brionna Jones,1628280,16,05:37,203826,Alyssa Thomas,1628922,Azurá Stevens,0,,0,,False,-1,,4.7,0.4176,331.0,ShortMidRange,2,337.0,OffArc3Miss,CON,05:31,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400214/52/c20d860f-4890-12ac-9e32-bf32d2da7d12_960x540.mp4,-13,45,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,147,,,,,,False,1611661320,405.0,37,2024-09-10,1022400214,1628280-1630096-1630112-201886-203826,False,LAS,1628922-1630996-1642288-203824-204324,,,,,,1611661323,1,Alyssa Thomas,203826,12,07:17,0,,0,,0,,0,,False,-2,,3.5,0.5351,418.0,AtRim,2,437.0,OffFTMake,CON,06:58,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400214/37/39fe1920-f12f-f46e-be31-b48fb295a0b9_960x540.mp4,-27,23,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,148,,,,,,False,1611661320,453.0,30,2024-09-10,1022400214,1628280-1630096-1630112-201886-203826,False,LAS,1628922-1630996-1642288-203824-204324,,,,,,1611661323,1,DiJonai Carrington,1630096,10,07:47,1628280,Brionna Jones,203824,Odyssey Sims,0,,0,,False,1,,25.0,0.3914,457.0,Arc3,3,467.0,OffShortMidRangeMiss,CON,07:37,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400214/30/0068dd86-d41f-040b-a8c4-882c69a970c7_960x540.mp4,190,163,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,149,,,,,,False,1611661320,514.0,17,2024-09-10,1022400214,1628280-1630096-1630112-201886-203826,False,LAS,1628922-1630996-1642288-203824-204324,,,,,,1611661323,1,DiJonai Carrington,1630096,6,08:38,203826,Alyssa Thomas,1628922,Azurá Stevens,0,,0,,False,-2,,1.7,0.7454,518.0,AtRim,2,518.0,OffLongMidRangeMiss,CON,08:38,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400214/17/7bfdc693-ac8b-3806-4539-13d1059e92e6_960x540.mp4,0,17,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,150,,,,,,False,1611661320,563.0,9,2024-09-10,1022400214,1628280-1630096-1630112-201886-203826,False,LAS,1628922-1630996-1642288-203824-204324,,,,,,1611661323,1,Alyssa Thomas,203826,2,09:42,0,,203824,Odyssey Sims,0,,0,,False,-2,,5.4,0.4287,565.0,ShortMidRange,2,582.0,OffAtRimMake,CON,09:25,https://videos.nba.com/wnba/pbp/media/2024/09/10/1022400214/9/854cfba6-83e4-53aa-23f4-5d344e67f858_960x540.mp4,-26,47,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,151,,,,,,False,1611661320,48.2,543,2024-09-08,1022400211,1630112-1631007-1631135-1641698-203838,False,LAS,1628915-1629574-1642288-203824-203855,,,,,,1611661323,4,Tyasha Harris,1630112,36,01:13,0,,0,,0,,0,,False,12,,2.8,0.3767,49.2,AtRim,2,73.0,OffTimeout,CON,00:49,https://videos.nba.com/wnba/pbp/media/2024/09/08/1022400211/543/5845a339-376f-7f28-0c17-a78eaaac9d57_960x540.mp4,28,0,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,152,,,,,,False,1611661320,169.0,503,2024-09-08,1022400211,1628280-1629497-1630096-201886-203826,False,LAS,1628922-1630996-1642288-203824-204324,Brionna Jones,1628280.0,DeWanna Bonner,201886.0,LongMidRange,1611661323,4,Brionna Jones,1628280,26,03:02,0,,0,,0,,0,,True,2,1.0,2.1,0.5807,171.0,AtRim,2,182.0,OffTimeout,CON,02:51,https://videos.nba.com/wnba/pbp/media/2024/09/08/1022400211/503/92b7ca92-d2ea-541c-fcf2-84a4f7570e00_960x540.mp4,17,13,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,153,,,,,,False,1611661320,169.0,501,2024-09-08,1022400211,1628280-1629497-1630096-201886-203826,False,LAS,1628922-1630996-1642288-203824-204324,,,,,,1611661323,4,DeWanna Bonner,201886,26,03:02,0,,0,,0,,0,,False,2,,14.5,0.371,177.0,LongMidRange,2,182.0,OffTimeout,CON,02:57,https://videos.nba.com/wnba/pbp/media/2024/09/08/1022400211/501/1d8f5a89-6c2d-e2ac-e66e-169eb9055ce9_960x540.mp4,143,26,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,154,,,,,,False,1611661320,197.0,493,2024-09-08,1022400211,1628280-1629497-1630096-201886-203826,False,LAS,1628922-1630996-1642288-203824-204324,,,,,,1611661323,4,Brionna Jones,1628280,24,03:36,0,,0,,0,,0,,False,2,,4.2,0.4322,200.0,ShortMidRange,2,216.0,OffTimeout,CON,03:20,https://videos.nba.com/wnba/pbp/media/2024/09/08/1022400211/493/bfff0851-f834-7aff-d7ce-66af24dc828b_960x540.mp4,39,16,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,155,,,,,,False,1611661320,230.0,483,2024-09-08,1022400211,1629497-1630096-1631135-201886-203826,False,LAS,1628922-1630996-1642288-203824-204324,,,,,,1611661323,4,Alyssa Thomas,203826,22,04:05,0,,0,,203826,Alyssa Thomas,1628915,Kia Nurse,False,3,,8.3,0.4042,232.0,ShortMidRange,2,245.0,OffLiveBallTurnover,CON,03:52,https://videos.nba.com/wnba/pbp/media/2024/09/08/1022400211/483/4813979f-e8d4-8818-b8ea-786bd1741bc5_960x540.mp4,-7,83,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,156,,,,,,False,1611661320,262.0,471,2024-09-08,1022400211,1629497-1630096-1631135-201886-203826,False,LAS,1628915-1629574-1642288-203824-204324,,,,,,1611661323,4,Alyssa Thomas,203826,20,04:47,0,,0,,0,,0,,False,3,,2.2,0.5876,274.0,AtRim,2,287.0,OffDeadball,CON,04:34,https://videos.nba.com/wnba/pbp/media/2024/09/08/1022400211/471/b96ce970-1c9e-3068-09df-ace99216076c_960x540.mp4,-12,18,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,157,,,,,,False,1611661320,317.0,458,2024-09-08,1022400211,1628280-1629497-1630096-201886-203826,False,LAS,1628915-1629574-1642288-203824-204324,,,,,,1611661323,4,Marina Mabrey,1629497,16,05:31,1629497,Marina Mabrey,1642288,Rickea Jackson,0,,0,,False,3,,24.3,0.3765,318.0,Arc3,3,331.0,OffShortMidRangeMiss,CON,05:18,https://videos.nba.com/wnba/pbp/media/2024/09/08/1022400211/458/21786cad-00ac-03ba-14df-942dbeb1a724_960x540.mp4,-210,123,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,158,,,,,,False,1611661320,416.0,441,2024-09-08,1022400211,1628280-1629497-1630096-201886-203826,False,LAS,1628915-1629574-1642288-203824-204324,,0.0,DiJonai Carrington,1630096.0,Team,1611661323,4,Marina Mabrey,1629497,10,07:15,1631135,Olivia Nelson-Ododa,1642288,Rickea Jackson,0,,0,,False,0,2.0,18.9,0.3308,420.0,LongMidRange,2,435.0,OffArc3Miss,CON,07:00,https://videos.nba.com/wnba/pbp/media/2024/09/08/1022400211/441/4d6bff5f-546f-49bd-8b86-c35abacf63b2_960x540.mp4,-168,86,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,159,,,,,,False,1611661320,416.0,434,2024-09-08,1022400211,1629497-1630096-1631135-201886-203826,False,LAS,1628915-1629574-1630101-1642288-204324,,,,,,1611661323,4,DiJonai Carrington,1630096,10,07:15,1631135,Olivia Nelson-Ododa,1642288,Rickea Jackson,0,,0,,False,0,,15.6,0.3935,424.0,LongMidRange,2,435.0,OffArc3Miss,CON,07:04,https://videos.nba.com/wnba/pbp/media/2024/09/08/1022400211/434/0685a944-7658-1bff-8a91-2b4731299cec_960x540.mp4,118,102,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,160,,,,,,False,1611661320,557.0,402,2024-09-08,1022400211,1629497-1630096-1631135-201886-203826,False,LAS,1628915-1629574-1630101-1642288-204324,,,,,,1611661323,4,Olivia Nelson-Ododa,1631135,2,09:47,0,,1642288,Rickea Jackson,0,,0,,False,-5,,8.8,0.3459,560.0,ShortMidRange,2,587.0,OffLongMidRangeMake,CON,09:20,https://videos.nba.com/wnba/pbp/media/2024/09/08/1022400211/402/ca9dc0de-473e-b81c-47a7-ca038a7d0ac1_960x540.mp4,-45,76,False,shots,4Q/OT | margin -3..3 | 300..120,team
