league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,0,,,,,,False,1611661321,15.0,548,2025-09-11,1022500284,1628957-1629480-1629490-1630461-1631118,False,DAL,1631090-1641649-1641650-1642793-1642828,,,,,,1611661317,4,Kiana Williams,1630461,37,00:34,0,,1642793,Aziaha James,0,,0,,False,-21,,23.0,0.2473,18.0,Arc3,3,34.0,OffAtRimMake,PHX,00:18,,-145,178,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,93,Lexi Held,1631118.0,True,,,,1611661320,54.0,237,2025-09-09,1022500280,1628244-1628957-1630149-1631118-203826,True,LAS,1628276-1630996-1642210-1642288-204324,,,,,,1611661317,2,Alyssa Thomas,203826,32,01:03,0,,0,,1628957,Kathryn Westbeld,1642210,Julie Vanloo,False,-1,,1.5,0.6208,54.0,AtRim,2,63.0,OffLiveBallTurnover,PHX,00:54,,-11,10,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,94,,,False,,,,1611661320,85.0,232,2025-09-09,1022500280,1628244-1628957-1630149-1631118-203826,True,LAS,1628276-1630996-1642210-1642288-204324,Alyssa Thomas,203826.0,Alyssa Thomas,203826.0,AtRim,1611661317,2,Alyssa Thomas,203826,30,01:50,0,,204324,Dearica Hamby,0,,0,,True,-3,2.0,1.1,0.6834,85.0,AtRim,2,110.0,OffAtRimMake,PHX,01:25,,-5,10,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,95,,,,,,False,1611661320,85.0,235,2025-09-09,1022500280,1628244-1628957-1630149-1631118-203826,False,LAS,1628276-1630996-1642210-1642288-204324,Alyssa Thomas,203826.0,Lexi Held,1631118.0,ShortMidRange,1611661317,2,Alyssa Thomas,203826,30,01:50,0,,204324,Dearica Hamby,0,,0,,True,-3,0.0,2.8,0.5825,87.0,AtRim,2,110.0,OffAtRimMake,PHX,01:27,,-6,27,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,96,,,,,,False,1611661320,85.0,230,2025-09-09,1022500280,1628244-1628957-1630149-1631118-203826,False,LAS,1628276-1630996-1642210-1642288-204324,,,,,,1611661317,2,Lexi Held,1631118,30,01:50,0,,204324,Dearica Hamby,0,,0,,False,-3,,5.6,0.373,88.0,ShortMidRange,2,110.0,OffAtRimMake,PHX,01:28,,7,56,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,97,,,False,,,,1611661320,129.0,224,2025-09-09,1022500280,1628244-1628957-1630149-1631118-203826,True,LAS,1628276-1630996-1642210-1642288-204324,,,,,,1611661317,2,Satou Sabally,1630149,28,02:22,0,,1630996,Rae Burrell,0,,0,,False,-4,,25.5,0.3464,129.0,Arc3,3,142.0,OffAtRimMake,PHX,02:09,,-82,241,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,98,,,,,,False,1611661320,190.0,200,2025-09-09,1022500280,1627674-1630149-1630442-1642777-203826,False,LAS,1628276-1628922-1630996-1642210-204324,,,,,,1611661317,2,Kahleah Copper,1627674,24,03:13,203826,Alyssa Thomas,1630996,Rae Burrell,0,,0,,False,1,,1.7,0.7199,191.0,AtRim,2,193.0,OffAtRimMiss,PHX,03:11,,-7,16,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,99,Alyssa Thomas,203826.0,True,,,,1611661320,216.0,196,2025-09-09,1022500280,1627674-1630149-1630442-1642777-203826,True,LAS,1628276-1628922-1630996-1642210-204324,,,,,,1611661317,2,Satou Sabally,1630149,22,03:53,0,,1630996,Rae Burrell,0,,0,,False,-2,,24.5,0.3992,216.0,Corner3,3,233.0,OffAtRimMake,PHX,03:36,,-244,18,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,100,,,,,,False,1611661320,242.0,192,2025-09-09,1022500280,1627674-1630149-1630442-1642777-203826,False,LAS,1628276-1628922-1630996-1642210-204324,,,,,,1611661317,2,Monique Akoa Makani,1642777,20,04:28,0,,1630996,Rae Burrell,0,,0,,False,0,,23.5,0.3344,245.0,Arc3,3,268.0,OffArc3Make,PHX,04:05,,-180,151,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,101,Alyssa Thomas,203826.0,True,,,,1611661320,306.0,186,2025-09-09,1022500280,1627674-1630149-1630442-1642777-203826,True,LAS,1628276-1628922-1630996-1642210-204324,,,,,,1611661317,2,Satou Sabally,1630149,18,05:22,0,,0,,1630442,Natasha Mack,1642782,Sarah Ashlee Barker,False,1,,0.8,0.6829,306.0,AtRim,2,322.0,OffLiveBallTurnover,PHX,05:06,,-6,6,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,102,,,,,,False,1611661320,328.0,174,2025-09-09,1022500280,1627674-1630442-1642777-201886-203826,False,LAS,1628922-1630996-1642210-1642287-1642782,,,,,,1611661317,2,Kahleah Copper,1627674,16,05:43,0,,0,,203826,Alyssa Thomas,1630996,Rae Burrell,False,1,,24.7,0.3916,332.0,Arc3,3,343.0,OffLiveBallTurnover,PHX,05:32,,-193,154,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,103,,,,,,False,1611661320,350.0,170,2025-09-09,1022500280,1627674-1630442-1642777-201886-203826,False,LAS,1628922-1630996-1642210-1642287-1642782,,,,,,1611661317,2,Kahleah Copper,1627674,14,06:11,1642777,Monique Akoa Makani,1642287,Cameron Brink,0,,0,,False,1,,26.0,0.3491,354.0,Arc3,3,371.0,OffCorner3Miss,PHX,05:54,,-117,232,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,104,,,,Julie Allemand,1627700.0,True,1611661320,447.0,138,2025-09-09,1022500280,1628244-1629480-1629490-1630149-201886,False,LAS,1627700-1628922-1630996-1642287-1642782,,,,,,1611661317,2,Sami Whitcomb,1628244,8,07:49,1630149,Satou Sabally,1642287,Cameron Brink,0,,0,,False,5,,8.2,0.3735,449.0,ShortMidRange,2,469.0,OffLongMidRangeMiss,PHX,07:29,,13,81,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,105,,,False,,,,1611661320,487.0,135,2025-09-09,1022500280,1628244-1629480-1629490-1630149-201886,True,LAS,1627700-1628922-1630996-1642287-1642782,,,,,,1611661317,2,Satou Sabally,1630149,6,08:23,0,,1642287,Cameron Brink,0,,0,,False,3,,13.8,0.426,487.0,ShortMidRange,2,503.0,OffAtRimMake,PHX,08:07,,60,124,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,106,,,,,,False,1611661320,515.0,131,2025-09-09,1022500280,1628244-1629480-1629490-1630149-201886,False,LAS,1627700-1628922-1630996-1642287-1642782,,,,,,1611661317,2,Kalani Brown,1629480,4,08:54,0,,1630996,Rae Burrell,0,,0,,False,5,,5.0,0.4148,517.0,ShortMidRange,2,534.0,OffArc3Make,PHX,08:37,,-10,-49,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,107,,,False,,,,1611661320,554.0,127,2025-09-09,1022500280,1628244-1629480-1629490-1630149-201886,True,LAS,1627700-1628922-1630996-1642287-1642782,Kalani Brown,1629480.0,Satou Sabally,1630149.0,Arc3,1611661317,2,Satou Sabally,1630149,2,09:45,0,,0,,1628244,Sami Whitcomb,1642782,Sarah Ashlee Barker,False,6,11.0,2.4,0.6402,554.0,AtRim,2,585.0,OffLiveBallTurnover,PHX,09:14,,21,11,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,108,,,,,,False,1611661320,554.0,125,2025-09-09,1022500280,1628244-1629480-1629490-1630149-201886,False,LAS,1627700-1628922-1630996-1642287-1642782,,,,,,1611661317,2,Satou Sabally,1630149,2,09:45,0,,0,,1628244,Sami Whitcomb,1642782,Sarah Ashlee Barker,False,6,,23.6,0.3461,569.0,Arc3,3,585.0,OffLiveBallTurnover,PHX,09:29,,198,128,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,109,,,,,,False,1611661320,0.0,115,2025-09-09,1022500280,1628244-1629480-1629490-1630149-201886,False,LAS,1627700-1628276-1630996-1642287-1642288,,0.0,Satou Sabally,1630149.0,Team,1611661317,1,DeWanna Bonner,201886,37,00:26,201886,DeWanna Bonner,1630996,Rae Burrell,0,,0,,False,6,2.0,18.3,0.1382,0.0,LongMidRange,2,26.0,OffCorner3Miss,PHX,00:00,,181,28,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,110,,,,,,False,1611661320,0.0,112,2025-09-09,1022500280,1628244-1629480-1629490-1630149-201886,False,LAS,1627700-1628276-1630996-1642287-1642288,Satou Sabally,1630149.0,Sami Whitcomb,1628244.0,ShortMidRange,1611661317,1,Satou Sabally,1630149,37,00:26,201886,DeWanna Bonner,1630996,Rae Burrell,0,,0,,True,6,0.0,1.9,0.776,2.0,AtRim,2,26.0,OffCorner3Miss,PHX,00:02,,17,9,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,111,,,,,,False,1611661320,0.0,110,2025-09-09,1022500280,1628244-1629480-1629490-1630149-201886,False,LAS,1627700-1628276-1630996-1642287-1642288,,,,,,1611661317,1,Sami Whitcomb,1628244,37,00:26,201886,DeWanna Bonner,1630996,Rae Burrell,0,,0,,False,6,,7.7,0.2683,5.0,ShortMidRange,2,26.0,OffCorner3Miss,PHX,00:05,,-39,66,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,112,,,,,,False,1611661320,35.0,106,2025-09-09,1022500280,1628244-1629480-1629490-1630149-201886,False,LAS,1627700-1628276-1630996-1642287-1642288,,,,,,1611661317,1,DeWanna Bonner,201886,35,00:52,0,,1630996,Rae Burrell,0,,0,,False,6,,27.3,0.2859,39.0,Arc3,3,52.0,OffAtRimMake,PHX,00:39,,-189,197,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,113,,,,,,False,1611661320,59.0,102,2025-09-09,1022500280,1628244-1629480-1629490-1630149-201886,False,LAS,1627700-1628276-1630996-1642287-1642288,,,,,,1611661317,1,Sami Whitcomb,1628244,33,01:18,0,,0,,0,,0,,False,8,,18.4,0.3633,65.0,LongMidRange,2,78.0,OffDeadball,PHX,01:05,,-125,135,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,114,Alyssa Thomas,203826.0,True,,,,1611661320,93.0,91,2025-09-09,1022500280,1628244-1628957-1629490-201886-203826,True,LAS,1627700-1628276-1630996-1642288-204324,,,,,,1611661317,1,Kathryn Westbeld,1628957,31,01:45,203826,Alyssa Thomas,204324,Dearica Hamby,0,,0,,False,6,,1.8,0.6406,93.0,AtRim,2,105.0,OffAtRimMiss,PHX,01:33,,7,17,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,115,,,,,,False,1611661320,112.0,86,2025-09-09,1022500280,1628244-1628957-1629490-201886-203826,False,LAS,1627700-1628276-1630996-1642288-204324,,,,,,1611661317,1,Alyssa Thomas,203826,29,02:11,0,,1628276,Kelsey Plum,0,,0,,False,6,,11.3,0.4353,114.0,ShortMidRange,2,131.0,OffAtRimMake,PHX,01:54,,-56,98,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,116,Kitija Laksa,1629490.0,True,,,,1611661320,141.0,83,2025-09-09,1022500280,1628244-1628957-1629490-201886-203826,True,LAS,1627700-1628276-1630996-1642288-204324,,,,,,1611661317,1,Sami Whitcomb,1628244,27,02:34,203826,Alyssa Thomas,1642288,Rickea Jackson,0,,0,,False,5,,25.0,0.379,141.0,Arc3,3,154.0,OffArc3Miss,PHX,02:21,,-90,233,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,117,,,False,,,,1611661320,170.0,80,2025-09-09,1022500280,1628244-1628957-1629490-201886-203826,True,LAS,1627700-1628276-1630996-1642288-204324,Alyssa Thomas,203826.0,Kitija Laksa,1629490.0,Arc3Blocked,1611661317,1,Alyssa Thomas,203826,25,03:26,0,,1642288,Rickea Jackson,0,,0,,False,3,3.0,5.0,0.3835,170.0,ShortMidRange,2,206.0,OffShortMidRangeMake,PHX,02:50,,-12,49,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661317', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661317__entity_id-1611661317__5f7f5fbf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661317&EntityId=1611661317,200,118,,,,Rae Burrell,1630996.0,True,1611661320,170.0,77,2025-09-09,1022500280,1628244-1628957-1629490-201886-203826,False,LAS,1627700-1628276-1630996-1642288-204324,Kathryn Westbeld,1628957.0,Alyssa Thomas,203826.0,LongMidRange,1611661317,1,Kitija Laksa,1629490,25,03:26,0,,1642288,Rickea Jackson,0,,0,,False,3,5.0,24.4,0.4188,177.0,Arc3,3,206.0,OffShortMidRangeMake,PHX,02:57,,-201,138,False,shots,4Q/OT | margin -3..3 | 300..120,team
