league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,0,Dana Evans,1630389.0,True,,,,1611661320,47.0,529,2025-09-11,1022500286,1629484-1630389-1642801-204323-204329,True,LAS,1628242-1630996-1642210-1642782-1642790,,,,,,1611661319,4,Megan Gustafson,1629484,37,00:57,1629484,Megan Gustafson,1630996,Rae Burrell,0,,0,,False,30,,26.5,0.4773,47.0,Arc3,3,57.0,OffArc3Miss,LVA,00:47,,108,242,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,123,,,,,,False,1611661329,556.0,132,2025-09-09,1022500279,1630389-1642801-203833-204319-204329,False,CHI,1628915-1642244-1642818-204296-204322,,,,,,1611661319,2,Aaliyah Nye,1642801,3,09:25,203833,Chelsea Gray,204296,Rebecca Allen,0,,0,,False,14,,1.4,0.6433,557.0,AtRim,2,565.0,OffLongMidRangeMiss,LVA,09:17,,14,3,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,124,Jackie Young,1629498.0,True,,,,1611661329,0.0,119,2025-09-09,1022500279,1629498-1630389-203833-204319-204323,True,CHI,1628915-1642244-1642289-1642818-204296,,,,,,1611661319,1,Dana Evans,1630389,40,00:19,1630389,Dana Evans,1642818,Maddy Westbeld,0,,0,,False,12,,19.0,0.2576,0.0,LongMidRange,2,19.0,OffArc3Miss,LVA,00:00,,85,170,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,125,,,,,,False,1611661329,36.0,115,2025-09-09,1022500279,1629498-1630389-203833-204319-204323,False,CHI,1628915-1642244-1642289-1642818-204296,,,,,,1611661319,1,Chelsea Gray,203833,38,00:45,0,,1642289,Kamilla Cardoso,0,,0,,False,12,,25.5,0.3681,39.0,Arc3,3,45.0,OffShortMidRangeMake,LVA,00:39,,199,160,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,126,,,,,,False,1611661329,66.0,112,2025-09-09,1022500279,1629498-1630389-203833-204319-204323,False,CHI,1628915-1642244-1642289-1642818-204296,,,,,,1611661319,1,Jewell Loyd,204319,36,01:17,0,,1642289,Kamilla Cardoso,0,,0,,False,14,,25.3,0.402,68.0,Arc3,3,77.0,OffShortMidRangeMake,LVA,01:08,,220,124,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,127,Jackie Young,1629498.0,True,,,,1611661329,88.0,108,2025-09-09,1022500279,1629498-1630389-203833-204319-204323,True,CHI,1628915-1642244-1642289-1642818-204296,,,,,,1611661319,1,Cheyenne Parker-Tyus,204323,34,01:32,0,,0,,204319,Jewell Loyd,1642244,Sevgi Uzun,False,14,,5.1,0.4858,88.0,ShortMidRange,2,92.0,OffLiveBallTurnover,LVA,01:28,,48,18,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,128,Chelsea Gray,203833.0,True,,,,1611661329,133.0,99,2025-09-09,1022500279,1629498-1630389-203833-204319-204323,True,CHI,1628915-1642244-1642289-1642818-204296,,,,,,1611661319,1,Jewell Loyd,204319,30,02:37,0,,0,,0,,0,,False,13,,23.3,0.3159,133.0,Corner3,3,157.0,OffDeadball,LVA,02:13,,-233,-9,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,129,,,False,,,,1611661329,170.0,84,2025-09-09,1022500279,1628932-1629498-1630389-1631019-204319,True,CHI,1627671-1628915-1630446-1642289-1642818,,,,,,1611661319,1,Jackie Young,1629498,28,02:59,0,,0,,1629498,Jackie Young,1630446,Michaela Onyenwere,False,10,,25.5,0.3581,170.0,Arc3,3,179.0,OffLiveBallTurnover,LVA,02:50,,17,254,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,130,NaLyssa Smith,1631019.0,True,,,,1611661329,199.0,80,2025-09-09,1022500279,1628932-1629498-1630389-1631019-204319,True,CHI,1627671-1628915-1630446-1642289-1642818,,,,,,1611661319,1,Dana Evans,1630389,26,03:25,1631019,NaLyssa Smith,1628915,Kia Nurse,0,,0,,False,7,,23.3,0.3966,199.0,Arc3,3,205.0,OffShortMidRangeMiss,LVA,03:19,,212,97,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,131,,,,,,False,1611661329,220.0,76,2025-09-09,1022500279,1628932-1629498-1630389-1631019-204319,False,CHI,1627671-1628915-1630446-1642289-1642818,,,,,,1611661319,1,Jewell Loyd,204319,24,03:52,0,,0,,1628932,A'ja Wilson,1627671,Rachel Banham,False,7,,14.9,0.4408,222.0,LongMidRange,2,232.0,OffLiveBallTurnover,LVA,03:42,,72,131,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,132,,,False,,,,1611661329,248.0,73,2025-09-09,1022500279,1628932-1629498-1630389-1631019-204319,True,CHI,1627671-1628915-1630446-1642289-1642818,,,,,,1611661319,1,A'ja Wilson,1628932,22,04:27,1629498,Jackie Young,1630446,Michaela Onyenwere,0,,0,,False,5,,6.2,0.338,248.0,ShortMidRange,2,267.0,OffShortMidRangeMiss,LVA,04:08,,-60,15,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,133,A'ja Wilson,1628932.0,True,,,,1611661329,313.0,58,2025-09-09,1022500279,1628932-1629498-1630389-1631019-204319,True,CHI,1627671-1628915-1630446-1642289-204322,,,,,,1611661319,1,Jackie Young,1629498,18,05:28,0,,0,,0,,0,,False,1,,4.4,0.4472,313.0,ShortMidRange,2,328.0,OffFTMake,LVA,05:13,,-40,18,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,134,,,,,,False,1611661329,339.0,46,2025-09-09,1022500279,1628932-1629498-1631019-1642801-203833,False,CHI,1627671-1630446-1642289-204296-204322,,,,,,1611661319,1,Chelsea Gray,203833,16,05:55,0,,1630446,Michaela Onyenwere,0,,0,,False,3,,25.3,0.3624,342.0,Arc3,3,355.0,OffAtRimMake,LVA,05:42,,-163,194,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,135,,,,,,False,1611661329,436.0,30,2025-09-09,1022500279,1628932-1629498-1631019-1642801-203833,False,CHI,1627671-1630446-1642289-204296-204322,,,,,,1611661319,1,NaLyssa Smith,1631019,10,07:26,1629498,Jackie Young,204296,Rebecca Allen,0,,0,,False,6,,13.7,0.44,442.0,ShortMidRange,2,446.0,OffShortMidRangeBlock,LVA,07:22,,-136,-12,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,136,A'ja Wilson,1628932.0,True,,,,1611661329,462.0,25,2025-09-09,1022500279,1628932-1629498-1631019-1642801-203833,True,CHI,1627671-1630446-1642289-204296-204322,,,,,,1611661319,1,Aaliyah Nye,1642801,8,07:55,1629498,Jackie Young,1630446,Michaela Onyenwere,0,,0,,False,4,,2.1,0.6883,462.0,AtRim,2,475.0,OffAtRimMiss,LVA,07:42,,19,9,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,137,Aaliyah Nye,1642801.0,True,,,,1611661329,497.0,18,2025-09-09,1022500279,1628932-1629498-1631019-1642801-203833,True,CHI,1627671-1630446-1642289-204296-204322,,,,,,1611661319,1,A'ja Wilson,1628932,6,08:42,0,,0,,0,,0,,False,1,,23.9,0.2977,497.0,Arc3,3,522.0,OffDeadball,LVA,08:17,,23,238,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,138,Jackie Young,1629498.0,True,,,,1611661329,538.0,15,2025-09-09,1022500279,1628932-1629498-1631019-1642801-203833,True,CHI,1627671-1630446-1642289-204296-204322,,,,,,1611661319,1,NaLyssa Smith,1631019,4,09:05,1631019,NaLyssa Smith,204296,Rebecca Allen,0,,0,,False,-2,,24.8,0.3834,538.0,Arc3,3,545.0,OffArc3Miss,LVA,08:58,,188,162,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,139,,,,Rebecca Allen,204296.0,True,1611661329,559.0,8,2025-09-09,1022500279,1628932-1629498-1631019-1642801-203833,False,CHI,1627671-1630446-1642289-204296-204322,,,,,,1611661319,1,Aaliyah Nye,1642801,2,09:42,0,,1630446,Michaela Onyenwere,0,,0,,False,-2,,24.7,0.3705,564.0,Arc3,3,582.0,OffAtRimMake,LVA,09:24,,195,152,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,140,,,,,,False,1611661329,47.0,504,2025-09-07,1022500275,1629484-1630389-1631006-1642801-204329,False,CHI,1627671-1642244-1642818-204296-204322,,,,,,1611661319,4,Dana Evans,1630389,32,01:15,0,,1627671,Rachel Banham,0,,0,,False,14,,25.4,0.2696,50.0,Arc3,3,75.0,OffLongMidRangeMake,LVA,00:50,,117,226,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,141,,,,,,False,1611661329,129.0,482,2025-09-07,1022500275,1628932-1629498-1630389-203833-204319,False,CHI,1627671-1628915-1642244-1642289-204296,,,,,,1611661319,4,A'ja Wilson,1628932,28,02:32,0,,1642244,Sevgi Uzun,0,,0,,False,18,,15.8,0.3894,132.0,LongMidRange,2,152.0,OffShortMidRangeMake,LVA,02:12,,-148,55,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,142,Dana Evans,1630389.0,True,,,,1611661329,177.0,478,2025-09-07,1022500275,1628932-1629498-1630389-203833-204319,True,CHI,1627671-1628915-1642244-1642289-204296,,,,,,1611661319,4,Jackie Young,1629498,26,03:14,0,,204296,Rebecca Allen,0,,0,,False,17,,22.8,0.3962,177.0,Corner3,3,194.0,OffLongMidRangeMake,LVA,02:57,,227,19,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,143,,,,,,False,1611661329,216.0,474,2025-09-07,1022500275,1628932-1629498-1630389-203833-204319,False,CHI,1627671-1628915-1642244-1642289-204296,,,,,,1611661319,4,Jewell Loyd,204319,24,03:56,1628932,A'ja Wilson,1642289,Kamilla Cardoso,0,,0,,False,19,,23.0,0.3683,219.0,Corner3,3,236.0,OffAtRimMiss,LVA,03:39,,230,-7,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,144,Dana Evans,1630389.0,True,,,,1611661329,286.0,467,2025-09-07,1022500275,1628932-1629498-1630389-203833-204319,True,CHI,1627671-1628915-1642244-1642289-204296,,0.0,A'ja Wilson,1628932.0,TeamBlocked,1611661319,4,A'ja Wilson,1628932,20,05:02,0,,0,,0,,0,,False,17,10.0,5.0,0.3573,286.0,ShortMidRange,2,302.0,OffTimeout,LVA,04:46,,-20,46,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,145,,,,Kamilla Cardoso,1642289.0,True,1611661329,286.0,458,2025-09-07,1022500275,1628932-1629498-1630389-203833-204319,False,CHI,1627671-1628915-1630446-1642244-1642289,,,,,,1611661319,4,A'ja Wilson,1628932,20,05:02,0,,0,,0,,0,,False,17,,5.7,0.3327,296.0,ShortMidRange,2,302.0,OffTimeout,LVA,04:56,,-26,51,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,146,,,,,,False,1611661329,318.0,454,2025-09-07,1022500275,1628932-1629498-1630389-203833-204319,False,CHI,1627671-1628915-1630446-1642244-1642289,,,,,,1611661319,4,A'ja Wilson,1628932,18,05:33,1630389,Dana Evans,1627671,Rachel Banham,0,,0,,False,17,,12.7,0.423,320.0,ShortMidRange,2,333.0,OffAtRimMiss,LVA,05:20,,-57,113,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,147,,,,,,False,1611661329,342.0,450,2025-09-07,1022500275,1628932-1629498-1630389-203833-204319,False,CHI,1627671-1628915-1630446-1642244-1642289,,,,,,1611661319,4,A'ja Wilson,1628932,16,05:55,0,,0,,204319,Jewell Loyd,1630446,Michaela Onyenwere,False,17,,6.4,0.3607,343.0,ShortMidRange,2,355.0,OffLiveBallTurnover,LVA,05:43,,-38,51,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661319__entity_id-1611661319__2a86246d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661319&EntityId=1611661319,200,148,,,,,,False,1611661329,370.0,446,2025-09-07,1022500275,1628932-1629498-1630389-203833-204319,False,CHI,1627671-1628915-1630446-1642244-1642289,Jackie Young,1629498.0,Jackie Young,1629498.0,ShortMidRange,1611661319,4,Jackie Young,1629498,14,06:38,0,,0,,0,,0,,False,17,10.0,25.9,0.2943,373.0,Arc3,3,398.0,OffFTMake,LVA,06:13,,57,253,False,shots,4Q/OT | margin -3..3 | 300..120,team
