league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,0,Rachel Banham,1627671.0,True,,,,1611661313,4.0,495,2025-09-11,1022500283,1627671-1628915-1630446-1642289-1642818,True,NYL,1629546-1631055-203822-203855-204330,,,,,,1611661329,4,Maddy Westbeld,1642818,36,00:11,0,,0,,0,,0,,False,-8,,25.6,0.2162,4.0,Arc3,3,11.0,OffDeadball,CHI,00:04,,-121,226,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,107,,,False,,,,1611661319,45.0,114,2025-09-09,1022500279,1628915-1642244-1642289-1642818-204296,True,LVA,1629498-1630389-203833-204319-204323,,,,,,1611661329,1,Kamilla Cardoso,1642289,37,01:06,1642289,Kamilla Cardoso,204319,Jewell Loyd,0,,0,,False,-14,,4.1,0.4197,45.0,ShortMidRange,2,66.0,OffArc3Miss,CHI,00:45,,-39,12,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,108,Maddy Westbeld,1642818.0,True,,,,1611661319,77.0,110,2025-09-09,1022500279,1628915-1642244-1642289-1642818-204296,True,LVA,1629498-1630389-203833-204319-204323,,,,,,1611661329,1,Kamilla Cardoso,1642289,35,01:28,0,,204323,Cheyenne Parker-Tyus,0,,0,,False,-16,,4.6,0.4832,77.0,ShortMidRange,2,88.0,OffShortMidRangeMake,CHI,01:17,,41,20,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,109,,,False,,,,1611661319,106.0,103,2025-09-09,1022500279,1628915-1642244-1642289-1642818-204296,True,LVA,1629498-1630389-203833-204319-204323,Kamilla Cardoso,1642289.0,Kamilla Cardoso,1642289.0,ShortMidRange,1611661329,1,Kamilla Cardoso,1642289,31,02:13,0,,204319,Jewell Loyd,0,,0,,True,-16,1.0,4.7,0.338,106.0,ShortMidRange,2,133.0,OffCorner3Make,CHI,01:46,,44,17,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,110,,,,,,False,1611661319,106.0,101,2025-09-09,1022500279,1628915-1642244-1642289-1642818-204296,False,LVA,1629498-1630389-203833-204319-204323,,,,,,1611661329,1,Kamilla Cardoso,1642289,31,02:13,0,,204319,Jewell Loyd,0,,0,,False,-16,,6.0,0.337,108.0,ShortMidRange,2,133.0,OffCorner3Make,CHI,01:48,,57,19,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,111,,,,,,False,1611661319,157.0,92,2025-09-09,1022500279,1628915-1642244-1642289-1642818-204296,False,LVA,1628932-1629498-1630389-203833-204319,,,,,,1611661329,1,Kia Nurse,1628915,29,02:50,0,,0,,0,,0,,False,-13,,24.5,0.3714,159.0,Arc3,3,170.0,OffTimeout,CHI,02:39,,-38,242,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,112,,,,,,False,1611661319,205.0,78,2025-09-09,1022500279,1627671-1628915-1630446-1642289-1642818,False,LVA,1628932-1629498-1630389-1631019-204319,,,,,,1611661329,1,Kia Nurse,1628915,25,03:40,1642289,Kamilla Cardoso,204319,Jewell Loyd,0,,0,,False,-7,,4.5,0.4411,209.0,ShortMidRange,2,220.0,OffLongMidRangeMiss,CHI,03:29,,5,45,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,113,,,,,,False,1611661319,267.0,71,2025-09-09,1022500279,1627671-1628915-1630446-1642289-1642818,False,LVA,1628932-1629498-1630389-1631019-204319,,,,,,1611661329,1,Michaela Onyenwere,1630446,21,04:48,0,,0,,0,,0,,False,-5,,4.6,0.3885,269.0,ShortMidRange,2,288.0,OffTimeout,CHI,04:29,,-44,14,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,114,,,,,,False,1611661319,292.0,60,2025-09-09,1022500279,1627671-1628915-1630446-1642289-204322,False,LVA,1628932-1629498-1630389-1631019-204319,,,,,,1611661329,1,Elizabeth Williams,204322,19,05:13,0,,1629498,Jackie Young,0,,0,,False,-3,,5.1,0.4403,293.0,ShortMidRange,2,313.0,OffShortMidRangeMake,CHI,04:53,,-4,51,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,115,,,False,,,,1611661319,355.0,45,2025-09-09,1022500279,1627671-1630446-1642289-204296-204322,True,LVA,1628932-1629498-1631019-1642801-203833,,,,,,1611661329,1,Michaela Onyenwere,1630446,15,06:02,0,,0,,1630446,Michaela Onyenwere,1631019,NaLyssa Smith,False,-5,,3.9,0.4833,355.0,AtRim,2,362.0,OffLiveBallTurnover,CHI,05:55,,2,39,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,116,,,,,,False,1611661319,379.0,41,2025-09-09,1022500279,1627671-1630446-1642289-204296-204322,False,LVA,1628932-1629498-1631019-1642801-203833,,,,,,1611661329,1,Kamilla Cardoso,1642289,13,06:36,0,,0,,0,,0,,False,-5,,3.5,0.5418,382.0,AtRim,2,396.0,OffFTMake,CHI,06:22,,33,11,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,117,Rebecca Allen,204296.0,True,,,,1611661319,421.0,34,2025-09-09,1022500279,1627671-1630446-1642289-204296-204322,True,LVA,1628932-1629498-1631019-1642801-203833,,,,,,1611661329,1,Elizabeth Williams,204322,11,07:16,204296,Rebecca Allen,1631019,NaLyssa Smith,0,,0,,False,-6,,5.5,0.3791,421.0,ShortMidRange,2,436.0,OffShortMidRangeMiss,CHI,07:01,,-23,50,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,118,,,,Chelsea Gray,203833.0,True,1611661319,446.0,27,2025-09-09,1022500279,1627671-1630446-1642289-204296-204322,False,LVA,1628932-1629498-1631019-1642801-203833,,,,,,1611661329,1,Rebecca Allen,204296,9,07:42,0,,1642801,Aaliyah Nye,0,,0,,False,-6,,4.7,0.4371,448.0,ShortMidRange,2,462.0,OffAtRimMake,CHI,07:28,,-34,33,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,119,,,,,,False,1611661319,475.0,20,2025-09-09,1022500279,1627671-1630446-1642289-204296-204322,False,LVA,1628932-1629498-1631019-1642801-203833,,,,,,1611661329,1,Michaela Onyenwere,1630446,7,08:17,0,,1628932,A'ja Wilson,0,,0,,False,-4,,3.8,0.4839,477.0,AtRim,2,497.0,OffArc3Make,CHI,07:57,,-33,18,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,120,,,,,,False,1611661319,545.0,13,2025-09-09,1022500279,1627671-1630446-1642289-204296-204322,False,LVA,1628932-1629498-1631019-1642801-203833,,,,,,1611661329,1,Rebecca Allen,204296,3,09:19,0,,0,,204296,Rebecca Allen,1628932,A'ja Wilson,False,2,,25.4,0.3659,548.0,Arc3,3,559.0,OffLiveBallTurnover,CHI,09:08,,-211,142,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,121,,,False,,,,1611661319,582.0,7,2025-09-09,1022500279,1627671-1630446-1642289-204296-204322,True,LVA,1628932-1629498-1631019-1642801-203833,,,,,,1611661329,1,Michaela Onyenwere,1630446,1,10:00,0,,0,,0,,0,,False,0,,3.9,0.4767,582.0,AtRim,2,600.0,OffDeadball,CHI,09:42,,-33,20,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,122,,,,,,False,1611661319,21.0,506,2025-09-07,1022500275,1627671-1642244-1642818-204296-204322,False,LVA,1629484-1630389-1631006-1642801-204329,,,,,,1611661329,4,Maddy Westbeld,1642818,33,00:47,1642818,Maddy Westbeld,1630389,Dana Evans,0,,0,,False,-14,,26.7,0.2443,24.0,Arc3,3,47.0,OffArc3Miss,CHI,00:24,,201,176,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,123,Elizabeth Williams,204322.0,True,,,,1611661319,75.0,502,2025-09-07,1022500275,1627671-1642244-1642818-204296-204322,True,LVA,1629484-1630389-1631006-1642801-204329,,,,,,1611661329,4,Rachel Banham,1627671,31,01:33,0,,0,,204322,Elizabeth Williams,1631006,Kierstan Bell,False,-16,,16.2,0.3134,75.0,LongMidRange,2,93.0,OffLiveBallTurnover,CHI,01:15,,-162,-5,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,124,Rebecca Allen,204296.0,True,,,,1611661319,109.0,484,2025-09-07,1022500275,1627671-1628915-1642244-1642289-204296,True,LVA,1628932-1629498-1630389-203833-204319,,,,,,1611661329,4,Rachel Banham,1627671,29,02:09,1628915,Kia Nurse,1628932,A'ja Wilson,0,,0,,False,-18,,15.2,0.3459,109.0,LongMidRange,2,129.0,OffLongMidRangeMiss,CHI,01:49,,-58,140,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,125,Kamilla Cardoso,1642289.0,True,,,,1611661319,152.0,480,2025-09-07,1022500275,1627671-1628915-1642244-1642289-204296,True,LVA,1628932-1629498-1630389-203833-204319,,,,,,1611661329,4,Sevgi Uzun,1642244,27,02:57,0,,1629498,Jackie Young,0,,0,,False,-20,,5.6,0.3863,152.0,ShortMidRange,2,177.0,OffCorner3Make,CHI,02:32,,51,23,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,126,Kamilla Cardoso,1642289.0,True,,,,1611661319,194.0,476,2025-09-07,1022500275,1627671-1628915-1642244-1642289-204296,True,LVA,1628932-1629498-1630389-203833-204319,,,,,,1611661329,4,Rebecca Allen,204296,25,03:36,1642289,Kamilla Cardoso,204319,Jewell Loyd,0,,0,,False,-19,,15.8,0.3033,194.0,LongMidRange,2,216.0,OffCorner3Miss,CHI,03:14,,150,50,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,127,,,,,,False,1611661319,236.0,472,2025-09-07,1022500275,1627671-1628915-1642244-1642289-204296,False,LVA,1628932-1629498-1630389-203833-204319,,,,,,1611661329,4,Kamilla Cardoso,1642289,23,04:08,0,,0,,0,,0,,False,-19,,2.9,0.5645,238.0,AtRim,2,248.0,OffDeadball,CHI,03:58,,-23,18,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,128,,,,,,False,1611661319,264.0,469,2025-09-07,1022500275,1627671-1628915-1642244-1642289-204296,False,LVA,1628932-1629498-1630389-203833-204319,,,,,,1611661329,4,Rebecca Allen,204296,21,04:46,0,,1628932,A'ja Wilson,0,,0,,False,-19,,23.9,0.355,266.0,Arc3,3,286.0,OffShortMidRangeMake,CHI,04:26,,-191,144,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,129,,,,,,False,1611661319,302.0,456,2025-09-07,1022500275,1627671-1628915-1630446-1642244-1642289,False,LVA,1628932-1629498-1630389-203833-204319,,,,,,1611661329,4,Sevgi Uzun,1642244,19,05:18,1630446,Michaela Onyenwere,1628932,A'ja Wilson,0,,0,,False,-17,,26.3,0.3904,305.0,Arc3,3,318.0,OffShortMidRangeMiss,CHI,05:05,,204,166,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,130,,,,,,False,1611661319,333.0,452,2025-09-07,1022500275,1627671-1628915-1630446-1642244-1642289,False,LVA,1628932-1629498-1630389-203833-204319,,,,,,1611661329,4,Rachel Banham,1627671,17,05:42,1642244,Sevgi Uzun,1628932,A'ja Wilson,0,,0,,False,-17,,1.9,0.6517,335.0,AtRim,2,342.0,OffShortMidRangeMiss,CHI,05:35,,18,6,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,131,,,,,,False,1611661319,416.0,434,2025-09-07,1022500275,1627671-1628915-1630446-1642244-1642289,False,LVA,1628932-1630389-1642801-203833-204319,,,,,,1611661329,4,Michaela Onyenwere,1630446,11,07:05,1630446,Michaela Onyenwere,204319,Jewell Loyd,0,,0,,False,-17,,4.3,0.4048,419.0,ShortMidRange,2,425.0,OffCorner3Miss,CHI,06:59,,-28,33,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,132,,,,,,False,1611661319,432.0,430,2025-09-07,1022500275,1627671-1628915-1630446-1642244-1642289,False,LVA,1628932-1630389-1642801-203833-204319,,,,,,1611661329,4,Kia Nurse,1628915,9,07:28,0,,0,,0,,0,,False,-17,,26.6,0.3207,434.0,Arc3,3,448.0,OffDeadball,CHI,07:14,,156,216,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661329__entity_id-1611661329__754c7517,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661329&EntityId=1611661329,200,133,Sevgi Uzun,1642244.0,True,,,,1611661319,541.0,410,2025-09-07,1022500275,1628915-1642244-1642818-204296-204322,True,LVA,1628932-1630389-1642801-203833-204319,,,,,,1611661329,4,Elizabeth Williams,204322,3,09:28,0,,204319,Jewell Loyd,0,,0,,False,-21,,4.8,0.4415,541.0,ShortMidRange,2,568.0,OffCorner3Make,CHI,09:01,,-30,37,False,shots,4Q/OT | margin -3..3 | 300..120,team
