league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,0,,,,,,False,1611661321,41.0,527,2023-09-19,1042300132,1629476-1630387-1630462-1641650-1641656,False,DAL,1629480-1630386-1631007-1641652-203824,,0.0,Aari McDonald,1630462.0,TeamBlocked,1611661330,4,Laeticia Amihere,1641656,38,01:07,0,,0,,0,,0,,False,-25,6.0,4.0,0.6077,44.0,ShortMidRange,2,67.0,OffFTMake,ATL,00:44,https://videos.nba.com/wnba/pbp/media/2023/09/19/1042300132/527/562d08ac-63a1-6cca-11e8-ad7acfe701e3_960x540.mp4,7,39,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,22,,,,,,False,1611661321,438.0,153,2023-09-19,1042300132,1628277-1630387-1630462-1631009-1631044,False,DAL,1629479-1629481-1630149-1630386-203824,,,,,,1611661330,2,Allisha Gray,1628277,9,07:37,0,,1630386,Awak Kuier,0,,0,,False,-2,,24.5,0.352,442.0,Arc3,3,457.0,OffShortMidRangeMake,ATL,07:22,https://videos.nba.com/wnba/pbp/media/2023/09/19/1042300132/153/9dfd3ea4-ddaa-893d-f876-a7c72923964c_960x540.mp4,-127,209,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,23,,,,,,False,1611661321,587.0,140,2023-09-19,1042300132,1628277-1630387-1630462-1631009-1631044,False,DAL,1629479-1629481-1630149-1630386-203824,,,,,,1611661330,2,Aari McDonald,1630462,1,10:00,0,,0,,0,,0,,False,1,,3.3,0.5359,590.0,AtRim,2,600.0,OffDeadball,ATL,09:50,https://videos.nba.com/wnba/pbp/media/2023/09/19/1042300132/140/fd9ef917-eb7a-caab-2976-a4a229153111_960x540.mp4,-18,28,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,24,,,,,,False,1611661321,87.0,118,2023-09-19,1042300132,1628277-1630462-1631009-1631044-204323,False,DAL,1629479-1629481-1630149-203824-203827,Cheyenne Parker,204323.0,Allisha Gray,1628277.0,Arc3,1611661330,1,Cheyenne Parker,204323,40,01:41,0,,1629481,Arike Ogunbowale,0,,0,,True,-1,1.0,16.4,0.2773,88.0,LongMidRange,2,101.0,OffLongMidRangeMake,ATL,01:28,https://videos.nba.com/wnba/pbp/media/2023/09/19/1042300132/118/1233c918-20c5-575d-8b4f-b6f2677950a3_960x540.mp4,-118,114,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,25,,,,,,False,1611661321,87.0,116,2023-09-19,1042300132,1628277-1630462-1631009-1631044-204323,False,DAL,1629479-1629481-1630149-203824-203827,,,,,,1611661330,1,Allisha Gray,1628277,40,01:41,0,,1629481,Arike Ogunbowale,0,,0,,False,-1,,24.9,0.3522,92.0,Arc3,3,101.0,OffLongMidRangeMake,ATL,01:32,https://videos.nba.com/wnba/pbp/media/2023/09/19/1042300132/116/9a1c5ab7-8cb0-4eb9-f93b-ea822282096b_960x540.mp4,22,248,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,26,,,,,,False,1611661321,150.0,105,2023-09-19,1042300132,1628277-1630462-1631009-1631044-204323,False,DAL,1629479-1629481-1630149-203824-203827,,,,,,1611661330,1,Cheyenne Parker,204323,34,02:57,0,,1630149,Satou Sabally,0,,0,,False,0,,4.3,0.4241,152.0,ShortMidRange,2,177.0,OffArc3Make,ATL,02:32,https://videos.nba.com/wnba/pbp/media/2023/09/19/1042300132/105/c5b02631-00bd-8b5e-0d27-2cde245c2444_960x540.mp4,-4,43,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,27,,,,,,False,1611661321,186.0,102,2023-09-19,1042300132,1628277-1630462-1631009-1631044-204323,False,DAL,1629479-1629481-1630149-203824-203827,,,,,,1611661330,1,Aari McDonald,1630462,32,03:18,1631044,Naz Hillmon,203827,Natasha Howard,0,,0,,False,3,,24.8,0.3996,189.0,Arc3,3,198.0,OffCorner3Miss,ATL,03:09,https://videos.nba.com/wnba/pbp/media/2023/09/19/1042300132/102/e448fb34-248c-9770-a4ca-c373d568296d_960x540.mp4,46,244,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,28,,,,,,False,1611661321,231.0,85,2023-09-19,1042300132,1628277-1631009-1631044-202658-204323,False,DAL,1629480-1629481-1630101-1630149-203827,,,,,,1611661330,1,Rhyne Howard,1631009,28,04:00,1631009,Rhyne Howard,1630101,Crystal Dangerfield,0,,0,,False,0,,24.7,0.3705,234.0,Arc3,3,240.0,OffShortMidRangeMiss,ATL,03:54,https://videos.nba.com/wnba/pbp/media/2023/09/19/1042300132/85/9b0a0ffb-339b-14f0-029f-81754f9e1059_960x540.mp4,-149,197,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,29,,,,,,False,1611661321,349.0,48,2023-09-19,1042300132,1628277-1628881-1631009-202658-204323,False,DAL,1629479-1629481-1630101-1630149-203827,,,,,,1611661330,1,Rhyne Howard,1631009,18,06:07,0,,0,,0,,0,,False,-2,,7.4,0.3933,350.0,ShortMidRange,2,367.0,OffFTMake,ATL,05:50,https://videos.nba.com/wnba/pbp/media/2023/09/19/1042300132/48/dfdd85a8-4222-6291-087e-b1cf3784f8dd_960x540.mp4,-38,64,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,30,,,,,,False,1611661321,464.0,25,2023-09-19,1042300132,1628277-1628881-1631009-202658-204323,False,DAL,1629479-1629481-1630101-1630149-203827,,,,,,1611661330,1,Cheyenne Parker,204323,10,08:02,0,,0,,0,,0,,False,0,,11.4,0.3747,466.0,ShortMidRange,2,482.0,OffDeadball,ATL,07:46,https://videos.nba.com/wnba/pbp/media/2023/09/19/1042300132/25/b9c56d3d-9c29-1852-0c68-703e96a7c879_960x540.mp4,-102,52,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,31,,,,,,False,1611661321,497.0,21,2023-09-19,1042300132,1628277-1628881-1631009-202658-204323,False,DAL,1629479-1629481-1630101-1630149-203827,,,,,,1611661330,1,Rhyne Howard,1631009,8,08:36,0,,0,,0,,0,,False,0,,25.1,0.3598,501.0,Arc3,3,516.0,OffDeadball,ATL,08:21,https://videos.nba.com/wnba/pbp/media/2023/09/19/1042300132/21/8179e822-d4c1-32cf-94bb-2728f0e2ab3f_960x540.mp4,6,251,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,32,,,,,,False,1611661321,571.0,9,2023-09-19,1042300132,1628277-1628881-1631009-202658-204323,False,DAL,1629479-1629481-1630101-1630149-203827,,,,,,1611661330,1,Allisha Gray,1628277,2,09:45,204323,Cheyenne Parker,1629479,Teaira McCowan,0,,0,,False,0,,7.1,0.4006,572.0,ShortMidRange,2,585.0,OffAtRimMiss,ATL,09:32,https://videos.nba.com/wnba/pbp/media/2023/09/19/1042300132/9/23365f56-f1fa-ad4e-a638-ad425a2b95d4_960x540.mp4,-30,64,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,33,,,,,,False,1611661321,0.0,593,2023-09-15,1042300131,1628277-1628881-1631009-202658-204323,False,DAL,1629480-1630101-1630386-1631007-1641652,,,,,,1611661330,4,Rhyne Howard,1631009,43,00:14,0,,0,,0,,0,,False,-12,,25.8,0.1309,1.0,Arc3,3,14.0,OffDeadball,ATL,00:01,https://videos.nba.com/wnba/pbp/media/2023/09/15/1042300131/593/50ba3094-959f-df8c-3926-8d8a2f0a2fd9_960x540.mp4,203,159,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,34,,,,,,False,1611661321,36.0,590,2023-09-15,1042300131,1628277-1628881-1631009-202658-204323,False,DAL,1629480-1630101-1630386-1631007-1641652,,,,,,1611661330,4,Rhyne Howard,1631009,41,00:47,0,,0,,0,,0,,False,-12,,11.7,0.3864,38.0,ShortMidRange,2,47.0,OffFTMake,ATL,00:38,https://videos.nba.com/wnba/pbp/media/2023/09/15/1042300131/590/e94ae70a-0382-083d-4962-b297cb4b5777_960x540.mp4,107,47,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,35,,,,,,False,1611661321,82.0,561,2023-09-15,1042300131,1628277-1628881-1631009-202658-204323,False,DAL,1629479-1629481-1630101-1630149-203827,,,,,,1611661330,4,Rhyne Howard,1631009,35,01:39,0,,0,,0,,0,,False,-10,,24.7,0.344,87.0,Arc3,3,99.0,OffFTMake,ATL,01:27,https://videos.nba.com/wnba/pbp/media/2023/09/15/1042300131/561/39d85d02-2cda-5487-063a-569ccb420868_960x540.mp4,184,165,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,36,,,,,,False,1611661321,115.0,547,2023-09-15,1042300131,1628277-1628881-1631009-202658-204323,False,DAL,1629479-1629481-1630101-1630149-203827,,,,,,1611661330,4,Allisha Gray,1628277,33,02:16,0,,1630101,Crystal Dangerfield,0,,0,,False,-10,,25.9,0.3143,122.0,Arc3,3,136.0,OffAtRimMake,ATL,02:02,https://videos.nba.com/wnba/pbp/media/2023/09/15/1042300131/547/f0085fd1-6e06-8cba-0f45-b7de1ab695d3_960x540.mp4,43,255,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,37,,,,,,False,1611661321,246.0,510,2023-09-15,1042300131,1628277-1628881-1630462-1631009-204323,False,DAL,1629479-1629481-1630101-1630149-203827,,,,,,1611661330,4,Rhyne Howard,1631009,21,04:23,0,,1629481,Arike Ogunbowale,0,,0,,False,-4,,25.0,0.302,250.0,Arc3,3,263.0,OffShortMidRangeMake,ATL,04:10,https://videos.nba.com/wnba/pbp/media/2023/09/15/1042300131/510/402b11da-eccf-c997-ea12-7983e1de57a9_960x540.mp4,1,250,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,38,,,,,,False,1611661321,321.0,501,2023-09-15,1042300131,1628277-1628881-1630462-1631009-204323,False,DAL,1629479-1629481-1630101-1630149-203827,,,,,,1611661330,4,Aari McDonald,1630462,17,05:46,0,,1629479,Teaira McCowan,0,,0,,False,-2,,24.0,0.3046,324.0,Arc3,3,346.0,OffAtRimMake,ATL,05:24,https://videos.nba.com/wnba/pbp/media/2023/09/15/1042300131/501/19cfb2a0-45ff-ac89-0204-ca49e4fb4e98_960x540.mp4,-1,240,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,39,,,,,,False,1611661321,367.0,494,2023-09-15,1042300131,1628277-1628881-1630462-1631009-204323,False,DAL,1629479-1629481-1630101-1630149-203827,,,,,,1611661330,4,Allisha Gray,1628277,15,06:36,0,,1630149,Satou Sabally,0,,0,,False,0,,14.1,0.2992,371.0,LongMidRange,2,396.0,OffArc3Make,ATL,06:11,https://videos.nba.com/wnba/pbp/media/2023/09/15/1042300131/494/710567bd-02cb-2192-78af-35bfb67d9222_960x540.mp4,-94,105,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,40,,,,,,False,1611661321,404.0,490,2023-09-15,1042300131,1628277-1628881-1630462-1631009-204323,False,DAL,1629479-1629481-1630101-1630149-203827,,,,,,1611661330,4,Rhyne Howard,1631009,13,06:53,0,,0,,1630462,Aari McDonald,1629479,Teaira McCowan,False,3,,26.7,0.363,407.0,Arc3,3,413.0,OffLiveBallTurnover,ATL,06:47,https://videos.nba.com/wnba/pbp/media/2023/09/15/1042300131/490/8de75021-9c8c-f8cc-5c90-fecc4e09d92a_960x540.mp4,85,253,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,41,,,,,,False,1611661321,459.0,473,2023-09-15,1042300131,1628277-1628881-1630462-1631009-204323,False,DAL,1629479-1629481-1630149-203824-203827,,0.0,Allisha Gray,1628277.0,Team,1611661330,4,Allisha Gray,1628277,9,08:13,0,,1629479,Teaira McCowan,0,,0,,False,0,17.0,4.7,0.3634,463.0,ShortMidRange,2,493.0,OffAtRimMake,ATL,07:43,https://videos.nba.com/wnba/pbp/media/2023/09/15/1042300131/473/6fbfa421-f1c2-2441-02dc-4c18da4228c6_960x540.mp4,-24,40,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,42,,,,,,False,1611661321,459.0,465,2023-09-15,1042300131,1628277-1630462-1631009-1631044-204323,False,DAL,1629479-1629481-1630149-203824-203827,,,,,,1611661330,4,Allisha Gray,1628277,9,08:13,0,,1629479,Teaira McCowan,0,,0,,False,0,,7.3,0.3681,481.0,ShortMidRange,2,493.0,OffAtRimMake,ATL,08:01,https://videos.nba.com/wnba/pbp/media/2023/09/15/1042300131/465/04cc8fce-8c91-3fb3-a1f0-deb26dabd453_960x540.mp4,47,56,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,43,,,,,,False,1611661321,501.0,461,2023-09-15,1042300131,1628277-1630462-1631009-1631044-204323,False,DAL,1629479-1629481-1630149-203824-203827,,,,,,1611661330,4,Rhyne Howard,1631009,7,08:31,1628277,Allisha Gray,1629481,Arike Ogunbowale,0,,0,,False,2,,24.7,0.3481,503.0,Arc3,3,511.0,OffFTMiss,ATL,08:23,https://videos.nba.com/wnba/pbp/media/2023/09/15/1042300131/461/f40be955-84aa-0b8a-b933-808dd5be4625_960x540.mp4,210,130,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661330__8cc39d1d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661330,200,44,,,,,,False,1611661321,516.0,452,2023-09-15,1042300131,1629476-1630462-1631009-1631044-204323,False,DAL,1629479-1629481-1630149-203824-203827,,,,,,1611661330,4,Rhyne Howard,1631009,5,08:54,0,,203824,Odyssey Sims,0,,0,,False,3,,20.1,0.3942,518.0,LongMidRange,2,534.0,OffCorner3Make,ATL,08:38,https://videos.nba.com/wnba/pbp/media/2023/09/15/1042300131/452/96578065-9e9d-bb8d-1ce8-88743466c203_960x540.mp4,-104,172,True,shots,4Q/OT | margin -3..3 | 300..120,team
