league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,0,,,,,,False,1611661319,1.0,628,2025-09-30,1042500215,1629488-1631086-203035-203824-203827,False,LVA,1628932-1629498-203833-204319-204329,,,,,,1611661325,5,Natasha Howard,203827,20,00:05,0,,0,,0,,0,,False,-9,,4.4,0.4249,3.0,ShortMidRange,2,5.0,OffTimeout,IND,00:03,,-38,22,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,60,,,,,,False,1611661319,67.0,547,2025-09-26,1042500213,1628909-1631086-1641648-1642815-203035,False,LVA,1628932-1629498-1630389-1631019-203833,Shey Peddy,203035.0,Aliyah Boston,1641648.0,Arc3,1611661325,4,Kelsey Mitchell,1628909,32,01:38,0,,0,,0,,0,,False,-12,8.0,22.8,0.3426,79.0,Arc3,3,98.0,OffTimeout,IND,01:19,,-31,226,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,61,,,,,,False,1611661319,67.0,545,2025-09-26,1042500213,1628909-1631086-1641648-1642815-203035,False,LVA,1628932-1629498-1630389-1631019-203833,,,,,,1611661325,4,Aliyah Boston,1641648,32,01:38,0,,0,,0,,0,,False,-12,,24.3,0.3496,91.0,Arc3,3,98.0,OffTimeout,IND,01:31,,-50,238,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,62,,,,,,False,1611661319,199.0,525,2025-09-26,1042500213,1628909-1631086-1641648-1642815-203035,False,LVA,1628932-1629498-1630389-1631019-203833,,,,,,1611661325,4,Kelsey Mitchell,1628909,24,03:40,1642815,Makayla Timpson,1629498,Jackie Young,0,,0,,False,-10,,19.4,0.3202,200.0,LongMidRange,2,220.0,OffShortMidRangeMiss,IND,03:20,,194,11,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,63,,,,,,False,1611661319,248.0,520,2025-09-26,1042500213,1628909-1631086-1641648-1642815-203035,False,LVA,1628932-1629498-1630389-1631019-203833,,,,,,1611661325,4,Kelsey Mitchell,1628909,22,04:22,0,,0,,0,,0,,False,-10,,25.2,0.3362,251.0,Arc3,3,262.0,OffTimeout,IND,04:11,,-170,186,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,64,,,,,,False,1611661319,314.0,508,2025-09-26,1042500213,1628909-1631086-1641648-1642815-203035,False,LVA,1628932-1629498-1630389-1631019-203833,,,,,,1611661325,4,Kelsey Mitchell,1628909,18,05:27,0,,1630389,Dana Evans,0,,0,,False,-8,,2.2,0.5754,316.0,AtRim,2,327.0,OffAtRimMake,IND,05:16,,8,20,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,65,,,,,,False,1611661319,337.0,499,2025-09-26,1042500213,1628909-1631086-1641648-1642815-203824,False,LVA,1628932-1629498-1630389-1631019-203833,,,,,,1611661325,4,Aliyah Boston,1641648,16,06:03,0,,1628932,A'ja Wilson,0,,0,,False,-6,,3.4,0.4306,340.0,AtRim,2,363.0,OffShortMidRangeMake,IND,05:40,,19,28,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,66,,,,,,False,1611661319,411.0,482,2025-09-26,1042500213,1631086-1641648-1642815-203035-203824,False,LVA,1628932-1629498-1631019-203833-204319,,,,,,1611661325,4,Shey Peddy,203035,12,07:11,1642815,Makayla Timpson,1628932,A'ja Wilson,0,,0,,False,-3,,23.7,0.3568,414.0,Arc3,3,431.0,OffAtRimMiss,IND,06:54,,-201,125,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,67,,,,,,False,1611661319,497.0,464,2025-09-26,1042500213,1628909-1631086-1641648-1642815-203035,False,LVA,1628932-1630389-1631019-203833-204319,,,,,,1611661325,4,Kelsey Mitchell,1628909,8,08:23,0,,0,,1628909,Kelsey Mitchell,203833,Chelsea Gray,False,-4,,3.0,0.6612,501.0,AtRim,2,503.0,OffLiveBallTurnover,IND,08:21,,-22,20,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,68,,,,,,False,1611661319,522.0,452,2025-09-26,1042500213,1628909-1631086-1641648-1642815-203035,False,LVA,1628932-1630389-1631019-203833-204319,,,,,,1611661325,4,Aliyah Boston,1641648,4,09:03,0,,1631019,NaLyssa Smith,0,,0,,False,-4,,3.3,0.522,526.0,AtRim,2,543.0,OffShortMidRangeMake,IND,08:46,,28,18,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,69,,,,,,False,1611661319,35.0,425,2025-09-26,1042500213,1627672-1628909-1641648-1642815-203035,False,LVA,1628932-1630389-1631019-203833-204319,,,,,,1611661325,3,Kelsey Mitchell,1628909,37,00:50,0,,1628932,A'ja Wilson,0,,0,,False,1,,3.9,0.4775,37.0,AtRim,2,50.0,OffLongMidRangeMake,IND,00:37,,21,33,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,70,,,,,,False,1611661319,106.0,411,2025-09-26,1042500213,1627672-1628909-1629488-1641648-203035,False,LVA,1628932-1629498-1630389-1631019-204319,,,,,,1611661325,3,Aliyah Boston,1641648,33,02:03,0,,1628932,A'ja Wilson,0,,0,,False,0,,3.2,0.613,110.0,AtRim,2,123.0,OffShortMidRangeMake,IND,01:50,,26,18,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,71,,,,,,False,1611661319,223.0,381,2025-09-26,1042500213,1627672-1628909-1629488-1641648-203035,False,LVA,1628932-1629498-1630389-203833-204319,,0.0,Aerial Powers,1627672.0,Team,1611661325,3,Shey Peddy,203035,25,04:09,0,,0,,0,,0,,False,2,6.0,24.2,0.3966,225.0,Arc3,3,249.0,OffDeadball,IND,03:45,,155,186,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,72,,,,,,False,1611661319,223.0,378,2025-09-26,1042500213,1627672-1628909-1629488-1641648-203035,False,LVA,1628932-1629498-1630389-203833-204319,,,,,,1611661325,3,Aerial Powers,1627672,25,04:09,0,,0,,0,,0,,False,2,,10.8,0.4002,233.0,ShortMidRange,2,249.0,OffDeadball,IND,03:53,,-43,99,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,73,,,,,,False,1611661319,316.0,347,2025-09-26,1042500213,1628909-1631086-1641648-203824-203827,False,LVA,1628932-1629498-1631019-203833-204319,Aliyah Boston,1641648.0,Kelsey Mitchell,1628909.0,ShortMidRangeBlocked,1611661325,3,Aliyah Boston,1641648,19,05:49,0,,1629498,Jackie Young,0,,0,,True,1,1.0,8.0,0.286,318.0,ShortMidRange,2,349.0,OffAtRimMake,IND,05:18,,-39,70,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,74,,,,,,False,1611661319,316.0,342,2025-09-26,1042500213,1628909-1631086-1641648-203824-203827,False,LVA,1628932-1629498-1631019-203833-204319,,,,,,1611661325,3,Kelsey Mitchell,1628909,19,05:49,0,,1629498,Jackie Young,0,,0,,False,1,,23.0,0.3968,333.0,Corner3,3,349.0,OffAtRimMake,IND,05:33,,230,13,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,75,,,,,,False,1611661319,377.0,331,2025-09-26,1042500213,1628909-1631086-1641648-203824-203827,False,LVA,1628932-1629498-1631019-203833-204319,,0.0,Odyssey Sims,203824.0,TeamBlocked,1611661325,3,Lexie Hull,1631086,15,06:30,0,,1631019,NaLyssa Smith,0,,0,,False,3,1.0,22.8,0.3334,381.0,Corner3,3,390.0,OffAtRimMake,IND,06:21,,228,7,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,76,,,,,,False,1611661319,494.0,307,2025-09-26,1042500213,1628909-1631086-1641648-203824-203827,False,LVA,1628932-1629498-1631006-1631019-203833,,,,,,1611661325,3,Kelsey Mitchell,1628909,7,08:28,0,,0,,0,,0,,False,1,,25.5,0.333,496.0,Arc3,3,508.0,OffFTMake,IND,08:16,,-51,250,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,77,,,,,,False,1611661319,530.0,300,2025-09-26,1042500213,1628909-1631086-1641648-203824-203827,False,LVA,1628932-1629498-1631006-1631019-203833,,,,,,1611661325,3,Natasha Howard,203827,5,09:07,0,,1629498,Jackie Young,0,,0,,False,1,,2.8,0.5845,533.0,AtRim,2,547.0,OffShortMidRangeMake,IND,08:53,,18,22,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,78,,,,,,False,1611661319,18.0,275,2025-09-26,1042500213,1628909-1631086-1641648-1642815-203035,False,LVA,1628932-1629498-1631019-203833-204319,,,,,,1611661325,2,Kelsey Mitchell,1628909,33,00:30,1628909,Kelsey Mitchell,1628932,A'ja Wilson,0,,0,,False,-1,,22.9,0.3192,26.0,Arc3,3,30.0,OffShortMidRangeMiss,IND,00:26,,-49,224,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,79,,,,,,False,1611661319,230.0,241,2025-09-26,1042500213,1628909-1631086-1641648-1642815-203824,False,LVA,1628932-1629498-1631019-203833-204319,Kelsey Mitchell,1628909.0,Aliyah Boston,1641648.0,LongMidRange,1611661325,2,Kelsey Mitchell,1628909,21,04:26,0,,203833,Chelsea Gray,0,,0,,False,-9,3.0,25.4,0.3698,236.0,Arc3,3,266.0,OffShortMidRangeMake,IND,03:56,,117,225,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,80,,,,,,False,1611661319,230.0,239,2025-09-26,1042500213,1628909-1631086-1641648-1642815-203824,False,LVA,1628932-1629498-1631019-203833-204319,Odyssey Sims,203824.0,Odyssey Sims,203824.0,ShortMidRangeBlocked,1611661325,2,Aliyah Boston,1641648,21,04:26,0,,203833,Chelsea Gray,0,,0,,False,-9,10.0,18.1,0.3196,242.0,LongMidRange,2,266.0,OffShortMidRangeMake,IND,04:02,,89,158,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,81,,,,,,False,1611661319,286.0,226,2025-09-26,1042500213,1627672-1628909-1631086-1641648-1642815,False,LVA,1628932-1629498-1631019-203833-204319,,,,,,1611661325,2,Kelsey Mitchell,1628909,19,04:59,1631086,Lexie Hull,1628932,A'ja Wilson,0,,0,,False,-7,,18.4,0.3807,291.0,LongMidRange,2,299.0,OffShortMidRangeMiss,IND,04:51,,-15,183,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,82,,,,,,False,1611661319,338.0,208,2025-09-26,1042500213,1627672-1628909-1631086-1641648-203827,False,LVA,1628932-1629498-1630389-1631019-203833,,,,,,1611661325,2,Aliyah Boston,1641648,15,06:02,0,,1631019,NaLyssa Smith,0,,0,,False,-9,,3.8,0.4428,340.0,AtRim,2,362.0,OffShortMidRangeMake,IND,05:40,,-21,32,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,83,,,,,,False,1611661319,381.0,199,2025-09-26,1042500213,1627672-1628909-1631086-1641648-203827,False,LVA,1628932-1629498-1630389-1631019-203833,Natasha Howard,203827.0,Kelsey Mitchell,1628909.0,LongMidRangeBlocked,1611661325,2,Natasha Howard,203827,13,06:37,1641648,Aliyah Boston,1628932,A'ja Wilson,0,,0,,True,-7,1.0,2.3,0.586,384.0,AtRim,2,397.0,OffShortMidRangeMiss,IND,06:24,,17,16,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,84,,,,,,False,1611661319,410.0,191,2025-09-26,1042500213,1627672-1628909-1631086-1641648-203827,False,LVA,1628932-1629498-1630389-1631019-203833,,,,,,1611661325,2,Kelsey Mitchell,1628909,11,07:00,1641648,Aliyah Boston,1629498,Jackie Young,0,,0,,False,-7,,1.9,0.6507,413.0,AtRim,2,420.0,OffShortMidRangeMiss,IND,06:53,,-8,17,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661325__82770799,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661325,200,85,,,,,,False,1611661319,445.0,184,2025-09-26,1042500213,1627672-1628909-1631086-1641648-203827,False,LVA,1628932-1629498-1630389-1631019-203833,Aliyah Boston,1641648.0,Aliyah Boston,1641648.0,ShortMidRange,1611661325,2,Aerial Powers,1627672,9,07:59,0,,1629498,Jackie Young,0,,0,,False,-9,4.0,15.7,0.4035,448.0,LongMidRange,2,479.0,OffShortMidRangeMake,IND,07:28,,-54,147,True,shots,4Q/OT | margin -3..3 | 300..120,team
