league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,0,,,,,,False,1611661321,48.0,538,2024-09-19,1022400239,1629484-1631006-1631031-1642324-202641,False,DAL,1629480-1641652-1641661-1642240-1642244,,,,,,1611661319,4,Kate Martin,1642324,34,00:57,1629484,Megan Gustafson,1641661,Lou Lopez Sénéchal,0,,0,,False,14,,22.8,0.4261,51.0,Corner3,3,57.0,OffShortMidRangeMiss,LVA,00:51,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400239/538/8b5d18af-e959-1bea-c3bc-0715657dce9c_960x540.mp4,-228,6,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,112,,,,,,False,1611661325,166.0,339,2024-09-13,1022400220,1628276-1628932-1629498-202252-203026,False,IND,1628909-1631019-1631086-1641648-1642286,,,,,,1611661319,3,Jackie Young,1629498,29,03:18,0,,1642286,Caitlin Clark,0,,0,,False,8,,11.9,0.4322,176.0,ShortMidRange,2,198.0,OffAtRimMake,LVA,02:56,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/339/254dfb94-5a81-4863-e4f7-da7c0d7c60d4_960x540.mp4,-18,118,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,113,,,,,,False,1611661325,222.0,332,2024-09-13,1022400220,1628276-1628932-1629498-202252-203026,False,IND,1628909-1631019-1631086-1641648-1642286,,,,,,1611661319,3,Jackie Young,1629498,25,03:53,1628932,A'ja Wilson,1642286,Caitlin Clark,0,,0,,False,10,,26.2,0.3816,226.0,Arc3,3,233.0,OffShortMidRangeMiss,LVA,03:46,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/332/a6c9dc5c-be15-af17-7f61-ce2ed9c98c87_960x540.mp4,170,199,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,114,,,,,,False,1611661325,254.0,328,2024-09-13,1022400220,1628276-1628932-1629498-202252-203026,False,IND,1628909-1631019-1631086-1641648-1642286,,,,,,1611661319,3,Alysha Clark,202252,23,04:36,0,,0,,0,,0,,False,10,,23.8,0.2781,258.0,Corner3,3,276.0,OffDeadball,LVA,04:18,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/328/89b14ced-cc65-5c30-570c-04304adb8b7e_960x540.mp4,238,2,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,115,,,,,,False,1611661325,281.0,320,2024-09-13,1022400220,1628276-1628932-1629498-203833-204329,False,IND,1628909-1631019-1631086-1641648-1642286,,,,,,1611661319,3,Kiah Stokes,204329,21,04:59,0,,1642286,Caitlin Clark,0,,0,,False,10,,24.7,0.3624,285.0,Arc3,3,299.0,OffShortMidRangeMake,LVA,04:45,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/320/891e8751-5a79-a806-e8f3-ec8acab49e07_960x540.mp4,-77,235,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,116,,,,,,False,1611661325,466.0,292,2024-09-13,1022400220,1628276-1628932-1629498-203833-204329,False,IND,1628909-1631019-1631086-1641648-1642286,,,,,,1611661319,3,Jackie Young,1629498,9,08:10,0,,1641648,Aliyah Boston,0,,0,,False,9,,26.4,0.3258,468.0,Arc3,3,490.0,OffLongMidRangeMake,LVA,07:48,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/292/15fc318c-fefc-45fd-ed55-f557595fb57c_960x540.mp4,184,189,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,117,,,,,,False,1611661325,498.0,288,2024-09-13,1022400220,1628276-1628932-1629498-203833-204329,False,IND,1628909-1631019-1631086-1641648-1642286,,,,,,1611661319,3,Kelsey Plum,1628276,7,08:38,0,,1641648,Aliyah Boston,0,,0,,False,11,,23.3,0.4278,499.0,Corner3,3,518.0,OffLongMidRangeMake,LVA,08:19,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/288/b61a7490-6798-4f36-3780-4ed26319bd4f_960x540.mp4,-232,-16,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,118,,,,,,False,1611661325,559.0,279,2024-09-13,1022400220,1628276-1628932-1629498-203833-204329,False,IND,1628909-1631019-1631086-1641648-1642286,,,,,,1611661319,3,A'ja Wilson,1628932,3,09:33,0,,0,,204329,Kiah Stokes,1631019,NaLyssa Smith,False,10,,8.2,0.3331,562.0,ShortMidRange,2,573.0,OffLiveBallTurnover,LVA,09:22,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/279/9f278fa3-8b18-ee37-12d9-79cb7243b14b_960x540.mp4,-44,69,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,119,,,,,,False,1611661325,32.0,261,2024-09-13,1022400220,1628276-1628932-1629498-202252-203833,False,IND,1628909-1631019-1631086-1641648-204365,,,,,,1611661319,2,Kelsey Plum,1628276,39,00:46,0,,1628909,Kelsey Mitchell,0,,0,,False,6,,11.4,0.4044,35.0,ShortMidRange,2,46.0,OffArc3Make,LVA,00:35,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/261/ebdf2be5-9c51-6dd7-327a-3b8eee5ddfa8_960x540.mp4,-1,114,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,120,,,,,,False,1611661325,134.0,237,2024-09-13,1022400220,1628276-1628932-1629498-203833-204329,False,IND,1628909-1631019-1631086-1641648-1642286,,,,,,1611661319,2,Kelsey Plum,1628276,33,02:35,1628276,Kelsey Plum,1631019,NaLyssa Smith,0,,0,,False,6,,26.8,0.3935,137.0,Arc3,3,155.0,OffFTMiss,LVA,02:17,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/237/09873ac7-1a2c-01a0-29bf-a4119b286b6e_960x540.mp4,-98,249,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,121,,,,,,False,1611661325,224.0,216,2024-09-13,1022400220,1628276-1628932-1629498-203833-204329,False,IND,1627701-1628909-1631086-1641648-1642286,,,,,,1611661319,2,Jackie Young,1629498,27,04:07,0,,0,,0,,0,,False,8,,25.8,0.3356,227.0,Arc3,3,247.0,OffDeadball,LVA,03:47,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/216/2bab1ab1-0bde-a0b9-7574-2090010ef1d2_960x540.mp4,-65,250,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,122,,,,,,False,1611661325,308.0,194,2024-09-13,1022400220,1628276-1628932-1629484-203026-203833,False,IND,1627701-1628909-1642286-203024-204365,,,,,,1611661319,2,A'ja Wilson,1628932,21,05:27,0,,1628909,Kelsey Mitchell,0,,0,,False,5,,17.0,0.4138,309.0,LongMidRange,2,327.0,OffArc3Make,LVA,05:09,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/194/b95515a1-e0ef-2a9d-2382-4066efcf3bf3_960x540.mp4,34,167,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,123,,,,,,False,1611661325,339.0,188,2024-09-13,1022400220,1628276-1628932-1629484-203026-203833,False,IND,1627701-1628909-1642286-203024-204365,,,,,,1611661319,2,A'ja Wilson,1628932,19,05:48,1628932,A'ja Wilson,1628909,Kelsey Mitchell,0,,0,,False,8,,4.5,0.43,341.0,ShortMidRange,2,348.0,OffArc3Miss,LVA,05:41,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/188/847c6a3e-1d04-86a3-5498-eead0c8608aa_960x540.mp4,0,45,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,124,,,,,,False,1611661325,359.0,182,2024-09-13,1022400220,1628276-1628932-1629484-203026-203833,False,IND,1627701-1628909-1642286-203024-204365,,0.0,Tiffany Hayes,203026.0,Team,1611661319,2,Kelsey Plum,1628276,17,06:22,0,,0,,1628932,A'ja Wilson,1642286,Caitlin Clark,False,8,4.0,26.7,0.3077,362.0,Arc3,3,382.0,OffLiveBallTurnover,LVA,06:02,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/182/5e3e78dd-084f-fd66-a03e-add24605a6be_960x540.mp4,184,194,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,125,,,,,,False,1611661325,359.0,178,2024-09-13,1022400220,1628276-1628932-1629484-203026-203833,False,IND,1627701-1628909-1642286-203024-204365,,,,,,1611661319,2,Tiffany Hayes,203026,17,06:22,0,,0,,1628932,A'ja Wilson,1642286,Caitlin Clark,False,8,,1.3,0.7228,368.0,AtRim,2,382.0,OffLiveBallTurnover,LVA,06:08,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/178/358f5a50-9127-8b5b-6f4b-fd4b34274f7e_960x540.mp4,-9,9,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,126,,,,,,False,1611661325,508.0,144,2024-09-13,1022400220,202252-202641-203026-203833-204329,False,IND,1627701-1628909-1642286-203024-204365,,,,,,1611661319,2,Chelsea Gray,203833,5,08:53,0,,203024,Damiris Dantas,0,,0,,False,2,,14.3,0.3247,510.0,LongMidRange,2,533.0,OffShortMidRangeMake,LVA,08:30,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/144/9061f745-126b-8feb-0f39-3bfadd759efb_960x540.mp4,-126,67,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,127,,,,,,False,1611661325,546.0,140,2024-09-13,1022400220,202252-202641-203026-203833-204329,False,IND,1627701-1628909-1642286-203024-204365,,,,,,1611661319,2,Sydney Colson,202641,3,09:34,0,,1627701,Temi Fagbenle,0,,0,,False,4,,25.5,0.2899,549.0,Arc3,3,574.0,OffAtRimMake,LVA,09:09,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/140/cd258959-a706-9fc7-982e-deb16843b901_960x540.mp4,136,216,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,128,,,,,,False,1611661325,0.0,124,2024-09-13,1022400220,1628932-1629498-202252-202641-203026,False,IND,1628909-1631019-1631086-203024-204365,,,,,,1611661319,1,Sydney Colson,202641,40,00:02,1628932,A'ja Wilson,1628909,Kelsey Mitchell,0,,0,,False,6,,54.0,0.0,0.0,Arc3,3,2.0,OffAtRimMiss,LVA,00:00,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/124/209cc74a-0b12-3d32-0939-d19a2a8c4816_960x540.mp4,-29,539,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,129,,,,,,False,1611661325,21.0,120,2024-09-13,1022400220,1628932-1629498-202252-202641-203026,False,IND,1628909-1631019-1631086-203024-204365,,,,,,1611661319,1,Alysha Clark,202252,38,00:41,1628932,A'ja Wilson,1631019,NaLyssa Smith,0,,0,,False,6,,23.0,0.3581,24.0,Corner3,3,41.0,OffLongMidRangeMiss,LVA,00:24,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/120/66830f8c-34e3-cece-3448-0130f56598f6_960x540.mp4,229,19,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,130,,,,,,False,1611661325,54.0,116,2024-09-13,1022400220,1628932-1629498-202252-202641-203026,False,IND,1628909-1631019-1631086-203024-204365,,,,,,1611661319,1,Jackie Young,1629498,36,01:05,203026,Tiffany Hayes,1631086,Lexie Hull,0,,0,,False,6,,26.4,0.3779,58.0,Arc3,3,65.0,OffCorner3Miss,LVA,00:58,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/116/1b7a9ba7-72f1-398a-60aa-7af6f1377bb6_960x540.mp4,194,179,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,131,,,,,,False,1611661325,82.0,106,2024-09-13,1022400220,1628276-1628932-1629498-202252-203026,False,IND,1628909-1631019-1631086-1641648-204365,,,,,,1611661319,1,Tiffany Hayes,203026,34,01:50,0,,1631019,NaLyssa Smith,0,,0,,False,6,,0.2,0.7348,84.0,AtRim,2,110.0,OffAtRimMake,LVA,01:24,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/106/2c38fac0-e941-b4d6-c8a6-4cb647d9f060_960x540.mp4,0,2,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,132,,,,,,False,1611661325,196.0,91,2024-09-13,1022400220,1628276-1628932-1629498-202252-203026,False,IND,1628909-1631019-1631086-1641648-204365,,,,,,1611661319,1,Kelsey Plum,1628276,28,03:37,202252,Alysha Clark,1631019,NaLyssa Smith,0,,0,,False,4,,18.4,0.378,199.0,LongMidRange,2,217.0,OffShortMidRangeMiss,LVA,03:19,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/91/289fee25-0ac7-0166-0414-b1a3004c8d26_960x540.mp4,-184,12,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,133,,,,,,False,1611661325,238.0,76,2024-09-13,1022400220,1628276-1628932-1629498-203026-204329,False,IND,1628909-1631019-1631086-1641648-1642286,,,,,,1611661319,1,A'ja Wilson,1628932,26,04:11,0,,0,,204329,Kiah Stokes,1631086,Lexie Hull,False,4,,26.0,0.3689,240.0,Arc3,3,251.0,OffLiveBallTurnover,LVA,04:00,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/76/471b419d-e319-c68d-c746-e3f2bf782685_960x540.mp4,157,207,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661319__2f2a8495,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661319,200,134,,,,,,False,1611661325,358.0,48,2024-09-13,1022400220,1628276-1628932-1629498-203833-204329,False,IND,1628909-1631019-1631086-1641648-1642286,,,,,,1611661319,1,A'ja Wilson,1628932,16,06:23,0,,1628909,Kelsey Mitchell,0,,0,,False,-2,,11.0,0.4063,361.0,ShortMidRange,2,383.0,OffAtRimMake,LVA,06:01,https://videos.nba.com/wnba/pbp/media/2024/09/13/1022400220/48/bef4b39e-cae5-e5d0-0f0a-cb5e197ddec3_960x540.mp4,21,108,False,shots,4Q/OT | margin -3..3 | 300..120,team
