league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,0,,,,,,False,1611661319,64.0,487,2024-09-24,1042400132,1628931-1629496-203014-203400-204319,False,LVA,1628276-1628932-1629498-203026-203833,,,,,,1611661328,4,Skylar Diggins-Smith,203400,32,01:15,203014,Nneka Ogwumike,203833,Chelsea Gray,0,,0,,False,-6,,6.8,0.3893,67.0,ShortMidRange,2,75.0,OffShortMidRangeMiss,SEA,01:07,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/487/b28032a8-a281-a8dc-6dfe-98b7398b75f0_960x540.mp4,-59,33,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,22,,,,,,False,1611661319,430.0,270,2024-09-24,1042400132,1628931-1629496-203014-203400-204319,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661328,3,Nneka Ogwumike,203014,11,07:32,1629496,Ezi Magbegor,203833,Chelsea Gray,0,,0,,False,-1,,7.1,0.3513,432.0,ShortMidRange,2,452.0,OffArc3Miss,SEA,07:12,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/270/5a37a13a-d53c-92c5-8570-4c5ca8249fc9_960x540.mp4,-60,38,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,23,,,,,,False,1611661319,470.0,266,2024-09-24,1042400132,1628931-1629496-203014-203400-204319,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661328,3,Gabby Williams,1628931,9,08:11,0,,0,,0,,0,,False,-1,,25.5,0.3796,474.0,Arc3,3,491.0,OffDeadball,SEA,07:54,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/266/43f73b11-3fb3-4a47-8163-0d9ea9441e5e_960x540.mp4,90,239,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,24,,,,,,False,1611661319,527.0,261,2024-09-24,1042400132,1628931-1629496-203014-203400-204319,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661328,3,Skylar Diggins-Smith,203400,5,08:56,1629496,Ezi Magbegor,203833,Chelsea Gray,0,,0,,False,-3,,5.3,0.4288,529.0,ShortMidRange,2,536.0,OffShortMidRangeMiss,SEA,08:49,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/261/d7601a09-f61c-2212-a24e-434e8946ba60_960x540.mp4,-51,13,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,25,,,,,,False,1611661319,24.0,241,2024-09-24,1042400132,1628931-1629496-203014-203400-204319,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661328,2,Skylar Diggins-Smith,203400,35,00:51,0,,203833,Chelsea Gray,0,,0,,False,-5,,5.4,0.3296,26.0,ShortMidRange,2,51.0,OffLongMidRangeMake,SEA,00:26,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/241/1a03224e-c057-e2b4-a4d1-777ad7ba6da3_960x540.mp4,42,34,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,26,,,,,,False,1611661319,107.0,229,2024-09-24,1042400132,1628931-1629496-203014-203400-204319,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661328,2,Ezi Magbegor,1629496,31,02:02,0,,0,,0,,0,,False,-3,,12.1,0.4115,110.0,ShortMidRange,2,122.0,OffFTMake,SEA,01:50,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/229/d104cb18-3acf-1091-e014-3b42466384f4_960x540.mp4,59,106,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,27,,,,,,False,1611661319,325.0,180,2024-09-24,1042400132,1628931-1629496-1641651-203014-203400,False,LVA,1628276-1628932-1629484-203026-203833,,,,,,1611661328,2,Ezi Magbegor,1629496,17,05:52,0,,1628276,Kelsey Plum,0,,0,,False,-6,,23.9,0.3327,329.0,Arc3,3,352.0,OffLongMidRangeMake,SEA,05:29,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/180/b9f73776-c722-f53d-7f29-915a2e34aca5_960x540.mp4,205,122,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,28,,,,,,False,1611661319,399.0,165,2024-09-24,1042400132,1628931-1629496-1641651-203014-203400,False,LVA,1629484-202252-202641-203026-203833,,,,,,1611661328,2,Skylar Diggins-Smith,203400,13,06:45,0,,0,,203400,Skylar Diggins-Smith,202252,Alysha Clark,False,-6,,4.4,0.6043,400.0,ShortMidRange,2,405.0,OffLiveBallTurnover,SEA,06:40,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/165/a648ddc3-13e2-3aa1-de53-ca65726b68da_960x540.mp4,-43,11,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,29,,,,,,False,1611661319,549.0,135,2024-09-24,1042400132,1628920-1628931-1629496-1641651-203400,False,LVA,1629498-202252-202641-203026-204329,,,,,,1611661328,2,Ezi Magbegor,1629496,3,09:37,0,,0,,203400,Skylar Diggins-Smith,1629498,Jackie Young,False,-10,,12.2,0.3216,552.0,ShortMidRange,2,577.0,OffLiveBallTurnover,SEA,09:12,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/135/300cf035-31d0-df73-7f72-bedab9ba2a1c_960x540.mp4,-121,18,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,30,,,,,,False,1611661319,7.0,116,2024-09-24,1042400132,1628920-1628931-1629496-1641651-204319,False,LVA,1628276-1628932-1629498-202252-203026,,,,,,1611661328,1,Jewell Loyd,204319,40,00:32,0,,1628276,Kelsey Plum,0,,0,,False,-10,,6.2,0.3007,9.0,ShortMidRange,2,32.0,OffAtRimMake,SEA,00:09,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/116/21e6694f-cd0b-72ce-eb9e-dea494de4559_960x540.mp4,-54,31,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,31,,,,,,False,1611661319,36.0,113,2024-09-24,1042400132,1628920-1628931-1629496-1641651-204319,False,LVA,1628276-1628932-1629498-202252-203026,,,,,,1611661328,1,Gabby Williams,1628931,38,00:49,0,,0,,1641651,Jordan Horston,1628276,Kelsey Plum,False,-8,,24.7,0.3226,39.0,Arc3,3,49.0,OffLiveBallTurnover,SEA,00:39,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/113/5f146df5-6db2-5db5-6676-4d72bc2b1f50_960x540.mp4,-151,195,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,32,,,,,,False,1611661319,89.0,100,2024-09-24,1042400132,1628920-1629496-1641651-203400-204319,False,LVA,1628276-1628932-1629498-202252-203026,,,,,,1611661328,1,Jordan Horston,1641651,34,01:39,1641651,Jordan Horston,1629498,Jackie Young,0,,0,,False,-13,,17.8,0.4122,92.0,LongMidRange,2,99.0,OffShortMidRangeMiss,SEA,01:32,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/100/d26bfc3a-50f2-8d49-2f81-b0e1d32857c2_960x540.mp4,-12,178,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,33,,,,,,False,1611661319,113.0,94,2024-09-24,1042400132,1628920-1629496-1641651-203400-204319,False,LVA,1628276-1628932-1629498-202252-203026,,,,,,1611661328,1,Ezi Magbegor,1629496,32,02:25,0,,0,,0,,0,,False,-13,,18.6,0.2443,116.0,LongMidRange,2,145.0,OffDeadball,SEA,01:56,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/94/8d378e64-061a-bdb4-ef54-e3e88c39c2db_960x540.mp4,-186,-5,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,34,,,,,,False,1611661319,149.0,85,2024-09-24,1042400132,1628920-1641651-203014-203400-204319,False,LVA,1628276-1628932-202252-203026-203833,,,,,,1611661328,1,Nneka Ogwumike,203014,30,02:50,0,,1628932,A'ja Wilson,0,,0,,False,-13,,7.5,0.3644,151.0,ShortMidRange,2,170.0,OffShortMidRangeMake,SEA,02:31,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/85/c85f6ce4-ab7a-a989-fe8e-23d97709badb_960x540.mp4,-62,42,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,35,,,,,,False,1611661319,179.0,81,2024-09-24,1042400132,1628920-1641651-203014-203400-204319,False,LVA,1628276-1628932-202252-203026-203833,,,,,,1611661328,1,Skylar Diggins-Smith,203400,28,03:13,203014,Nneka Ogwumike,203026,Tiffany Hayes,0,,0,,False,-11,,6.6,0.3791,180.0,ShortMidRange,2,193.0,OffShortMidRangeMiss,SEA,03:00,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/81/09329831-fbf7-7dee-854e-8b082f4a948f_960x540.mp4,-45,48,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,36,,,,,,False,1611661319,239.0,58,2024-09-24,1042400132,1628931-1629496-203014-203400-204319,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661328,1,Gabby Williams,1628931,24,04:15,0,,1628932,A'ja Wilson,0,,0,,False,-13,,23.6,0.4114,242.0,Corner3,3,255.0,OffArc3Make,SEA,04:02,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/58/a743a16c-e3f4-6b1d-a47d-235a1102050d_960x540.mp4,-236,-3,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,37,,,,,,False,1611661319,317.0,46,2024-09-24,1042400132,1628931-1629496-203014-203400-204319,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661328,1,Gabby Williams,1628931,18,05:39,0,,1628276,Kelsey Plum,0,,0,,False,-13,,15.8,0.3971,320.0,LongMidRange,2,339.0,OffCorner3Make,SEA,05:20,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/46/f0bf5715-0446-8c31-e870-f374118f84f5_960x540.mp4,-73,140,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,38,,,,,,False,1611661319,381.0,38,2024-09-24,1042400132,1628931-1629496-203014-203400-204319,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661328,1,Skylar Diggins-Smith,203400,14,06:41,0,,0,,0,,0,,False,-11,,24.0,0.3745,385.0,Arc3,3,401.0,OffTimeout,SEA,06:25,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/38/82062ec2-2833-e002-41eb-1b3d055aa6c4_960x540.mp4,83,225,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,39,,,,,,False,1611661319,407.0,33,2024-09-24,1042400132,1628931-1629496-203014-203400-204319,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661328,1,Nneka Ogwumike,203014,12,07:02,0,,0,,0,,0,,False,-8,,24.2,0.3758,411.0,Arc3,3,422.0,OffFTMake,SEA,06:51,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/33/e848c7ab-30c4-7535-8211-c1c44988c569_960x540.mp4,182,160,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,40,,,,,,False,1611661319,429.0,26,2024-09-24,1042400132,1628931-1629496-203014-203400-204319,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661328,1,Jewell Loyd,204319,10,07:27,0,,1628932,A'ja Wilson,0,,0,,False,-5,,25.1,0.353,431.0,Arc3,3,447.0,OffShortMidRangeMake,SEA,07:11,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/26/b492b13f-dff2-0bac-a5a0-e67f7d67ff09_960x540.mp4,185,170,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,41,,,,,,False,1611661319,467.0,20,2024-09-24,1042400132,1628931-1629496-203014-203400-204319,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661328,1,Jewell Loyd,204319,8,08:01,0,,1628932,A'ja Wilson,0,,0,,False,-3,,19.1,0.3806,471.0,LongMidRange,2,481.0,OffShortMidRangeMake,SEA,07:51,https://videos.nba.com/wnba/pbp/media/2024/09/24/1042400132/20/e0e3314c-f961-0c43-0ab7-718f9bb69487_960x540.mp4,161,102,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,42,,,,,,False,1611661319,99.0,458,2024-09-22,1042400131,1628920-1628931-1641651-203014-203400,False,LVA,1628932-1629498-202252-203026-203833,Mercedes Russell,1628920.0,Skylar Diggins-Smith,203400.0,ShortMidRange,1611661328,4,Mercedes Russell,1628920,30,01:54,0,,0,,0,,0,,True,-11,0.0,2.7,0.6334,99.0,AtRim,2,114.0,OffTimeout,SEA,01:39,https://videos.nba.com/wnba/pbp/media/2024/09/22/1042400131/458/41c370fb-5eda-5ae3-08cf-bf18e0f8bb03_960x540.mp4,21,17,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,43,,,,,,False,1611661319,99.0,456,2024-09-22,1042400131,1628920-1628931-1641651-203014-203400,False,LVA,1628932-1629498-202252-203026-203833,,,,,,1611661328,4,Skylar Diggins-Smith,203400,30,01:54,0,,0,,0,,0,,False,-11,,13.9,0.3175,101.0,ShortMidRange,2,114.0,OffTimeout,SEA,01:41,https://videos.nba.com/wnba/pbp/media/2024/09/22/1042400131/456/d47b6ec1-81cf-49b1-b3a3-9e19f67ab844_960x540.mp4,-78,115,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661328__f4ba6a4d,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661328,200,44,,,,,,False,1611661319,129.0,450,2024-09-22,1042400131,1628920-1628931-1641651-203014-203400,False,LVA,1628932-1629498-202252-203026-203833,,,,,,1611661328,4,Gabby Williams,1628931,28,02:30,0,,203026,Tiffany Hayes,0,,0,,False,-9,,25.3,0.3208,134.0,Arc3,3,150.0,OffShortMidRangeMake,SEA,02:14,https://videos.nba.com/wnba/pbp/media/2024/09/22/1042400131/450/2ed25293-75d5-a63c-9205-ff86271fd04c_960x540.mp4,141,210,True,shots,4Q/OT | margin -3..3 | 300..120,team
