league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,0,,,,,,False,1611661319,54.0,546,2023-09-17,1042300102,1627674-1627675-1629497-1630389-204322,False,LVA,1628268-1631006-202641-203833-204297,,,,,,1611661329,4,Marina Mabrey,1629497,39,01:10,1627675,Courtney Williams,204297,Cayla George,0,,0,,False,-22,,26.2,0.306,56.0,Arc3,3,70.0,OffShortMidRangeMiss,CHI,00:56,https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/546/f41b8d57-a491-9c49-de90-6591fa67012d_960x540.mp4,123,231,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,22,,,,,,False,1611661319,376.0,180,2023-09-17,1042300102,1627675-1629497-1629501-1630389-204322,False,LVA,1628276-1628932-1629498-203833-204329,Alanna Smith,1629501.0,Courtney Williams,1627675.0,Arc3,1611661329,2,Marina Mabrey,1629497,12,06:50,0,,0,,0,,0,,False,-10,12.0,8.0,0.3948,376.0,ShortMidRange,2,410.0,OffDeadball,CHI,06:16,https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/180/e766d27d-7f34-2351-b3e4-03341931e7e0_960x540.mp4,-56,57,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,23,,,,,,False,1611661319,376.0,178,2023-09-17,1042300102,1627675-1629497-1629501-1630389-204322,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661329,2,Courtney Williams,1627675,12,06:50,0,,0,,0,,0,,False,-10,,24.8,0.3455,391.0,Arc3,3,410.0,OffDeadball,CHI,06:31,https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/178/07dd80e1-7b31-a81a-4789-127002114fbb_960x540.mp4,179,172,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,24,,,,,,False,1611661319,464.0,161,2023-09-17,1042300102,1627675-1629497-1630113-1630389-1631021,False,LVA,1628276-1629498-202252-203833-204329,,,,,,1611661329,2,Marina Mabrey,1629497,8,07:54,1627675,Courtney Williams,203833,Chelsea Gray,0,,0,,False,-8,,6.3,0.3835,469.0,ShortMidRange,2,474.0,OffLongMidRangeMiss,CHI,07:49,https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/161/f5db5cea-a162-a81d-fde8-89cf555b33bc_960x540.mp4,-44,45,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,25,,,,,,False,1611661319,486.0,157,2023-09-17,1042300102,1627675-1629497-1630113-1630389-1631021,False,LVA,1628276-1629498-202252-203833-204329,,,,,,1611661329,2,Courtney Williams,1627675,6,08:36,0,,1628276,Kelsey Plum,0,,0,,False,-8,,16.4,0.3003,489.0,LongMidRange,2,516.0,OffArc3Make,CHI,08:09,https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/157/217a41e9-327b-f23c-028d-f27fdcf1aa7c_960x540.mp4,154,55,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,26,,,,,,False,1611661319,558.0,136,2023-09-17,1042300102,1627674-1629497-1630389-1631021-204322,False,LVA,1628276-1628932-1631006-202252-203833,,,,,,1611661329,2,Kahleah Copper,1627674,2,09:35,1627674,Kahleah Copper,1628276,Kelsey Plum,0,,0,,False,-9,,17.5,0.4209,572.0,LongMidRange,2,575.0,OffLongMidRangeMiss,CHI,09:32,https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/136/982e22a9-df71-0007-886c-25e6e9f52985_960x540.mp4,27,173,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,27,,,,,,False,1611661319,29.0,124,2023-09-17,1042300102,1627674-1629497-1630389-1631021-204322,False,LVA,1628932-1629498-1631006-202252-203833,,,,,,1611661329,1,Dana Evans,1630389,39,00:50,0,,0,,0,,0,,False,-9,,28.9,0.2402,31.0,Arc3,3,50.0,OffFTMake,CHI,00:31,https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/124/83896652-18a9-caa8-cdb2-e2ae2635e33a_960x540.mp4,164,238,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,28,,,,,,False,1611661319,89.0,101,2023-09-17,1042300102,1627674-1627675-1630389-1631021-204322,False,LVA,1628276-1628932-1629498-1631006-202252,,,,,,1611661329,1,Kahleah Copper,1627674,35,01:49,1627675,Courtney Williams,202252,Alysha Clark,0,,0,,False,-9,,26.6,0.3127,99.0,Arc3,3,109.0,OffAtRimMiss,CHI,01:39,https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/101/59b39104-3806-db33-4f38-4c52bca7be51_960x540.mp4,-35,264,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,29,,,,,,False,1611661319,237.0,73,2023-09-17,1042300102,1627674-1627675-1629497-1631021-204322,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661329,1,Marina Mabrey,1629497,27,04:04,1629497,Marina Mabrey,1629498,Jackie Young,0,,0,,False,-8,,27.5,0.3221,239.0,Arc3,3,244.0,OffArc3Miss,CHI,03:59,https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/73/2d47483b-406a-c576-09ba-9ed03f15b048_960x540.mp4,74,265,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,30,,,,,,False,1611661319,254.0,66,2023-09-17,1042300102,1627674-1627675-1629497-1631021-204322,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661329,1,Kahleah Copper,1627674,25,04:26,1627674,Kahleah Copper,203833,Chelsea Gray,0,,0,,False,-8,,18.1,0.418,260.0,LongMidRange,2,266.0,OffCorner3Miss,CHI,04:20,https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/66/35ac9ced-4b38-9e5c-a71b-7f547dfddf99_960x540.mp4,-18,180,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,31,,,,,,False,1611661319,404.0,37,2023-09-17,1042300102,1627674-1627675-1629497-1629501-204322,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661329,1,Courtney Williams,1627675,13,07:07,0,,0,,0,,0,,False,-7,,19.7,0.3608,407.0,LongMidRange,2,427.0,OffTimeout,CHI,06:47,,73,183,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,32,,,,,,False,1611661319,438.0,32,2023-09-17,1042300102,1627674-1627675-1629497-1629501-204322,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661329,1,Alanna Smith,1629501,11,07:32,0,,1629498,Jackie Young,0,,0,,False,-5,,6.9,0.3764,440.0,ShortMidRange,2,452.0,OffArc3Make,CHI,07:20,https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/32/3f2d1c5f-6671-46a2-e698-a8d93dbbb721_960x540.mp4,56,41,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,33,,,,,,False,1611661319,456.0,28,2023-09-17,1042300102,1627674-1627675-1629497-1629501-204322,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661329,1,Marina Mabrey,1629497,9,07:53,0,,1629498,Jackie Young,0,,0,,False,-2,,23.5,0.421,460.0,Corner3,3,473.0,OffShortMidRangeMake,CHI,07:40,https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/28/9f183edc-2290-4cb3-db90-2b3f78c35d19_960x540.mp4,235,-8,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,34,,,,,,False,1611661319,542.0,15,2023-09-17,1042300102,1627674-1627675-1629497-1629501-204322,False,LVA,1628276-1628932-1629498-203833-204329,,,,,,1611661329,1,Kahleah Copper,1627674,3,09:10,204322,Elizabeth Williams,1629498,Jackie Young,0,,0,,False,0,,25.7,0.396,545.0,Arc3,3,550.0,OffShortMidRangeMiss,CHI,09:05,https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/15/db9d443f-3e86-5d99-506f-ef1440e547c0_960x540.mp4,157,203,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,35,,,,,,False,1611661319,575.0,10,2023-09-17,1042300102,1627674-1627675-1629497-1629501-204322,False,LVA,1628276-1628932-1629498-203833-204329,Elizabeth Williams,204322.0,Elizabeth Williams,204322.0,AtRimBlocked,1611661329,1,Elizabeth Williams,204322,1,10:00,0,,0,,0,,0,,True,0,1.0,4.0,0.447,576.0,ShortMidRange,2,600.0,OffDeadball,CHI,09:36,https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/10/44321d02-6f6b-24bd-61f1-d5013f92de10_960x540.mp4,-15,37,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,36,,,,,,False,1611661319,75.0,516,2023-09-13,1042300101,1630113-1630389-1631021-1641641-1641667,False,LVA,1628268-1628276-1631006-202641-204297,,,,,,1611661329,4,Robyn Parks,1641641,30,01:30,0,,0,,0,,0,,False,-32,,4.8,0.5322,80.0,ShortMidRange,2,90.0,OffTimeout,CHI,01:20,https://videos.nba.com/wnba/pbp/media/2023/09/13/1042300101/516/d20e33f0-a3e9-6d1b-963d-3ec13cf914ad_960x540.mp4,-45,17,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,37,,,,,,False,1611661319,98.0,502,2023-09-13,1042300101,1627675-1629497-1629501-1630389-204322,False,LVA,1628268-1628276-1631006-202641-204297,,,,,,1611661329,4,Elizabeth Williams,204322,28,02:02,0,,1628268,Alaina Coates,0,,0,,False,-32,,9.7,0.2853,100.0,ShortMidRange,2,122.0,OffShortMidRangeMake,CHI,01:40,https://videos.nba.com/wnba/pbp/media/2023/09/13/1042300101/502/009c5cf2-32ee-5379-9dcf-326aa929aab0_960x540.mp4,86,45,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,38,,,,,,False,1611661319,167.0,494,2023-09-13,1042300101,1627675-1629497-1629501-1630389-204322,False,LVA,1628268-1628276-1631006-202641-204297,,,,,,1611661329,4,Dana Evans,1630389,24,03:05,0,,1631006,Kierstan Bell,0,,0,,False,-30,,9.4,0.3556,170.0,ShortMidRange,2,185.0,OffShortMidRangeMake,CHI,02:50,https://videos.nba.com/wnba/pbp/media/2023/09/13/1042300101/494/add92403-df47-263a-9b02-d9627a0520cf_960x540.mp4,93,16,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,39,,,,,,False,1611661319,241.0,477,2023-09-13,1042300101,1627675-1629497-1629501-1630389-204322,False,LVA,1629498-1631006-202252-202641-204329,Elizabeth Williams,204322.0,Elizabeth Williams,204322.0,ShortMidRangeBlocked,1611661329,4,Elizabeth Williams,204322,20,04:20,0,,0,,0,,0,,True,-31,0.0,4.7,0.2391,242.0,ShortMidRange,2,260.0,OffFTMake,CHI,04:02,https://videos.nba.com/wnba/pbp/media/2023/09/13/1042300101/477/7dbe2d6e-f2f2-a931-17a0-44996e51705f_960x540.mp4,4,47,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,40,,,,,,False,1611661319,279.0,464,2023-09-13,1042300101,1627675-1629497-1629501-1630389-204322,False,LVA,1629498-1631006-202252-203833-204329,,,,,,1611661329,4,Courtney Williams,1627675,18,05:00,1627675,Courtney Williams,203833,Chelsea Gray,0,,0,,False,-30,,26.2,0.2881,284.0,Arc3,3,300.0,OffAtRimMiss,CHI,04:44,https://videos.nba.com/wnba/pbp/media/2023/09/13/1042300101/464/714f43ec-6b2f-f897-5661-46b75578d9b8_960x540.mp4,74,251,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,41,,,,,,False,1611661319,355.0,447,2023-09-13,1042300101,1627674-1627675-1630113-1630389-1641641,False,LVA,1629498-1631006-202252-203833-204329,,,,,,1611661329,4,Kahleah Copper,1627674,14,06:15,0,,203833,Chelsea Gray,0,,0,,False,-28,,24.1,0.4091,357.0,Arc3,3,375.0,OffShortMidRangeMake,CHI,05:57,https://videos.nba.com/wnba/pbp/media/2023/09/13/1042300101/447/0f14bf46-c1c9-6eea-4651-dc5331cef5e9_960x540.mp4,-202,132,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,42,,,,,,False,1611661319,413.0,439,2023-09-13,1042300101,1627674-1627675-1630113-1630389-1641641,False,LVA,1629498-1631006-202252-203833-204329,,,,,,1611661329,4,Dana Evans,1630389,10,07:09,0,,203833,Chelsea Gray,0,,0,,False,-26,,23.6,0.3764,415.0,Arc3,3,429.0,OffShortMidRangeMake,CHI,06:55,https://videos.nba.com/wnba/pbp/media/2023/09/13/1042300101/439/978174fb-1e55-6bec-513f-dcaeec1eaeb8_960x540.mp4,-217,93,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,43,,,,,,False,1611661319,441.0,436,2023-09-13,1042300101,1627674-1627675-1630113-1630389-1641641,False,LVA,1629498-1631006-202252-203833-204329,,,,,,1611661329,4,Kahleah Copper,1627674,8,07:46,0,,0,,0,,0,,False,-24,,5.2,0.2633,443.0,ShortMidRange,2,466.0,OffTimeout,CHI,07:23,https://videos.nba.com/wnba/pbp/media/2023/09/13/1042300101/436/e0a67639-cf47-7dd9-14c8-07e7aa6495e6_960x540.mp4,45,27,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661329__94d9b07a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661329,200,44,,,,,,False,1611661319,516.0,421,2023-09-13,1042300101,1627674-1627675-1630113-1630389-1641641,False,LVA,1628276-1631006-202252-203833-204329,,,,,,1611661329,4,Dana Evans,1630389,4,08:52,1627675,Courtney Williams,1631006,Kierstan Bell,0,,0,,False,-24,,5.6,0.408,518.0,ShortMidRange,2,532.0,OffCorner3Miss,CHI,08:38,https://videos.nba.com/wnba/pbp/media/2023/09/13/1042300101/421/49afa60d-42a3-c402-0087-ac1e537c9876_960x540.mp4,-34,45,True,shots,4Q/OT | margin -3..3 | 300..120,team
